timestamp,x,y,z,w
1508969197087863,-0.192078,-0.431641,-0.0580444,0.879456
1508969197112453,-0.205505,-0.421814,-0.0577393,0.881165
1508969197127493,-0.223328,-0.403198,-0.0578613,0.885559
1508969197148666,-0.24054,-0.381348,-0.0557251,0.890808
1508969197171758,-0.250854,-0.359253,-0.0466919,0.897705
1508969197186813,-0.255981,-0.333618,-0.0346069,0.906616
1508969197231945,-0.255371,-0.307861,-0.0175171,0.916321
1508969197240940,-0.26593,-0.283264,0.00628662,0.921387
1508969197249964,-0.275574,-0.252991,0.0331421,0.926758
1508969197269049,-0.280334,-0.220581,0.0554199,0.932556
1508969197294081,-0.285706,-0.184631,0.0802002,0.93689
1508969197314162,-0.293518,-0.148499,0.103882,0.938599
1508969197368279,-0.301514,-0.11499,0.126831,0.937927
1508969197369282,-0.308655,-0.0849609,0.148865,0.935547
1508969197375297,-0.313599,-0.0584717,0.1698,0.932373
1508969197388332,-0.314392,-0.0335083,0.190674,0.929321
1508969197411393,-0.312744,-0.00769043,0.210266,0.926208
1508969197425431,-0.3125,0.0186768,0.228577,0.921814
1508969197448493,-0.314148,0.0447388,0.245728,0.915894
1508969197470601,-0.313721,0.0703735,0.261658,0.910034
1508969197485607,-0.313293,0.0991821,0.271851,0.90448
1508969197508660,-0.311646,0.128723,0.277405,0.899597
1508969197530780,-0.307617,0.153809,0.28302,0.895325
1508969197546070,-0.302185,0.17627,0.290222,0.890686
1508969197568058,-0.296997,0.195068,0.295837,0.886658
1508969197591155,-0.2901,0.212219,0.298889,0.883972
1508969197605499,-0.283997,0.223145,0.300903,0.882568
1508969197628564,-0.276978,0.229126,0.303101,0.882507
1508969197650464,-0.267578,0.233337,0.305542,0.883484
1508969197665649,-0.258606,0.238098,0.309875,0.883362
1508969197689570,-0.252502,0.242737,0.311584,0.883301
1508969197710774,-0.248718,0.235779,0.312073,0.886047
1508969197733685,-0.247437,0.222534,0.313782,0.889221
1508969197748757,-0.240662,0.21759,0.316711,0.891235
1508969197771850,-0.234558,0.217712,0.31958,0.891846
1508969197792978,-0.231873,0.211975,0.318909,0.894165
1508969197807910,-0.235229,0.204834,0.317749,0.895386
1508969197830941,-0.235046,0.206238,0.317017,0.895325
1508969197853026,-0.236877,0.209656,0.316406,0.894287
1508969197868040,-0.239258,0.212646,0.315186,0.893372
1508969197891229,-0.24176,0.214355,0.314575,0.892517
1508969197913577,-0.245117,0.216553,0.313965,0.891296
1508969197928620,-0.246521,0.220154,0.313477,0.890198
1508969197950511,-0.247803,0.222168,0.312866,0.889526
1508969197973572,-0.24884,0.222534,0.312195,0.889404
1508969197987609,-0.249451,0.223022,0.311523,0.889343
1508969198010697,-0.249695,0.224182,0.310364,0.889404
1508969198032728,-0.250916,0.224365,0.30896,0.889465
1508969198047769,-0.253357,0.222961,0.307556,0.889648
1508969198070906,-0.256348,0.219849,0.304993,0.890442
1508969198093023,-0.259216,0.21759,0.30127,0.891418
1508969198108143,-0.261719,0.215454,0.296082,0.892944
1508969198131125,-0.265625,0.210693,0.290039,0.894897
1508969198153221,-0.271851,0.202576,0.283325,0.897034
1508969198168226,-0.277344,0.193542,0.275024,0.899963
1508969198190310,-0.282715,0.182434,0.265747,0.903381
1508969198213386,-0.287476,0.168884,0.257446,0.906921
1508969198228434,-0.292847,0.152283,0.251343,0.909851
1508969198250442,-0.301025,0.132751,0.246887,0.911438
1508969198273782,-0.306824,0.109619,0.242798,0.913696
1508969198295845,-0.312134,0.0846558,0.235779,0.916382
1508969198319994,-0.317383,0.05896,0.226624,0.918884
1508969198333142,-0.321716,0.0296631,0.21759,0.920959
1508969198350058,-0.323975,-0.00219727,0.209106,0.922607
1508969198370533,-0.326965,-0.0353394,0.201843,0.922546
1508969198394461,-0.327393,-0.0697021,0.19574,0.921753
1508969198409551,-0.327393,-0.105896,0.188904,0.919739
1508969198430751,-0.326843,-0.142944,0.178894,0.916931
1508969198452966,-0.322083,-0.175537,0.167175,0.915161
1508969198470876,-0.308716,-0.205261,0.155579,0.915588
1508969198498101,-0.290405,-0.231812,0.143799,0.917175
1508969198513137,-0.271973,-0.256042,0.130005,0.918457
1508969198531036,-0.255981,-0.279053,0.112915,0.918579
1508969198550346,-0.246094,-0.301331,0.0968018,0.916138
1508969198573403,-0.243042,-0.322815,0.083374,0.910889
1508969198589451,-0.243591,-0.340332,0.0713501,0.905396
1508969198618511,-0.240234,-0.351196,0.0606689,0.902893
1508969198632922,-0.225037,-0.353699,0.0471191,0.906677
1508969198650811,-0.206909,-0.354553,0.0332031,0.911255
1508969198671112,-0.200439,-0.35968,0.0199585,0.911072
1508969198693163,-0.205627,-0.373047,0.00372314,0.904724
1508969198711065,-0.209351,-0.391052,-0.0169067,0.896057
1508969198730490,-0.201599,-0.406067,-0.0327759,0.890686
1508969198753670,-0.188049,-0.420959,-0.0415649,0.886414
1508969198770684,-0.171631,-0.439758,-0.050354,0.880127
1508969198790771,-0.157288,-0.459778,-0.0598755,0.871948
1508969198813028,-0.148682,-0.477417,-0.0664063,0.863464
