timestamp,roll,pitch,yaw
1508969189378315,-0.428178,-0.960085,0.112994
1508969189402380,-0.439405,-0.955952,0.113551
1508969189423881,-0.454552,-0.949937,0.113719
1508969189438866,-0.470895,-0.9439,0.113205
1508969189462344,-0.487928,-0.935169,0.114762
1508969189483944,-0.504425,-0.929518,0.120016
1508969189528093,-0.508621,-0.921938,0.115604
1508969189539082,-0.516094,-0.910023,0.12014
1508969189541087,-0.520522,-0.901828,0.124279
1508969189555255,-0.537633,-0.878621,0.135081
1508969189573864,-0.560664,-0.850745,0.151059
1508969189596791,-0.582023,-0.814089,0.169016
1508969189614839,-0.60572,-0.769516,0.189692
1508969189650011,-0.631211,-0.719968,0.213801
1508969189656091,-0.659116,-0.66906,0.23965
1508969189671992,-0.690901,-0.615864,0.268503
1508969189694048,-0.712729,-0.558099,0.292045
1508969189716104,-0.726412,-0.503112,0.320965
1508969189731154,-0.721578,-0.449801,0.346716
1508969189753290,-0.710161,-0.398007,0.371454
1508969189775326,-0.703046,-0.342024,0.396352
1508969189790351,-0.719327,-0.281601,0.419099
1508969189813410,-0.744963,-0.21857,0.440028
1508969189835452,-0.759854,-0.157747,0.458796
1508969189850470,-0.767509,-0.0905405,0.469483
1508969189873671,-0.761493,-0.0189343,0.470729
1508969189895858,-0.742367,0.0565078,0.467034
1508969189910891,-0.726672,0.133835,0.462199
1508969189933137,-0.721042,0.214944,0.452973
1508969189956202,-0.72032,0.295604,0.443348
1508969189971207,-0.711587,0.372038,0.436687
1508969189993295,-0.688821,0.440626,0.432631
1508969190016246,-0.658549,0.503636,0.428427
1508969190030593,-0.625306,0.565648,0.428587
1508969190053676,-0.590443,0.625666,0.438206
1508969190075717,-0.55151,0.672661,0.458424
1508969190090647,-0.505367,0.707632,0.491748
1508969190113760,-0.446135,0.735989,0.531544
1508969190135768,-0.376652,0.756167,0.576797
1508969190150772,-0.313731,0.759494,0.624282
1508969190172970,-0.268815,0.723824,0.66482
1508969190196034,-0.236115,0.675351,0.6978
1508969190210948,-0.199261,0.628198,0.725645
1508969190233360,-0.165785,0.579596,0.744863
1508969190255520,-0.135979,0.540486,0.758305
1508969190270455,-0.117046,0.505905,0.7669
1508969190293634,-0.112703,0.485599,0.769702
1508969190315689,-0.125263,0.47595,0.766019
1508969190330734,-0.141918,0.473515,0.760813
1508969190352985,-0.157173,0.476619,0.755433
1508969190376045,-0.168244,0.479973,0.750119
1508969190390970,-0.178902,0.480444,0.744178
1508969190413141,-0.187113,0.481199,0.738887
1508969190436198,-0.192744,0.483898,0.734687
1508969190453277,-0.196517,0.486603,0.72964
1508969190473508,-0.199096,0.488258,0.724467
1508969190495680,-0.201471,0.489754,0.719698
1508969190510704,-0.204035,0.494461,0.714598
1508969190533005,-0.207871,0.501156,0.708261
1508969190556034,-0.213715,0.507691,0.702013
1508969190571095,-0.219505,0.51451,0.69554
1508969190593329,-0.225299,0.521273,0.688928
1508969190616248,-0.232997,0.526506,0.680648
1508969190632293,-0.241085,0.530529,0.672538
1508969190656353,-0.246662,0.534542,0.665926
1508969190675540,-0.251151,0.537714,0.660529
1508969190693455,-0.256139,0.540291,0.65466
1508969190713653,-0.261769,0.542807,0.648837
1508969190735564,-0.266508,0.545167,0.643825
1508969190753615,-0.272079,0.54657,0.637505
1508969190773826,-0.279558,0.547059,0.630102
1508969190795892,-0.290715,0.547434,0.619556
1508969190818063,-0.306969,0.547143,0.604678
1508969190833069,-0.329815,0.543824,0.584064
1508969190856129,-0.358576,0.534252,0.558417
1508969190878215,-0.392362,0.517455,0.529675
1508969190900413,-0.427419,0.492365,0.501402
1508969190915770,-0.463038,0.459147,0.475798
1508969190938700,-0.49237,0.417577,0.45532
1508969190953004,-0.517709,0.365717,0.441996
1508969190977169,-0.540374,0.298825,0.43366
1508969190998368,-0.565618,0.219678,0.424297
1508969191013302,-0.591508,0.139721,0.416686
1508969191036351,-0.607939,0.0604739,0.411166
1508969191058407,-0.61487,-0.0188833,0.410138
1508969191080706,-0.626124,-0.0996339,0.411275
1508969191095754,-0.639866,-0.180359,0.407007
1508969191118702,-0.642296,-0.257211,0.396453
1508969191134931,-0.633373,-0.331269,0.385247
1508969191158988,-0.623558,-0.40165,0.36929
1508969191178039,-0.613158,-0.46448,0.347514
1508969191193079,-0.603666,-0.516789,0.321211
1508969191215167,-0.586533,-0.56035,0.294506
1508969191238240,-0.567341,-0.60379,0.27343
1508969191253269,-0.545894,-0.656635,0.247081
1508969191275300,-0.525326,-0.718929,0.207314
1508969191298360,-0.498793,-0.783508,0.154344
1508969191314402,-0.477879,-0.841045,0.104086
1508969191335461,-0.47637,-0.893047,0.05625
1508969191358519,-0.464194,-0.94775,-0.00563724
1508969191374562,-0.434154,-0.986224,-0.060197
1508969191395620,-0.398776,-1.00108,-0.081085
1508969191418710,-0.374571,-0.998559,-0.0678449
1508969191434860,-0.356359,-0.996375,-0.0393697
1508969191456155,-0.337796,-0.995398,-0.0145254
1508969191478423,-0.337235,-0.999098,0.00917611
