timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969153435133,-19,2,-7,-27,41,-7,-5,-1
1508969153435133,-25,-19,-15,-14,-14,-4,-8,-14
1508969153436137,-1,-11,-2,-12,-39,-2,-1,-1
1508969153436137,10,7,7,43,62,13,0,2
1508969153441147,30,13,1,-8,-14,-1,4,6
1508969153441147,10,11,0,-20,-13,-9,0,5
1508969153444155,-43,-25,-6,1,3,-9,-10,-8
1508969153444155,-7,-8,1,4,-35,2,2,0
1508969153446162,2,3,3,16,46,18,0,-2
1508969153446162,14,7,0,5,11,0,-6,-1
1508969153457190,6,6,-8,6,63,-1,4,0
1508969153457190,-13,-5,-12,-70,-96,-21,-9,-5
1508969153469229,-4,-5,10,47,74,17,1,-1
1508969153469229,1,9,13,35,-7,3,3,4
1508969153477244,4,8,4,13,39,5,10,2
1508969153477244,-9,-5,-11,-24,73,-2,-9,-9
1508969153484263,-6,-5,-12,-38,-128,-22,-3,-5
1508969153484263,4,-6,6,-3,32,0,-3,1
1508969153507335,15,5,-18,8,10,-13,-34,-3
1508969153507335,25,10,2,-7,1,17,47,12
1508969153507335,-3,-1,2,-5,-2,0,2,8
1508969153507335,-14,-14,-6,10,-24,-16,-2,-6
1508969153554449,19,13,9,20,39,39,68,19
1508969153554449,-11,0,6,1,-60,-10,7,3
1508969153555451,15,-4,-9,-27,15,-6,-4,4
1508969153555451,11,11,16,18,-6,-8,0,3
1508969153556454,-14,-11,-11,-3,20,-8,-26,-8
1508969153556454,16,-4,-13,1,61,2,0,2
1508969153559462,5,6,14,21,-67,-23,-77,-13
1508969153559462,-15,-1,2,-5,42,39,91,17
1508969153565478,8,-3,11,-2,-48,-4,19,-5
1508969153565478,-14,19,10,16,15,-38,-81,-14
1508969153574503,-10,-20,-20,-17,12,45,100,17
1508969153574503,2,-16,-27,-35,9,-1,15,-6
1508969153580519,-8,4,20,27,-35,-14,-49,-9
1508969153580519,0,4,6,3,28,11,53,10
1508969153597564,2,14,-27,4,3,-75,-122,-42
1508969153597564,-6,-1,24,-25,-17,64,50,32
1508969153603583,9,4,-8,-2,13,10,6,12
1508969153603583,39,21,4,-25,-21,-8,-39,7
1508969153626642,-62,-7,-17,17,7,-13,-56,-3
1508969153626642,-25,-27,-15,-5,0,-37,-84,-66
1508969153627644,-1,-4,-18,3,5,23,36,-21
1508969153627644,27,13,-8,4,36,-13,-28,11
1508969153641681,25,24,30,-30,-68,32,71,36
1508969153641681,-12,-23,-13,-1,1,-51,-87,-30
1508969153642688,-2,17,64,69,-1,-30,-37,-6
1508969153642688,-19,-23,-46,-42,14,44,40,5
1508969153665747,15,-6,3,-33,6,-11,16,-4
1508969153665747,13,28,84,20,-29,-8,-20,11
1508969153666750,0,-15,-94,-49,4,-26,-37,-7
1508969153666750,-8,-17,-19,-7,-24,10,32,4
1508969153686916,-3,-2,25,29,25,8,-3,-1
1508969153686916,20,14,-34,44,10,1,0,14
1508969153687849,-20,-28,-54,-72,-38,-1,15,7
1508969153687849,-14,-5,14,-6,-6,-14,-13,-18
1508969153701919,2,-8,-19,-1,8,-19,-76,-16
1508969153701919,3,12,-3,63,30,58,90,26
1508969153702888,2,8,30,2,15,11,21,18
1508969153702888,-14,-14,-4,-13,-18,7,-16,-7
1508969153723998,6,0,-5,-19,-12,-4,8,3
1508969153723998,1,-1,-2,-3,-12,-13,19,4
1508969153724948,-8,-2,13,-31,-6,-16,-48,-8
1508969153724948,3,8,-3,39,-8,1,-6,-1
1508969153747092,-6,-8,8,16,36,28,33,1
1508969153747092,1,1,-21,-36,-15,-19,-41,-4
1508969153747092,0,-8,-32,18,7,10,17,1
1508969153747092,-10,-6,27,-8,-19,-10,-1,-11
1508969153762258,-2,-11,-36,-11,3,5,26,-1
1508969153762258,1,-3,-43,-16,-8,-43,-96,-18
1508969153768139,4,7,23,10,2,51,85,17
1508969153768139,14,7,26,12,-5,19,60,10
1508969153784183,34,20,21,26,11,19,48,17
1508969153784183,-31,-1,6,-2,15,-1,-15,-3
1508969153791226,-10,15,21,11,16,-27,-70,-6
1508969153791226,-40,-41,3,-7,-21,-37,-57,-3
1508969153806280,17,2,13,2,5,77,124,33
1508969153806280,24,22,-13,10,-17,-12,-7,-5
1508969153807245,-3,-10,-8,-17,11,-6,-15,-7
1508969153807245,8,8,-9,-29,-17,-3,9,1
1508969153822408,-13,2,-4,-7,2,-31,-51,-14
1508969153822408,8,4,15,9,-3,12,18,1
1508969153828461,-6,-14,4,-1,3,-2,2,3
1508969153828461,0,4,-3,6,-5,-3,-18,-8
1508969153845558,-10,-13,-11,-2,-6,-8,-2,-9
1508969153845558,-3,2,-6,-13,1,2,3,-1
1508969153846564,7,6,15,5,-12,-4,-3,-5
1508969153846564,-1,-1,-10,5,16,3,1,-4
1508969153866792,-2,1,0,-3,-5,-14,-9,0
1508969153866792,3,15,13,-1,-1,12,23,7
1508969153867791,-1,-22,-1,-5,-1,-14,-19,-4
1508969153867791,-2,2,1,20,3,14,16,-1
1508969153881188,-1,19,18,-3,2,-16,-26,-7
1508969153881188,-20,-75,-25,-30,0,-3,-2,-3
1508969153897134,7,11,12,9,-16,-3,5,1
1508969153897134,5,1,-7,3,27,10,-1,-3
1508969153904239,-3,24,9,2,-21,-11,-9,-7
1508969153904239,-3,-24,3,25,0,-2,2,0
1508969153905102,-2,-7,-33,-47,31,6,-2,-3
1508969153905102,-2,-3,4,3,-17,0,9,2
1508969153927195,-3,-3,4,14,12,4,-16,-6
1508969153927195,11,18,24,10,-18,-9,11,10
1508969153927195,-6,2,3,13,-4,-5,-4,-6
1508969153927195,15,12,2,-2,-2,4,11,6
1508969153941337,0,-7,2,8,5,-4,3,3
1508969153941337,-17,0,-8,-12,-3,-6,-7,-3
1508969153948357,2,0,2,0,0,0,-22,-2
1508969153948357,-6,10,1,-3,-5,-11,-38,-36
1508969153964398,-5,-14,-7,10,11,11,6,0
1508969153964398,6,-3,-4,-18,-6,-2,9,7
1508969153965298,5,-13,6,0,-7,-2,26,24
1508969153965298,2,52,-3,7,-8,-15,-15,-3
1508969153986317,-24,-31,-12,-4,14,8,-21,-25
1508969153986317,-16,8,6,-9,-8,0,29,9
1508969153987320,17,13,6,10,4,-3,-10,-9
1508969153987320,10,-11,14,10,10,29,27,22
1508969154001357,9,11,1,-8,-30,-21,-7,6
1508969154001357,-1,-10,-24,-28,18,0,44,23
1508969154008529,-12,-2,-4,1,-1,-3,-62,-20
1508969154008529,3,-4,8,4,2,-15,-56,-49
1508969154025644,-13,-8,7,-2,-10,-13,24,10
1508969154025644,14,-2,9,21,-2,31,47,25
1508969154026646,-4,-9,5,5,10,1,7,31
1508969154026646,-38,-24,-28,-26,-29,-30,-26,6
1508969154047856,8,3,-1,4,-2,-9,6,-4
1508969154047856,-30,-10,6,3,6,-5,-69,-72
1508969154048706,4,18,-7,-1,-7,-4,46,7
1508969154048706,17,-7,4,4,11,27,11,12
1508969154068790,-7,-11,-9,-6,-1,-8,14,8
1508969154068790,9,4,4,0,-46,-5,24,23
1508969154069796,5,22,4,14,29,-1,-46,-35
1508969154069796,-4,-16,-12,-28,15,-1,23,14
1508969154083796,5,13,14,40,-14,-20,-5,2
1508969154083796,12,12,-10,-21,-2,6,-17,-10
1508969154084801,-18,-24,-20,-10,-11,5,16,-2
1508969154084801,11,26,18,16,-19,-14,-7,-1
1508969154106879,3,-32,-18,-6,10,-2,6,1
1508969154106879,-21,-13,-37,-48,15,-11,-37,-17
1508969154107862,18,34,12,-9,-37,-17,9,9
1508969154107862,-18,-67,-21,15,12,15,40,11
1508969154122103,1,27,8,-3,-13,11,-15,-17
1508969154122103,15,-14,5,19,-4,-17,-36,-6
1508969154128135,-12,-11,-5,-2,5,-5,6,-5
1508969154128135,14,13,3,-2,2,-12,4,-2
1508969154144152,-2,7,6,-5,9,8,-18,-6
1508969154144152,21,1,5,-13,10,-4,14,11
1508969154145158,-17,3,3,-9,-22,0,1,-5
1508969154145158,8,-1,-7,-8,1,9,8,9
1508969154175235,-16,-10,4,15,2,-6,-4,-7
1508969154175235,8,35,15,39,13,2,-10,-8
1508969154175235,1,-16,-4,-59,2,8,0,-1
1508969154175235,-10,0,-7,-9,4,7,3,0
1508969154181452,0,-8,-16,-4,12,11,5,6
1508969154181452,-6,1,1,-2,-5,-1,0,-5
1508969154188360,3,5,8,22,-6,-5,-10,-3
1508969154188360,1,3,16,24,0,11,23,12
1508969154204394,-5,9,-10,-32,11,-1,-40,-26
1508969154204394,6,11,15,19,-7,-3,3,7
1508969154205382,4,-18,-4,9,17,2,5,-1
1508969154205382,-4,-11,-5,-14,-5,6,-3,-4
1508969154226423,-3,11,3,5,0,3,4,6
1508969154226423,-1,8,5,-7,-7,-5,34,19
1508969154227374,4,3,0,1,-15,-4,-44,-20
1508969154227374,5,35,6,27,18,4,-4,-4
1508969154249478,-2,-30,7,-5,-8,1,-2,1
1508969154249478,-12,-36,-27,-10,1,-5,-10,-8
1508969154249478,0,-4,-17,-21,11,7,28,15
1508969154249478,-3,-2,2,-2,-4,-5,-2,-3
1508969154263710,8,15,2,-3,-8,-1,0,2
1508969154263710,8,14,6,-2,-14,-5,-9,2
1508969154270619,1,-7,19,44,18,4,6,-2
1508969154270619,-7,-11,-16,-27,-8,-8,-8,-9
1508969154286661,4,3,-19,-15,7,12,17,10
1508969154286661,-11,-30,-1,-2,4,0,-7,-2
1508969154287661,1,9,3,4,-12,-6,-4,-2
1508969154287661,2,4,4,-7,-16,-7,5,2
1508969154308937,4,2,8,14,11,11,15,11
1508969154308937,5,19,24,35,-9,-10,-24,-10
1508969154309847,-4,3,-26,-20,10,3,-3,-8
1508969154309847,1,-13,-10,-7,8,-2,2,0
1508969154324048,-9,-17,-13,-17,3,-2,2,-3
1508969154324048,-4,10,3,12,-5,5,-5,-5
1508969154325041,4,2,16,18,-12,-1,14,6
1508969154325041,5,28,18,17,-7,-3,-3,1
1508969154346376,-7,-33,-20,-10,16,-1,-9,-6
1508969154346376,-3,-11,4,18,7,5,-1,-4
1508969154347246,-2,8,1,-25,-10,-7,3,1
1508969154347246,-5,-17,-49,-5,-3,2,2,-1
1508969154377463,6,17,37,30,-17,-6,-5,-1
1508969154377463,-5,-6,-16,-38,11,2,-3,-5
1508969154378329,0,-8,-8,-12,-5,1,7,3
1508969154378329,-10,-15,-17,-12,8,-1,-7,-5
1508969154383546,1,4,-4,15,-2,2,2,1
1508969154383546,1,11,24,-10,-4,-3,-2,-1
1508969154399662,5,16,4,32,3,0,1,1
1508969154399662,-14,-23,16,-2,15,2,-1,-4
1508969154406605,5,12,-16,-2,-20,-6,-4,0
1508969154406605,-6,-6,-7,-42,14,5,-1,-5
1508969154407610,-1,-4,-4,7,-4,0,0,2
1508969154407610,5,14,17,14,-8,-6,-4,2
1508969154428690,3,4,30,7,1,4,3,3
1508969154428690,2,4,-17,3,22,8,4,0
1508969154429666,-2,-5,18,-12,-20,-6,0,-1
1508969154429666,-6,-5,-18,-2,-6,-4,-5,-3
1508969154451941,-8,-19,-6,-17,-10,-6,-5,-6
1508969154451941,0,9,31,17,-3,0,1,1
1508969154451941,-5,3,22,-15,0,-1,-1,-2
1508969154451941,1,2,39,7,-6,-3,-1,0
1508969154475134,6,15,4,3,1,0,2,4
1508969154475134,0,-5,0,-5,-2,-3,-2,-1
1508969154476009,-3,-7,-48,5,6,1,0,-2
1508969154476009,7,13,22,0,-3,1,0,4
1508969154489389,3,11,16,15,16,6,1,2
1508969154489389,-4,-4,19,2,-9,0,-1,-2
1508969154490281,3,6,10,32,3,2,1,1
1508969154490281,-1,-3,-31,-6,-5,-2,-1,-2
1508969154503601,-2,-11,-42,-29,6,0,-1,1
1508969154503601,1,16,35,5,-8,-3,-3,-3
1508969154511509,-1,1,-19,17,7,0,0,1
1508969154511509,-5,-8,32,8,-6,-2,-1,-4
1508969154534572,-3,-10,-22,-10,4,2,0,-2
1508969154534572,-1,-3,-29,-15,-17,-8,-3,-1
1508969154535538,-8,-10,42,-3,-6,0,-1,-4
1508969154535538,3,6,8,2,-2,-5,-2,1
1508969154549598,3,10,13,0,4,6,2,0
1508969154549598,3,0,-17,19,12,3,1,1
1508969154549598,2,3,21,1,1,0,-1,0
1508969154549598,0,3,11,-11,-6,-1,1,1
1508969154571936,-5,-8,1,-18,-15,-8,-6,-5
1508969154571936,-1,1,6,37,12,4,1,1
1508969154572817,-1,-9,-25,-11,0,0,0,1
1508969154572817,2,6,19,12,9,4,1,1
1508969154602900,0,-1,-39,-20,-6,-5,-2,-2
1508969154602900,-9,-19,32,-24,-14,-7,-4,-6
1508969154602900,-4,-5,-13,-8,-6,-4,-2,-4
1508969154602900,4,6,4,-20,-4,2,1,2
1508969154609017,-1,-4,-2,34,13,1,0,-1
1508969154609017,7,6,-13,20,14,7,3,4
1508969154609885,-2,-5,0,-13,-18,-5,-2,-5
1508969154609885,-7,-10,-19,-8,2,0,-2,-4
1508969154632096,-1,0,-7,-4,-5,-3,0,-1
1508969154632096,0,-3,-22,-28,-4,0,0,0
1508969154632096,4,0,6,23,20,4,1,1
1508969154632096,-3,4,-8,15,2,-2,-1,1
1508969154655141,-5,0,10,-16,-13,-2,2,0
1508969154655141,-2,-3,-16,-2,-6,-3,-4,-1
1508969154656004,0,3,1,-2,10,1,1,-1
1508969154656004,4,0,-4,14,2,0,0,1
1508969154669055,-4,-3,6,-10,-16,-6,-3,-4
1508969154669055,9,4,-2,5,3,1,1,3
1508969154670041,-17,1,1,-6,-4,-2,-1,-1
1508969154670041,1,-14,-30,-20,-9,-6,-3,-4
1508969154691543,-6,0,12,0,1,-1,-2,-1
1508969154691543,-4,-1,-8,4,-10,-2,-1,-2
1508969154692519,2,0,1,6,18,9,3,1
1508969154692519,-11,-1,0,3,-2,-3,-3,-4
1508969154714579,6,-3,2,1,3,2,0,-1
1508969154714579,11,3,-13,-17,-16,-10,-3,1
1508969154715581,3,5,-3,4,5,3,-1,1
1508969154715581,-16,-4,-3,-9,-3,0,1,0
1508969154728616,-4,-5,7,15,1,-1,-1,-3
1508969154728616,-4,-2,-12,-3,-2,-4,-1,0
1508969154729617,6,-9,-4,-5,-6,-3,-2,0
1508969154729617,20,11,3,5,2,0,0,3
1508969154751705,-7,-5,-2,-4,2,0,1,-1
1508969154751705,-6,2,2,13,7,5,4,3
1508969154752705,-6,-1,-12,-14,-15,-7,-4,-6
1508969154752705,-6,-4,5,7,6,-1,1,2
1508969154774765,14,5,1,-7,0,-3,-10,-5
1508969154774765,-11,-6,-8,0,15,7,0,-3
1508969154775740,11,6,0,2,-10,-4,-6,-2
1508969154775740,-5,-6,-6,1,-5,8,6,1
1508969154788912,-8,-3,-2,2,9,-2,-1,-2
1508969154788912,-13,-7,-6,-10,-7,-1,-4,-4
1508969154789779,-4,-5,-2,-8,1,-3,-11,-7
1508969154789779,14,11,1,0,-4,-2,-1,4
1508969154811893,-1,0,3,-8,-5,0,-1,-1
1508969154811893,4,-1,-3,9,9,1,4,1
1508969154811893,-23,-15,-6,3,-8,-5,-3,-9
1508969154811893,8,-1,-3,-8,-1,-1,-1,1
1508969154834939,3,8,1,-10,-3,-5,-2,-2
1508969154834939,4,10,6,10,-1,4,-1,0
1508969154835901,4,-9,-2,1,5,-1,9,4
1508969154835901,-8,-5,-6,0,-5,-4,-13,-9
1508969154848980,-4,-3,1,0,2,-3,-1,0
1508969154848980,-13,-6,-7,-16,-8,-9,-5,-6
1508969154857000,12,7,1,-4,-24,-3,5,6
1508969154857000,-1,5,0,4,19,8,5,5
1508969154872001,12,5,6,15,12,3,8,9
1508969154872001,-3,-6,-4,2,-1,-3,-7,-6
1508969154872001,-11,-1,5,-3,1,0,-11,-9
1508969154872001,-4,-3,-4,-5,-5,-5,-4,-6
1508969154895103,-2,-9,-5,-5,-13,-3,-3,-2
1508969154895103,14,5,5,2,8,6,6,4
1508969154896064,11,8,-4,-2,-6,-2,5,7
1508969154896064,-20,-6,-3,1,7,2,-3,-4
1508969154909317,-24,-4,2,4,-3,4,4,-9
1508969154909317,-4,-3,-2,-7,-6,0,4,6
1508969154910174,-7,-11,-5,-4,1,-3,-17,-13
1508969154910174,8,5,1,1,2,0,-5,-11
1508969154931381,-2,1,-2,3,5,1,7,23
1508969154931381,15,5,0,-5,-5,-2,1,6
1508969154932268,19,12,2,3,6,2,11,-3
1508969154932268,-9,1,2,-2,3,-4,-7,-9
1508969154955330,9,-12,-2,-3,-6,-3,-2,-2
1508969154955330,7,5,0,-1,-5,-1,0,5
1508969154955330,0,0,-3,1,7,0,-6,5
1508969154955330,0,-14,-7,-5,-7,-1,6,3
1508969154969460,5,8,4,2,0,-1,-1,-26
1508969154969460,10,0,0,-1,0,-5,-16,20
1508969154970339,0,-1,1,3,3,4,10,-22
1508969154970339,19,1,2,-2,-5,-7,8,23
1508969154991732,19,1,-2,1,-2,0,17,78
1508969154991732,-25,-10,-1,-2,0,-4,-10,-51
