timestamp,x,y,z
1508969215148353,-32.6875,19.5625,17.625
1508969215171461,-94.1875,40.9375,26.375
1508969215193416,-132.813,61.5,49.8125
1508969215208456,-58.4375,82.375,79.375
1508969215233605,20.875,95.1875,91.875
1508969215253667,77.625,106.938,106.875
1508969215268732,77.125,111.125,133
1508969215306785,-24.375,128.188,148.5
1508969215315936,-117.813,130.25,167.75
1508969215330009,-185.75,102.063,171.063
1508969215352061,-94.9375,86.5625,173.375
1508969215369296,-8.75,96.6875,179.75
1508969215389349,61.75,90.9375,185.375
1508969215450510,108.563,93.875,184.188
1508969215451513,50.125,108.625,166.438
1508969215459545,7.6875,136,149.438
1508969215471593,14.875,138,149.438
1508969215486713,36.875,140.375,142.813
1508969215517688,49.5625,150.375,130.125
1508969215538788,69.25,160.563,116.438
1508969215554934,89.3125,153.563,115.313
1508969215577994,94.75,146.75,123.125
1508969215599223,86.375,160.625,133.313
1508969215615265,74.5,134.563,112.75
1508969215637440,49.625,106.75,108.875
1508969215658601,54.9375,98.6875,125.688
1508969215674638,73.75,104.875,143.063
1508969215697670,63.875,85.5625,151.438
1508969215718757,57.375,58.9375,136.375
1508969215734769,48.4375,38.1875,112.5
1508969215757854,42,14.6875,65.625
1508969215778913,18.4375,-8.75,25.875
1508969215794929,5.5625,-17.5625,5.3125
1508969215817993,-8.125,-21.3125,-6.5625
1508969215839047,-16.5625,-24.5625,-23.8125
1508969215856094,-21,-21.5625,-33.0625
1508969215877148,-24.875,-14.8125,-21.875
1508969215898204,-23.25,-4.5,-8.625
1508969215915279,-25.75,-2.3125,-11.9375
1508969215937337,-23.375,-6.625,-17.75
1508969215958520,-19.3125,-8.6875,-18.75
1508969215974486,-10.75,-8.4375,-16.5
1508969215997544,-4.375,-6.6875,-16.9375
1508969216018612,-2.0625,-4.5,-20.375
1508969216034643,1.9375,-1.25,-19.9375
1508969216057738,5.6875,0.75,-20.625
1508969216078888,7.6875,2.25,-22.4375
1508969216100819,6.9375,5.5,-23.8125
1508969216117865,2.625,7.5625,-26.5
1508969216140143,-1.125,5.25,-31.25
1508969216161339,-6.0625,-3.3125,-37.0625
1508969216177271,-6.25,-10.875,-42.875
1508969216207354,-10.9375,-18.8125,-55
1508969216214336,-21.9375,-30.9375,-68.5625
1508969216237427,-33.0625,-46.0625,-77.25
1508969216260482,-43.8125,-69.3125,-93.875
1508969216282531,-55.75,-98.625,-102.688
1508969216297557,-46.8125,-132.188,-111.688
1508969216320620,-39.4375,-172.75,-113.75
1508969216341674,-53.0625,-206.5,-123.625
1508969216357718,-58.5,-199.438,-122.563
1508969216381811,-50.3125,-199.063,-124.25
1508969216408881,-52.1875,-208,-127.188
1508969216423892,-77,-199.188,-127.75
1508969216439935,-77.375,-181.813,-136.5
1508969216462996,-50.9375,-170.875,-139.5
1508969216485056,-48.1875,-155.563,-140.313
1508969216506162,-50.9375,-130.125,-159
1508969216523179,-32.625,-99.875,-183.563
1508969216543273,-6.25,-93.8125,-157.5
1508969216560255,-32,-91.5,-128.25
1508969216582337,-45,-75.125,-111.813
1508969216603409,-24.0625,-35.125,-82.375
1508969216619416,29.375,45.6875,-73.1875
1508969216642816,48.5,47.625,-93.9375
1508969216664179,10.625,-13.9375,-115.5
1508969216679152,-58,-90.0625,-127.5
1508969216702214,-55.5625,-113,-142.563
1508969216725229,15.75,-102.25,-139.875
1508969216739295,52.625,-91.1875,-113.813
1508969216762421,68.25,-80.0625,-98.125
1508969216785478,67.1875,-73.875,-90.625
1508969216799709,62.8125,-66.3125,-62.0625
1508969216822743,48.875,-34.9375,-30.25
1508969216844824,57.1875,-0.875,1.1875
1508969216859867,62.375,15.75,35.625
1508969216882927,42.6875,10.75,45.875
1508969216904995,34,3.875,34.5
1508969216919007,35.8125,4.625,24.875
1508969216943085,17.625,7.0625,22.6875
1508969216965129,-5.5,11.0625,15.625
1508969216986543,-29,9.5625,0.5
1508969217002580,-51,8.0625,-6.8125
1508969217024680,-49,5.9375,-1.9375
1508969217045960,-29.3125,2.9375,4.1875
