timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969212496615,-17,-9,-8,1,36,8,44,3
1508969212496615,-3,-18,-21,-35,94,30,-12,-11
1508969212497615,-2,-4,-6,-14,-98,-35,7,1
1508969212497615,2,6,10,34,107,-11,-41,1
1508969212498622,15,10,6,21,77,-18,-68,-12
1508969212498622,-13,-2,-6,-8,-2,33,104,19
1508969212501649,-10,-9,-13,-57,-36,-1,-10,-7
1508969212501649,4,-8,-17,-37,-57,-3,-43,-7
1508969212508644,2,8,10,48,-32,4,-13,10
1508969212508644,2,11,15,36,51,2,34,-7
1508969212525693,-50,-19,-6,14,39,-15,-17,-15
1508969212525693,0,-2,-3,-56,-112,28,97,8
1508969212528698,59,8,-33,-43,40,-7,-34,7
1508969212528698,-34,-3,16,63,-72,-31,-61,-10
1508969212539873,-22,0,23,28,53,40,54,13
1508969212539873,-3,-6,1,21,4,-22,-25,-4
1508969212546001,-28,-11,-12,-90,-37,-4,17,-5
1508969212546001,43,3,-58,-61,-54,-18,-18,-2
1508969212561048,60,24,22,34,18,-4,-23,7
1508969212561048,-26,-2,10,43,48,15,40,0
1508969212571930,5,-7,7,-22,-48,10,46,6
1508969212571930,8,15,39,29,-3,-12,-38,10
1508969212583959,-12,-19,-28,17,25,3,-88,-22
1508969212583959,4,-10,33,-6,39,-15,-40,-8
1508969212625068,17,20,-6,11,23,-10,-32,-3
1508969212625068,2,8,-14,3,-24,-10,-15,-4
1508969212629106,18,-9,6,-11,-5,4,-3,0
1508969212629106,-23,-30,10,-15,33,1,4,-6
1508969212630080,4,4,10,42,-24,4,7,-1
1508969212630080,-6,-18,-24,-52,4,-5,2,-2
1508969212631116,3,16,12,-1,33,-1,4,4
1508969212631116,7,17,1,28,-50,-9,-41,-7
1508969212635093,-12,-25,-11,-33,28,0,-45,-4
1508969212635093,-1,6,23,25,-3,36,88,15
1508969212644138,-11,-3,-8,2,11,-30,-59,-15
1508969212644138,1,-6,-30,-17,-22,1,30,2
1508969212650133,-10,1,2,-15,16,-2,10,-3
1508969212650133,4,4,12,20,-22,-4,-56,-4
1508969212665173,-6,-7,-9,22,16,25,79,3
1508969212665173,9,15,9,-7,23,-18,-43,2
1508969212673194,1,-5,-15,-11,-19,-12,24,1
