timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969131879484,3,-11,-7,-2,30,11,1,1
1508969131879484,1,4,10,36,-10,2,4,1
1508969131880486,9,9,3,2,-10,-5,1,-2
1508969131880486,-24,-7,-3,-15,5,-4,-2,-1
1508969131881489,9,-1,-17,-50,-43,-17,-8,-5
1508969131881489,14,1,-10,-44,4,0,-5,2
1508969131884498,-28,-3,14,56,35,14,2,-1
1508969131884498,-9,-20,-8,36,-3,2,-1,-7
1508969131892549,0,1,-3,-12,-15,-9,-1,0
1508969131892549,-2,-2,-6,-66,-10,-15,-4,-6
1508969131899634,12,4,0,41,13,8,24,5
1508969131899634,9,10,11,32,64,28,-14,2
1508969131907590,-10,0,-11,-20,-49,-7,-4,-4
1508969131907590,0,-6,-8,-25,-27,-22,0,0
1508969131921639,0,0,7,-14,1,20,0,0
1508969131921639,-1,-1,1,6,42,-6,5,3
1508969131932641,-1,1,6,36,-25,7,2,0
1508969131932641,-7,2,-4,-48,23,-13,-7,-5
1508969131944683,-3,-10,-2,-6,-70,-10,1,-4
1508969131944683,15,6,2,24,34,6,-4,3
1508969131952788,7,11,0,-11,6,11,-2,3
1508969131952788,3,-4,17,64,-21,5,14,3
1508969131966823,15,3,-3,-10,50,3,-12,0
1508969131966823,-5,8,-11,-39,-41,-15,1,1
1508969132006175,-2,4,21,44,28,13,3,0
1508969132006175,-3,-6,-8,18,-16,1,2,1
1508969132007045,11,7,-15,-1,-10,-3,3,5
1508969132007045,2,-5,-3,22,47,-3,-2,1
1508969132008047,5,2,12,-16,-35,-16,-5,3
1508969132008047,0,-3,-32,-53,-14,-9,-6,0
1508969132013061,3,1,6,30,-41,9,6,4
1508969132013061,14,12,8,0,42,9,12,7
1508969132018108,7,-1,24,14,6,-16,-8,0
1508969132018108,2,-5,-4,2,-6,4,-3,0
1508969132027249,-9,-7,-21,-26,2,-15,-10,-5
1508969132027249,-3,-8,-42,-1,23,-2,-8,-4
1508969132033349,-2,11,29,22,-55,9,19,-2
1508969132033349,-17,-7,-12,-36,38,-3,2,1
1508969132050399,-8,0,-5,-16,-40,-6,-6,0
1508969132050399,-2,2,34,-3,11,5,-2,0
1508969132056609,-18,-24,-92,-43,-18,-17,-36,-15
1508969132056609,-2,-19,-21,9,-6,10,24,-4
1508969132079898,-3,22,39,5,49,14,-12,-5
