timestamp,x,y,z,w
1508969194350088,-0.209534,-0.433472,-0.0737305,0.873352
1508969194366053,-0.215576,-0.428345,-0.0692749,0.874756
1508969194388115,-0.217529,-0.423035,-0.062439,0.87738
1508969194410170,-0.218445,-0.417358,-0.0528564,0.880493
1508969194425742,-0.223999,-0.410095,-0.043335,0.883057
1508969194456330,-0.228271,-0.400085,-0.0324097,0.886963
1508969194471369,-0.229126,-0.387878,-0.0187378,0.892578
1508969194485424,-0.229492,-0.375549,-0.00524902,0.897949
1508969194510808,-0.230835,-0.361328,0.00891113,0.90332
1508969194530363,-0.236084,-0.343445,0.0232544,0.908691
1508969194546276,-0.245972,-0.32428,0.0356445,0.91272
1508969194600082,-0.260132,-0.306763,0.0530396,0.914001
1508969194608138,-0.268982,-0.287292,0.0722656,0.916443
1508969194608138,-0.268372,-0.270203,0.0948486,0.919739
1508969194622140,-0.264587,-0.254822,0.118286,0.922546
1508969194644392,-0.25946,-0.229248,0.138977,0.927795
1508969194666475,-0.259216,-0.20105,0.155273,0.931763
1508969194682764,-0.268433,-0.173462,0.170288,0.932129
1508969194735988,-0.282532,-0.146667,0.184631,0.92981
1508969194736876,-0.293762,-0.11853,0.197632,0.927673
1508969194743925,-0.298523,-0.0879517,0.208374,0.927185
1508969194763969,-0.296692,-0.0554199,0.217834,0.928101
1508969194786045,-0.295166,-0.0235596,0.226318,0.927917
1508969194810068,-0.296021,0.00634766,0.233398,0.926208
1508969194831157,-0.297302,0.0340576,0.239624,0.923584
1508969194848170,-0.294189,0.0617676,0.24408,0.921936
1508969194870228,-0.286438,0.0895386,0.247803,0.921143
1508969194891505,-0.278992,0.11438,0.252014,0.919495
1508969194907414,-0.274719,0.131531,0.255676,0.91748
1508969194937530,-0.270325,0.141968,0.257813,0.916626
1508969194952529,-0.263123,0.148926,0.260864,0.916809
1508969194967570,-0.252991,0.15448,0.26355,0.917908
1508969194990631,-0.24646,0.157288,0.266357,0.918457
1508969195011690,-0.241699,0.15741,0.269409,0.918762
1508969195027729,-0.235535,0.155945,0.271973,0.919861
1508969195050809,-0.230652,0.147827,0.273132,0.922119
1508969195071900,-0.227417,0.135559,0.274597,0.924377
1508969195094993,-0.220947,0.126587,0.279114,0.925842
1508969195109988,-0.21283,0.120972,0.285278,0.926575
1508969195131329,-0.206848,0.113464,0.289246,0.927673
1508969195147233,-0.205811,0.105713,0.290955,0.928284
