timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969202281623,-12,1,-2,4,-34,-11,-3,-1
1508969202281623,5,-2,-1,-9,-5,-3,0,-3
1508969202283626,7,5,3,16,54,5,-1,1
1508969202283626,2,4,4,2,-47,-2,1,3
1508969202286634,9,6,-3,-14,15,-11,-6,-3
1508969202286634,-33,-19,-4,-1,-17,1,-1,-6
1508969202288645,10,-17,-3,-13,-33,-2,4,7
1508969202288645,-20,25,4,15,92,4,-5,-3
1508969202293777,-16,-16,-5,0,-84,-4,-2,-10
1508969202293777,10,-1,-3,-14,36,-3,-4,-4
1508969202304682,-17,-5,3,14,-21,1,1,-6
1508969202304682,14,-3,-3,-26,-20,-10,0,4
1508969202308736,17,8,-6,21,35,10,3,5
1508969202308736,1,13,23,5,30,7,-1,-2
1508969202324856,1,4,0,-2,-56,-14,-1,-1
1508969202324856,6,-3,4,7,11,3,4,-1
1508969202331873,-5,-3,-5,-30,7,-4,1,-5
1508969202331873,2,-8,-9,3,20,-3,-7,1
1508969202346913,-2,8,10,8,-21,6,9,4
1508969202346913,5,-1,5,19,7,13,31,17
1508969202353931,13,4,3,18,13,5,11,14
1508969202353931,-11,-2,-4,-29,-32,-38,-48,-32
1508969202368022,-7,-4,-2,4,42,26,-29,-9
1508969202368022,-21,-8,-19,-9,-53,-10,-7,-18
1508969202410083,-5,-2,2,4,21,6,5,6
1508969202410083,3,3,8,19,3,2,4,6
1508969202411100,3,5,-3,-9,-2,-9,-2,1
1508969202411100,1,1,-10,-18,26,-2,-6,-3
1508969202414135,-6,-2,14,-4,-91,-1,-4,-6
1508969202414135,-3,0,0,21,31,-4,-12,-5
1508969202414135,2,8,11,41,-19,-2,-46,-4
1508969202414135,6,11,7,16,35,24,58,9
1508969202422113,6,-7,2,-39,-20,-15,8,2
1508969202422113,1,-2,2,-26,-2,-28,-66,-11
1508969202428171,2,-7,2,8,-1,1,48,7
1508969202428171,3,-6,-3,12,6,-5,-20,-9
1508969202444329,21,13,11,16,52,65,82,44
