timestamp,roll,pitch,yaw
1508970718035617,-0.264699,-1.09954,-3.0233
1508970718050677,-0.261879,-1.1001,-3.02194
1508970718072715,-0.25816,-1.10104,-3.02233
1508970718096680,-0.257888,-1.10175,-3.02156
1508970718113246,-0.2608,-1.10107,-3.01788
1508970718133340,-0.259983,-1.10124,-3.01808
1508970718155372,-0.259186,-1.10106,-3.01816
1508970718170409,-0.258343,-1.10096,-3.01806
1508970718226563,-0.257139,-1.10074,-3.01792
1508970718228641,-0.255367,-1.10043,-3.01977
1508970718233578,-0.253856,-1.09996,-3.02416
1508970718261719,-0.25293,-1.10058,-3.02885
1508970718276094,-0.258565,-1.10073,-3.02538
1508970718301034,-0.259913,-1.10029,-3.02098
1508970718338264,-0.251844,-1.10015,-3.02164
1508970718339222,-0.24272,-1.10281,-3.02557
1508970718358297,-0.240734,-1.10387,-3.02977
1508970718372772,-0.251946,-1.10288,-3.02604
1508970718395171,-0.268924,-1.09835,-3.01758
1508970718418356,-0.287687,-1.08497,-3.00319
1508970718433403,-0.318463,-1.0647,-2.97463
1508970718455587,-0.346487,-1.03949,-2.94398
1508970718477621,-0.375552,-1.01064,-2.91345
1508970718492657,-0.4089,-0.976798,-2.88509
1508970718515831,-0.44456,-0.935904,-2.85597
1508970718539075,-0.468922,-0.890019,-2.82758
1508970718553141,-0.484135,-0.847099,-2.79171
1508970718575311,-0.507909,-0.798774,-2.73719
1508970718597562,-0.52077,-0.74542,-2.68646
1508970718612819,-0.525726,-0.683653,-2.64562
1508970718635822,-0.532056,-0.615303,-2.60418
1508970718657884,-0.539572,-0.538617,-2.56717
1508970718673063,-0.558168,-0.453644,-2.53613
1508970718695123,-0.576609,-0.362272,-2.50709
1508970718718318,-0.590661,-0.265947,-2.48142
1508970718733352,-0.601792,-0.168029,-2.4575
1508970718755512,-0.609457,-0.0681141,-2.43731
1508970718778479,-0.608829,0.0348093,-2.4212
1508970718792484,-0.598293,0.141174,-2.40539
1508970718815542,-0.582832,0.246979,-2.39009
1508970718837969,-0.566401,0.349853,-2.3753
1508970718852893,-0.551225,0.443507,-2.35919
1508970718874948,-0.542207,0.528134,-2.34396
1508970718898017,-0.534433,0.604573,-2.32679
1508970718913063,-0.523897,0.676616,-2.30613
1508970718935199,-0.511216,0.744404,-2.2869
1508970718958331,-0.487364,0.804937,-2.26424
1508970718974556,-0.460693,0.85332,-2.23602
1508970718995764,-0.444075,0.88236,-2.21132
1508970719017711,-0.436072,0.898364,-2.19313
1508970719034741,-0.432964,0.903488,-2.17946
1508970719055767,-0.437923,0.901396,-2.17408
1508970719077852,-0.44624,0.892344,-2.17582
1508970719093897,-0.456177,0.881315,-2.18231
1508970719114923,-0.466806,0.870038,-2.18938
1508970719137985,-0.47528,0.861093,-2.1959
1508970719154030,-0.483747,0.854958,-2.20419
1508970719175084,-0.491913,0.85111,-2.21179
1508970719198145,-0.498687,0.848303,-2.21668
1508970719214187,-0.502039,0.846738,-2.21888
1508970719235243,-0.502646,0.847073,-2.22004
1508970719257302,-0.503008,0.84614,-2.22095
1508970719274352,-0.504027,0.842481,-2.22103
1508970719295405,-0.502669,0.837759,-2.22007
1508970719318469,-0.500874,0.831257,-2.21907
1508970719335510,-0.500349,0.823259,-2.21789
1508970719358597,-0.503279,0.813868,-2.2176
1508970719377647,-0.505827,0.804557,-2.21722
1508970719400708,-0.505485,0.795769,-2.21585
1508970719418737,-0.504948,0.785322,-2.21314
1508970719437948,-0.505617,0.774303,-2.2124
1508970719460075,-0.505504,0.764458,-2.21223
1508970719478226,-0.504745,0.755816,-2.21086
1508970719498371,-0.502646,0.749743,-2.20906
1508970719520453,-0.499048,0.746525,-2.2072
1508970719538688,-0.495944,0.743295,-2.20544
1508970719565837,-0.494445,0.739799,-2.20443
1508970719575764,-0.495494,0.735611,-2.2063
1508970719597852,-0.496199,0.72978,-2.20972
1508970719620879,-0.496131,0.721615,-2.21302
1508970719647951,-0.496989,0.712139,-2.21596
1508970719658029,-0.498334,0.698707,-2.21736
1508970719679033,-0.506118,0.679103,-2.22303
1508970719700315,-0.517499,0.651502,-2.23102
1508970719718278,-0.528863,0.615714,-2.23991
1508970719739432,-0.543293,0.574482,-2.25183
1508970719760755,-0.555122,0.528409,-2.26307
1508970719777873,-0.568881,0.475808,-2.27409
1508970719798927,-0.585094,0.419398,-2.2841
1508970719819986,-0.601179,0.357131,-2.29599
1508970719838031,-0.615136,0.290241,-2.30657
1508970719861112,-0.628787,0.218277,-2.31563
1508970719880306,-0.643803,0.142177,-2.32177
1508970719898283,-0.659778,0.062431,-2.3239
1508970719920342,-0.671342,-0.0177322,-2.32525
1508970719940537,-0.676545,-0.0980562,-2.32816
1508970719958444,-0.671429,-0.174365,-2.33958
1508970719981696,-0.658051,-0.24633,-2.3535
1508970720000812,-0.64557,-0.318099,-2.36843
1508970720017819,-0.638769,-0.390225,-2.38976
1508970720040854,-0.63979,-0.454852,-2.41823
1508970720059911,-0.63572,-0.510678,-2.44735
1508970720078160,-0.628244,-0.56445,-2.47152
1508970720100379,-0.623588,-0.620195,-2.49874
1508970720120435,-0.60299,-0.676545,-2.53635
1508970720138484,-0.566267,-0.730131,-2.5788
1508970720160539,-0.527868,-0.783534,-2.62151
1508970720180739,-0.495291,-0.843568,-2.6653
1508970720198641,-0.460206,-0.89992,-2.72213
1508970720220896,-0.421955,-0.931453,-2.79591
1508970720241954,-0.402174,-0.951288,-2.86697
1508970720257999,-0.413817,-0.976796,-2.92548
1508970720281084,-0.436515,-1.00224,-2.97815
1508970720300251,-0.444534,-1.02301,-3.01933
1508970720318155,-0.43179,-1.04092,-3.02763
1508970720341250,-0.39819,-1.05418,-3.0188
1508970720361518,-0.36161,-1.06923,-2.99976
1508970720378563,-0.319883,-1.0821,-2.98703
1508970720400630,-0.282272,-1.08709,-2.98625
