timestamp,x,y,z
1508970740797911,0.939453,-0.251465,0.470215
1508970740812960,0.911133,-0.225098,0.431152
1508970740836519,0.89209,-0.125488,0.394531
1508970740851589,0.893066,-0.176758,0.38623
1508970740872641,0.887695,-0.250977,0.354004
1508970740896678,0.908691,-0.344727,0.314941
1508970740942801,0.859863,-0.438477,0.399902
1508970740950822,0.83252,-0.474609,0.545898
1508970740950822,0.821289,-0.439453,0.669434
1508970740963856,0.790039,-0.347656,0.732422
1508970740986919,0.710449,-0.367676,0.754883
1508970741003963,0.735352,-0.480469,0.759277
1508970741024016,0.750488,-0.652344,0.649902
1508970741078161,0.777832,-0.771484,0.61084
1508970741078161,0.796875,-0.738281,0.615234
1508970741085180,0.707031,-0.638184,0.621094
1508970741106317,0.465332,-0.577637,0.691406
1508970741121289,0.28418,-0.466309,0.678711
1508970741152423,0.26709,-0.524902,0.824219
1508970741173610,0.243652,-0.565918,0.937988
1508970741189593,0.163574,-0.551758,0.936523
1508970741212768,0.0263672,-0.507324,0.970215
1508970741233136,-0.0761719,-0.438477,0.915039
1508970741250032,-0.101563,-0.549805,0.955078
1508970741272126,-0.13916,-0.608398,0.967285
1508970741293279,-0.206055,-0.5625,0.910645
1508970741310220,-0.226563,-0.411621,0.891602
1508970741332450,-0.208496,-0.530273,0.903809
1508970741353479,-0.22168,-0.601074,1.0083
1508970741369522,-0.335449,-0.45459,0.879395
1508970741392616,-0.355957,-0.450195,0.882324
1508970741420678,-0.269531,-0.523926,0.857422
1508970741429685,-0.283691,-0.528809,0.864746
1508970741452746,-0.348145,-0.429688,0.778809
1508970741473136,-0.377441,-0.407227,0.732422
1508970741490045,-0.296387,-0.422852,0.712402
1508970741512123,-0.414063,-0.416504,0.67627
1508970741533341,-0.435059,-0.40625,0.62207
1508970741549436,-0.532227,-0.303223,0.559082
1508970741572384,-0.584473,-0.246582,0.510742
1508970741593466,-0.569336,-0.305664,0.532715
1508970741609504,-0.602051,-0.32666,0.523926
1508970741632554,-0.768555,-0.285156,0.469238
1508970741654601,-0.715332,-0.26416,0.512207
1508970741668637,-0.6875,-0.339355,0.591797
1508970741692703,-0.711914,-0.358887,0.634766
1508970741714875,-0.793945,-0.314941,0.616699
1508970741728925,-0.785156,-0.284668,0.61084
1508970741751975,-0.773926,-0.347168,0.673828
1508970741775036,-0.8125,-0.327148,0.667969
1508970741789071,-0.828125,-0.300781,0.654297
