timestamp,x,y,z,w
1508970824827360,0.519653,-0.0220337,0.842285,-0.141296
1508970824842399,0.518005,-0.0431519,0.844849,-0.126343
1508970824866056,0.513428,-0.0715332,0.847961,-0.110229
1508970824887113,0.507568,-0.10144,0.850159,-0.0958862
1508970824902172,0.502563,-0.126648,0.85083,-0.0861816
1508970824926285,0.496582,-0.146912,0.851013,-0.0866699
1508970824971360,0.489197,-0.156311,0.852356,-0.0983887
1508970824980391,0.480896,-0.155396,0.854797,-0.11792
1508970824987382,0.471069,-0.151978,0.857605,-0.139404
1508970825007469,0.459961,-0.150452,0.860474,-0.158936
1508970825023472,0.446106,-0.153015,0.864258,-0.174927
1508970825052566,0.433899,-0.164856,0.864929,-0.190674
1508970825107134,0.420532,-0.180908,0.864014,-0.209351
1508970825108008,0.403564,-0.197754,0.864075,-0.226685
1508970825109002,0.381409,-0.213074,0.865723,-0.24408
1508970825127308,0.356873,-0.228088,0.866943,-0.262634
1508970825142349,0.332031,-0.242493,0.866882,-0.28186
1508970825164405,0.306641,-0.254761,0.865662,-0.302795
1508970825187580,0.279175,-0.26532,0.86377,-0.324829
1508970825201744,0.249512,-0.274963,0.862427,-0.343994
1508970825224829,0.215027,-0.281494,0.862,-0.362549
1508970825247018,0.177429,-0.287842,0.860413,-0.381165
1508970825262052,0.139038,-0.295044,0.857239,-0.398438
1508970825285165,0.102051,-0.305359,0.852173,-0.412476
1508970825307369,0.0650024,-0.316223,0.845947,-0.424377
1508970825323267,0.0281982,-0.32489,0.839783,-0.434082
1508970825344358,-0.00732422,-0.332153,0.833679,-0.441101
1508970825375403,-0.0387573,-0.339844,0.827026,-0.446167
1508970825383453,-0.0666504,-0.349121,0.819092,-0.450256
1508970825404480,-0.0930176,-0.356506,0.811218,-0.454102
1508970825426564,-0.11615,-0.362488,0.803467,-0.457764
1508970825443585,-0.135193,-0.369812,0.795044,-0.461365
1508970825464879,-0.154053,-0.377014,0.786926,-0.463562
1508970825486976,-0.17334,-0.383118,0.778748,-0.465576
1508970825503030,-0.187988,-0.389526,0.770264,-0.468628
1508970825524115,-0.199768,-0.394836,0.762085,-0.472717
1508970825547178,-0.209167,-0.400391,0.754272,-0.47644
1508970825563181,-0.215515,-0.405273,0.747864,-0.479614
1508970825584507,-0.217773,-0.408752,0.743469,-0.482544
1508970825607575,-0.217529,-0.410706,0.741211,-0.484375
1508970825623476,-0.216003,-0.41217,0.740234,-0.485291
1508970825644667,-0.213928,-0.413208,0.740479,-0.484985
1508970825667616,-0.210205,-0.413147,0.741821,-0.484619
1508970825683623,-0.203735,-0.413086,0.744446,-0.483398
1508970825705046,-0.199219,-0.412354,0.747253,-0.481567
1508970825727086,-0.196899,-0.411255,0.749207,-0.480408
1508970825750004,-0.195862,-0.409851,0.750427,-0.480103
1508970825765045,-0.193909,-0.410461,0.750671,-0.480042
1508970825787372,-0.1922,-0.410583,0.750977,-0.480103
1508970825805398,-0.192078,-0.410339,0.750977,-0.480408
1508970825824464,-0.192444,-0.410339,0.75061,-0.480774
1508970825847629,-0.192322,-0.4104,0.750488,-0.481018
1508970825864645,-0.192017,-0.409973,0.750549,-0.481445
1508970825884837,-0.191162,-0.409607,0.750793,-0.481689
1508970825907754,-0.191345,-0.409363,0.750732,-0.481873
1508970825932823,-0.191895,-0.409241,0.750488,-0.482178
1508970825944886,-0.191345,-0.409485,0.750244,-0.482544
1508970825966908,-0.190735,-0.409241,0.750183,-0.483093
1508970825984957,-0.18988,-0.409302,0.749817,-0.483948
1508970826004007,-0.189331,-0.409363,0.74939,-0.484741
1508970826027300,-0.188477,-0.409485,0.749207,-0.485352
