timestamp,x,y,z
1508970837929114,1.9375,-0.875,-1.4375
1508970837954960,-6.5625,-0.0625,0.875
1508970837974650,-12.375,4.3125,5.75
1508970837997820,-19.625,8.0625,13.5
1508970838013803,-38.4375,13.8125,26.4375
1508970838034868,-54.125,21.625,38.75
1508970838057898,-36.875,33.3125,49.5625
1508970838088960,-13.5,39.375,59.3125
1508970838097144,-1.3125,37.6875,68.6875
1508970838111130,-10.125,32,82.3125
1508970838141389,0.6875,31,90.8125
1508970838156433,27,35.875,97.375
1508970838173690,59.0625,53.125,117.5
1508970838232166,73.8125,66.625,142.688
1508970838233020,49,86.25,148
1508970838240038,-1.125,100.688,155.25
1508970838253071,-25.8125,116.125,160.563
1508970838283210,-1.0625,125.563,180.563
1508970838299195,19.875,138.438,193.188
1508970838313247,40.375,157.5,187.125
1508970838336417,26.8125,177.938,176.063
1508970838373791,28.25,189.063,184.125
1508970838380689,36.3125,185.688,170.75
1508970838397926,46.0625,193,166.313
1508970838418980,57.875,195.125,156.625
1508970838440179,59.9375,197.688,150.438
1508970838456227,47.3125,193.625,140.875
1508970838479138,29,187,126.688
1508970838493203,20.875,183.563,108.625
1508970838516282,18.5625,176,99.25
1508970838539308,25.9375,163.375,90
1508970838560611,24.5625,154.5,81.125
1508970838576514,16.375,138.125,77.3125
1508970838598620,3.6875,111.438,63.9375
1508970838619774,-10.6875,83,47.625
1508970838637005,-3.125,68.6875,39.5625
1508970838659087,5.875,57.8125,29.75
1508970838680274,-4,35.8125,17.1875
1508970838697166,-9,15.5,13.3125
1508970838719429,-13,5.8125,10.25
1508970838740711,-7.3125,6.875,8.5625
1508970838756754,-4.9375,1.8125,-2.1875
1508970838778854,-11.25,-12.75,-2.3125
1508970838800010,-15,-13.9375,1.4375
1508970838816940,-12.375,-2.75,3.25
1508970838838970,-9.625,0.6875,-0.4375
1508970838860286,-4.9375,-5.1875,-8.125
1508970838876405,-6.3125,-6.875,-12.5625
1508970838899466,-2.3125,-4,-13.625
1508970838919748,-0.25,-3.8125,-7.75
1508970838936790,-1.0625,-4.875,-7.0625
1508970838958853,-2,-3.8125,-7.8125
1508970838980262,4.4375,1.1875,-5.125
1508970838996179,2.625,2.75,-1.5
1508970839019233,-0.125,-0.0625,2.5
1508970839047403,-1.6875,-3,0.5625
1508970839056418,0.625,0.25,0.6875
1508970839079477,1.375,0.625,2
1508970839102630,-4.1875,-3.6875,0.625
1508970839116665,-3.875,-6.8125,-2.625
1508970839138723,-1.8125,-3.9375,-2.375
1508970839161787,-3.0625,-3.625,-0.25
1508970839176914,-6.8125,-8.1875,0.4375
1508970839204964,-9.75,-10.75,-0.75
1508970839221945,-7,-9.5,0
1508970839244006,-6.5625,-9,1.75
1508970839265104,-8.875,-13.3125,-0.75
1508970839281139,-9.1875,-18.5625,-5.1875
1508970839304286,-4.875,-22.5,-8.3125
1508970839325344,0,-24.5,-10.375
1508970839341420,3.125,-28.1875,-14.9375
1508970839364480,4.875,-33.75,-18.8125
1508970839385535,6.125,-41.625,-27.1875
1508970839401553,6.6875,-49.1875,-38.375
1508970839423818,7.875,-56.5625,-49.625
1508970839444985,7.25,-64.75,-59.125
1508970839461226,7.625,-75.375,-67.3125
1508970839484133,1.9375,-89.0625,-82.1875
1508970839505334,-5.6875,-104.688,-100.563
1508970839521228,-13.125,-118.938,-120.563
1508970839544289,-17.125,-129.375,-142.875
1508970839568353,-16.125,-137.313,-150.625
1508970839580432,-24.4375,-153.875,-160.75
1508970839604449,-39.9375,-162.563,-168.938
1508970839626510,-50.5,-153.375,-157.688
1508970839640544,-30.5,-144.688,-150.813
1508970839663635,-17.625,-147,-142.125
1508970839686667,-11.375,-146.25,-135.75
1508970839700705,3.375,-132.688,-139.063
1508970839723769,25.875,-120.063,-132.875
1508970839752843,33.5,-113.313,-130.5
1508970839761007,28,-101.875,-131.813
1508970839784191,32.0625,-101.5,-123.25
1508970839807268,36.3125,-106.75,-109.063
1508970839827768,31.8125,-109.688,-115.625
1508970839843888,27.75,-98.6875,-127.313
1508970839867001,29.25,-92.4375,-125.25
1508970839887219,27.4375,-107.5,-118.625
1508970839904143,18.375,-135.688,-126.875
1508970839926202,10.125,-162.313,-146.375
1508970839947287,21.4375,-166.813,-157.563
1508970839964327,36.6875,-139.75,-146.375
1508970839986357,35.125,-91.0625,-131.75
1508970840007413,-38.5,-68,-125.313
1508970840024457,-138.438,-59.875,-99.5
1508970840046517,-135.625,-53.1875,-62.0625
1508970840067572,18.5625,-32.625,-24.375
1508970840083615,164.875,-3.625,32.875
1508970840106678,203.25,2,62.625
1508970840127733,139.375,-0.75,50.5625
1508970840143776,41.625,-4.1875,26.25
