timestamp,x,y,z,w
1508970768884844,0.512939,-0.0338135,0.853027,-0.0891113
1508970768907621,0.512695,-0.0345459,0.85321,-0.088623
1508970768938232,0.512451,-0.0350952,0.853394,-0.0882568
1508970768946224,0.512329,-0.0357056,0.853516,-0.0877686
1508970768967309,0.512146,-0.036438,0.853699,-0.0869751
1508970768991435,0.511963,-0.0374756,0.853821,-0.0862427
1508970769045794,0.511963,-0.0391235,0.853882,-0.0846558
1508970769045794,0.512207,-0.0427246,0.853882,-0.0813599
1508970769047620,0.512451,-0.0482178,0.853821,-0.0773315
1508970769066884,0.512451,-0.053833,0.853821,-0.0736694
1508970769081006,0.512085,-0.057373,0.854004,-0.0715942
1508970769103064,0.511536,-0.0585327,0.854309,-0.0707397
1508970769126131,0.51123,-0.0585327,0.854553,-0.0703125
1508970769165273,0.511169,-0.0588989,0.854614,-0.0690308
1508970769170245,0.511108,-0.0610962,0.854675,-0.0665283
1508970769185299,0.51123,-0.0653076,0.854553,-0.0634155
1508970769208372,0.510925,-0.0707397,0.854614,-0.0595093
1508970769222426,0.509888,-0.0786133,0.854858,-0.0543823
1508970769244484,0.507996,-0.0886841,0.855286,-0.0499878
1508970769267758,0.505737,-0.0984497,0.855774,-0.0460205
1508970769282801,0.502625,-0.107239,0.85675,-0.0424194
1508970769305104,0.498108,-0.116028,0.858398,-0.0394897
1508970769327448,0.492249,-0.125671,0.860474,-0.038208
1508970769342481,0.485535,-0.135742,0.862671,-0.0388184
1508970769364515,0.478455,-0.146973,0.864685,-0.0419312
1508970769387563,0.471191,-0.156067,0.86676,-0.0477905
1508970769402559,0.463074,-0.162109,0.869507,-0.0563354
1508970769424956,0.453247,-0.167542,0.872864,-0.0668335
1508970769447926,0.441772,-0.173218,0.876648,-0.0791626
1508970769462937,0.428467,-0.180115,0.880432,-0.0934448
1508970769485036,0.414246,-0.187805,0.883667,-0.110657
1508970769516317,0.399597,-0.195496,0.885925,-0.130981
1508970769522341,0.383667,-0.203674,0.887573,-0.153137
1508970769545465,0.365295,-0.211426,0.889404,-0.175354
1508970769567895,0.344604,-0.219727,0.891296,-0.196289
1508970769582918,0.321289,-0.228943,0.893127,-0.216003
1508970769604983,0.293884,-0.239319,0.894653,-0.236389
1508970769628104,0.263672,-0.250793,0.895264,-0.256958
1508970769642145,0.230774,-0.261963,0.895447,-0.276184
1508970769665487,0.195374,-0.272766,0.89447,-0.295593
1508970769687760,0.157898,-0.280518,0.892944,-0.314636
1508970769702707,0.119995,-0.286743,0.890564,-0.332092
1508970769724862,0.0834961,-0.294189,0.886658,-0.346863
1508970769747946,0.0477295,-0.303711,0.881226,-0.359009
1508970769762943,0.0132446,-0.313416,0.874512,-0.369873
1508970769785113,-0.0205688,-0.32196,0.867432,-0.378784
1508970769807306,-0.0531006,-0.3302,0.859863,-0.385742
1508970769822322,-0.0842285,-0.338745,0.851379,-0.391602
1508970769849264,-0.113525,-0.346802,0.842407,-0.396484
1508970769867457,-0.140564,-0.354919,0.83252,-0.401489
1508970769882380,-0.166626,-0.360901,0.822632,-0.406555
1508970769904435,-0.190063,-0.365723,0.812927,-0.411438
1508970769927493,-0.211426,-0.371155,0.803223,-0.415222
1508970769942534,-0.231323,-0.376221,0.793701,-0.418274
1508970769964565,-0.249023,-0.381958,0.784668,-0.420105
1508970769987707,-0.263367,-0.386902,0.777344,-0.42041
1508970770002703,-0.274353,-0.391113,0.771301,-0.420593
1508970770024869,-0.279968,-0.394531,0.767151,-0.421326
1508970770047929,-0.281128,-0.396973,0.765137,-0.421875
1508970770062963,-0.278381,-0.398926,0.765381,-0.421448
1508970770085144,-0.274231,-0.398621,0.767273,-0.420959
1508970770107356,-0.268677,-0.397705,0.769714,-0.420898
1508970770122391,-0.263123,-0.396545,0.772034,-0.421326
1508970770146504,-0.258118,-0.395447,0.77417,-0.421509
1508970770167703,-0.254395,-0.394836,0.775879,-0.421204
1508970770185605,-0.252686,-0.394531,0.776978,-0.420532
1508970770206685,-0.251587,-0.395142,0.777527,-0.419617
1508970770227795,-0.251526,-0.395752,0.777832,-0.418457
1508970770249920,-0.251587,-0.396423,0.778198,-0.417114
1508970770266058,-0.251099,-0.397095,0.778625,-0.416016
1508970770286962,-0.250916,-0.397583,0.77887,-0.415161
1508970770305022,-0.251404,-0.397644,0.778748,-0.414978
1508970770326077,-0.252014,-0.397644,0.778564,-0.414978
1508970770347287,-0.251648,-0.397705,0.778503,-0.415283
1508970770365174,-0.251465,-0.397278,0.778442,-0.415894
1508970770386227,-0.250916,-0.397095,0.778198,-0.41687
1508970770407319,-0.25,-0.397156,0.778259,-0.417175
1508970770425334,-0.248535,-0.397095,0.778687,-0.417419
1508970770446410,-0.247742,-0.39679,0.778809,-0.417908
1508970770467671,-0.247192,-0.39679,0.778564,-0.418701
1508970770485605,-0.247009,-0.396973,0.778381,-0.419006
1508970770507664,-0.24646,-0.397156,0.778442,-0.419006
1508970770527732,-0.245728,-0.397217,0.778748,-0.418823
1508970770549775,-0.244934,-0.397156,0.779114,-0.418701
1508970770567823,-0.244141,-0.396973,0.77948,-0.418579
1508970770586875,-0.242737,-0.396851,0.780029,-0.418457
1508970770609936,-0.240662,-0.396362,0.781006,-0.418396
1508970770627983,-0.23822,-0.395691,0.782104,-0.418274
1508970770647034,-0.23584,-0.394958,0.783142,-0.418457
1508970770670099,-0.232849,-0.394287,0.783997,-0.419189
1508970770688143,-0.22876,-0.393677,0.784973,-0.420105
1508970770709200,-0.225586,-0.392456,0.78595,-0.421265
1508970770730257,-0.222961,-0.391296,0.786621,-0.422424
1508970770747304,-0.220764,-0.390503,0.786987,-0.423645
