timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508970838090979,-3,4,-25,-19,50,19,-4,-6
1508970838090979,0,11,12,18,17,9,2,1
1508970838097144,4,3,-7,6,-13,-5,6,5
1508970838097144,-1,-4,-5,8,13,1,-6,-1
1508970838098092,1,-7,23,23,7,-5,2,2
1508970838098092,-4,-5,-25,-30,8,-2,11,5
1508970838099094,22,19,23,5,-38,-10,-3,4
1508970838099094,-24,-3,-9,-13,15,1,-17,-13
1508970838110268,3,-10,-14,-27,-17,-2,-19,-23
1508970838110268,-4,-4,12,28,38,11,-1,-2
1508970838118185,2,-2,1,31,15,1,12,7
1508970838118185,-3,1,0,22,27,-4,-10,-10
1508970838125201,0,6,11,3,6,1,3,5
1508970838125201,-1,7,-8,-34,-103,-15,-11,-8
1508970838143398,-1,-17,-28,-52,13,2,-1,-1
1508970838143398,1,-3,4,-5,-4,-12,5,4
1508970838147551,-3,2,-7,20,25,29,13,6
1508970838147551,7,39,40,51,21,8,4,3
1508970838162461,-11,-51,7,7,1,5,-1,4
1508970838162461,2,-8,-40,-42,-16,-11,-1,2
1508970838171791,-5,-6,-17,-33,13,-23,-4,-4
1508970838171791,6,-1,1,-5,-47,15,10,9
1508970838185705,2,30,37,31,26,5,-1,-3
1508970838185705,-1,-5,-3,-17,-17,-10,-9,-1
1508970838234025,3,1,-1,-18,-38,10,5,5
1508970838234025,1,0,27,9,33,9,-13,0
1508970838235025,10,12,-27,-36,-70,-12,11,0
1508970838235025,-13,-14,12,16,20,5,12,13
1508970838239188,1,-1,-17,22,-2,-24,-21,-6
1508970838239188,-4,22,8,19,60,25,-2,-3
1508970838240038,-4,-50,-48,-39,-15,1,8,-7
1508970838240038,10,-7,-17,16,-53,9,-2,-2
1508970838241041,-10,-18,40,-6,10,3,0,-6
1508970838241041,-6,-19,-29,3,16,1,-10,0
1508970838244083,-2,12,-26,8,-42,-19,-13,0
1508970838244083,9,0,-45,-32,1,-10,-9,0
1508970838253071,-16,-2,-1,-21,1,5,29,-5
1508970838253071,4,23,13,12,-3,-4,-14,0
1508970838267280,-7,7,37,48,52,10,4,3
1508970838267280,13,8,40,-5,-23,-10,-47,-8
1508970838283210,-4,-14,-21,-42,-6,0,11,0
1508970838283210,-31,-41,-45,-63,-49,-29,17,-6
1508970838298365,4,22,32,41,2,15,-14,9
1508970838298365,7,46,31,33,39,4,-15,-9
1508970838300197,-4,-51,42,17,1,7,-6,8
1508970838300197,14,19,6,-55,-5,13,74,-15
1508970838312314,-1,7,1,8,-6,-16,3,1
1508970838312314,-8,-1,-16,14,18,14,11,-4
1508970838319264,13,24,-14,7,10,-8,-32,-3
1508970838319264,8,-11,5,-3,-52,-25,4,11
1508970838335445,-7,-41,-37,-18,7,-8,-37,-17
1508970838335445,7,25,18,6,-6,1,-7,0
1508970838337418,-10,0,-42,-10,-6,-7,8,7
1508970838337418,6,-9,30,40,-6,9,31,8
1508970838365534,0,0,26,-41,0,-3,-11,-4
1508970838365534,-15,-24,-11,-26,-1,-15,-3,0
1508970838373791,-14,-3,-2,35,2,14,-20,-16
1508970838373791,3,4,-16,21,9,5,-27,2
1508970838374642,2,15,-22,-34,-13,-14,12,4
1508970838374642,-6,-8,34,15,8,13,20,1
1508970838380689,6,18,17,15,-15,-9,-33,-4
1508970838380689,3,-2,-31,-37,-10,19,62,12
1508970838396920,-8,-3,-3,-15,0,-3,-17,-5
1508970838396920,-6,-4,-8,-9,-22,-8,30,7
1508970838398928,22,27,2,28,25,-4,-37,0
1508970838398928,-13,-1,1,29,2,-10,-38,-6
1508970838418126,6,14,26,-24,5,0,21,11
1508970838418126,-3,6,1,14,28,30,-13,-20
1508970838419981,-8,-14,-14,-11,-10,-4,41,2
1508970838419981,8,-2,2,-4,-10,-11,-59,-2
1508970838432160,-14,3,12,47,1,24,33,2
1508970838432160,2,-17,-9,-25,6,-8,-8,-6
1508970838441038,5,17,25,-4,24,11,18,5
1508970838441038,-3,5,5,-11,-17,-16,-34,-2
1508970838456227,7,-19,0,-3,-34,-16,69,8
1508970838456227,-4,-3,-1,-16,-14,-26,-87,0
1508970838457079,-8,3,-3,26,24,29,78,-12
1508970838457079,8,11,43,27,-9,-16,-17,2
1508970838478261,-7,-19,-68,-28,8,-15,-32,-3
1508970838478261,2,-6,10,-20,-17,-14,-35,-10
1508970838480169,-1,-12,-17,-16,-4,-3,67,10
1508970838480169,-6,-1,30,-3,-28,6,-20,-12
1508970838492183,0,-4,-38,49,43,25,0,-4
1508970838492183,9,3,3,17,22,6,30,16
1508970838499190,-4,-9,-82,-6,11,-25,-128,-27
1508970838499190,-7,-14,-36,-42,-3,29,117,4
1508970838516282,-31,8,77,4,-8,-16,-58,-11
1508970838516282,24,-13,-53,-5,-27,-13,76,21
1508970838517239,17,13,53,18,5,-5,-23,3
1508970838517239,-10,-5,-11,-28,5,-11,-36,-12
1508970838538355,9,0,-6,18,19,26,3,4
1508970838538355,-13,-8,-5,2,8,17,-28,-16
1508970838540307,-49,-6,10,-20,-20,-9,18,-3
1508970838540307,34,15,-10,17,14,-4,-4,7
1508970838551580,1,-9,7,7,-8,-20,-61,-8
1508970838551580,-15,6,79,11,10,39,39,-15
1508970838560611,13,-4,-39,-8,2,-14,30,11
1508970838560611,-10,-4,8,-10,-13,20,-60,-9
1508970838575665,-12,22,60,3,30,18,1,-3
1508970838575665,19,-11,-22,-10,-17,-19,6,2
1508970838577517,-9,7,15,-58,-49,-6,-36,-5
1508970838577517,-6,-3,-15,46,36,-1,22,3
1508970838598620,13,-3,-9,3,-6,-31,4,-4
1508970838598620,16,8,-8,12,2,29,-11,2
1508970838599575,7,17,35,-20,-3,11,20,2
1508970838599575,12,-19,-63,-19,-10,10,-19,0
1508970838611610,6,-5,-6,-12,-31,-68,-14,1
1508970838611610,-46,-17,-13,17,27,64,38,-4
1508970838620756,9,-5,-5,25,2,11,44,17
1508970838620756,-1,1,-3,-4,-5,-23,-11,-2
1508970838636011,19,12,27,-7,23,41,-9,-4
1508970838636011,5,-7,-27,18,-3,-51,-18,0
1508970838637005,25,17,39,-17,-42,-28,-3,8
1508970838637005,-28,-11,46,4,-2,-30,-6,-10
1508970838658213,-11,13,-12,15,0,42,19,2
1508970838658213,-21,-20,60,-36,-8,-25,-16,-14
1508970838660069,11,-20,-50,18,3,32,-7,-1
1508970838660069,7,24,69,2,-10,-16,-56,-6
1508970838672241,17,-29,-19,5,-7,26,59,12
1508970838672241,0,26,-17,-23,-38,-27,16,4
1508970838681134,-2,5,67,54,46,-2,5,-5
1508970838681134,12,-30,-79,-38,-19,-18,-47,-14
1508970838696324,-39,-2,11,10,15,6,-7,-15
1508970838696324,18,20,11,20,-19,-41,-23,16
1508970838698168,-14,2,33,-22,-11,10,-44,-1
1508970838698168,24,9,-23,27,20,25,123,17
1508970838718464,7,1,-3,-4,17,5,-12,2
1508970838718464,-12,-13,-42,-14,9,12,-61,-13
1508970838719429,12,15,16,21,-3,-53,71,25
1508970838719429,-16,-16,-45,-15,13,70,17,11
1508970838732493,-2,-6,19,-14,-8,-8,7,5
1508970838732493,7,29,-22,25,37,8,2,5
1508970838740711,10,26,65,-15,-19,-14,-42,-4
1508970838740711,-15,-23,-71,-15,18,21,-8,-5
1508970838755900,0,29,84,6,-33,-39,-11,-15
1508970838755900,-10,-66,-62,-7,8,24,-6,-5
1508970838757756,-27,-5,-27,-27,10,20,-4,-6
1508970838757756,18,57,47,37,-4,-7,10,8
1508970838778854,-22,-23,-35,-33,-8,-1,-19,-8
1508970838778854,31,46,4,-2,0,-7,22,3
1508970838779818,-25,-56,-55,-5,-29,-9,-2,-14
1508970838779818,-1,-42,-1,-22,-30,-63,-14,9
1508970838791991,6,-9,-34,14,31,29,-10,-8
1508970838791991,5,33,63,1,-5,-45,2,4
1508970838800877,-4,-16,-40,2,-1,67,45,5
1508970838800877,8,19,10,-10,-1,25,-24,7
1508970838815914,32,19,48,29,13,49,-12,-12
1508970838815914,-8,-5,-81,-15,-7,-3,51,38
1508970838816940,-6,-55,-18,10,17,-6,-1,-18
1508970838816940,-2,24,55,-30,-28,-65,-33,-10
1508970838838159,-15,-5,-86,-20,-26,-4,9,1
1508970838838159,-31,-50,-4,37,19,29,-23,-27
