timestamp,x,y,z
1508970811177299,-8.4375,1.125,0.375
1508970811191808,-7.5625,0.8125,-1.25
1508970811216875,3.375,3.6875,-2.4375
1508970811237295,8.5,5.375,-1.0625
1508970811252366,5.6875,2.5,-5
1508970811276455,4.0625,2.3125,-5.25
1508970811297575,6.75,6.75,-3.3125
1508970811352671,-2.6875,10.5,0.125
1508970811354676,-20.4375,13.9375,3.5625
1508970811359689,-36.4375,19.125,7.625
1508970811372762,-52.75,24.8125,12.5625
1508970811396908,-63,24.9375,18.375
1508970811417914,-59.4375,18.9375,24.8125
1508970811455091,-66.5,9.125,28.9375
1508970811465112,-55.8125,3.625,32.5625
1508970811478302,-16.5625,21.3125,50.1875
1508970811500463,29.5,47.5,67.625
1508970811515493,13.3125,59.3125,72.1875
1508970811537407,-38.25,56.6875,86.4375
1508970811553455,-41.1875,58.5625,108
1508970811576672,-0.875,72.0625,127.5
1508970811597861,21.375,83.625,128.438
1508970811613801,17.75,80.8125,142.25
1508970811637265,32.5625,87.8125,164.375
1508970811657462,62.75,119.125,171.75
1508970811680522,78.125,140.25,177.875
1508970811698436,64.75,152.438,177.5
1508970811717739,27.5,165.938,174.813
1508970811739914,7.25,187.938,171.375
1508970811757103,4.875,190.125,177.25
1508970811780219,15.8125,186.563,169.125
1508970811800492,29.3125,193.188,163.375
1508970811816480,43.0625,203.25,155.563
1508970811839429,46.75,198.438,143.188
1508970811867771,34.5625,191.438,135.688
1508970811876652,26.3125,186.938,128.75
1508970811906733,25.8125,172.938,112.813
1508970811920774,12.0625,154.688,93
1508970811936819,7.3125,139.125,81.0625
1508970811958874,10.1875,129.938,80.1875
1508970811980299,11.75,119.5,69.625
1508970811996477,8.375,111.625,55.9375
1508970812019501,1.0625,96.125,43.75
1508970812040804,1.875,83.8125,37.4375
1508970812056825,2.125,69.5,29.8125
1508970812078910,-11.375,47.1875,17.125
1508970812100216,-18.5,32.3125,7.5625
1508970812117109,-20.125,16.125,5.5
1508970812139171,-22.4375,2.4375,-0.75
1508970812160360,-18.125,-2.9375,-11.125
1508970812176420,-6.25,-4.25,-15.625
1508970812199326,0.75,-9.125,-16.8125
1508970812220431,3.1875,-14.125,-19
1508970812236524,6,-14.5625,-20.3125
1508970812259607,13,-13.25,-19.125
1508970812280684,11.0625,-10.9375,-17.375
1508970812297729,11.5,-6.1875,-13.375
1508970812318764,10.5,-2.5625,-8.8125
1508970812340927,7.6875,1.3125,-4.5
1508970812357211,7.5625,4.125,-0.1875
1508970812379265,2.0625,2.8125,1.875
1508970812400434,0.25,0.5625,-0.375
1508970812416466,-1.5,-2.125,-0.0625
1508970812438388,-3.1875,-3.4375,-1.875
1508970812461473,1.0625,-3.3125,-0.25
1508970812484511,-3.5625,-4,-1.375
1508970812498722,-1.9375,-1.9375,2.125
1508970812521778,-0.25,-4.3125,-1.4375
1508970812543833,-2.125,-3.1875,-0.625
1508970812558898,0.75,-3.4375,-0.0625
1508970812582049,-0.25,-2.875,-0.5625
1508970812612251,-2.375,-4.8125,-3.5625
1508970812625497,-0.125,-5.8125,-3.625
1508970812641540,-0.5625,-6.25,-3.625
1508970812664599,0.4375,-3.875,-2.125
1508970812678637,1.1875,-5.25,-1.8125
1508970812701698,-2.875,-8.875,-1.875
1508970812723785,1,-8.0625,-1.375
1508970812744813,1.875,-6.125,-1.375
1508970812761859,-2.0625,-9.5,-0.5
1508970812783920,-6.375,-14,-1
1508970812804972,-11.625,-17.4375,-2.9375
1508970812822019,-12.25,-18.875,-1
1508970812844077,-13.6875,-21.125,0.75
1508970812865133,-10.0625,-25.4375,-3.75
1508970812889197,-8.8125,-31.3125,-7.25
1508970812904238,-3.75,-34.4375,-13
1508970812925293,-1.3125,-35.8125,-18.6875
1508970812941335,-4.125,-38.5625,-19.4375
1508970812965412,1,-40.5625,-22
1508970812985460,3.9375,-52.4375,-33.9375
1508970813001496,0,-69.5625,-47.3125
1508970813023828,-7.1875,-93.625,-57.6875
1508970813045831,-16.125,-116.188,-65.875
1508970813061786,-24.375,-138.563,-76.0625
1508970813084045,-31.4375,-160.875,-93.5
1508970813105241,-36.4375,-176.625,-103.563
1508970813122142,-40.75,-183.875,-112
1508970813144398,-39.1875,-188.188,-111.25
1508970813165577,-41.375,-181.813,-121.063
1508970813181470,-48.4375,-184.563,-135.313
1508970813204530,-49.0625,-166.625,-139.75
1508970813226628,-34.625,-150.313,-153.938
1508970813240757,-29.375,-142.438,-171.75
1508970813263720,-14.5625,-128.563,-168.625
1508970813286755,-4.125,-115.813,-159.25
1508970813300823,13,-114.875,-154.625
1508970813323944,14.1875,-113.313,-156.125
1508970813346910,-2.75,-96.1875,-158.375
1508970813360982,2.375,-74.6875,-152.75
1508970813384232,20.0625,-67.75,-135.563
1508970813406304,7,-83,-130.625
1508970813421320,-16.1875,-97.1875,-140.125
1508970813444381,-27,-103.75,-147.438
1508970813466464,-24.5,-104.375,-145.188
1508970813487721,-12.6875,-86.0625,-147.25
1508970813504684,-15.1875,-65.375,-143.375
1508970813526730,-22.125,-68.75,-137.813
1508970813547831,-24.625,-77.0625,-118.938
1508970813563827,22.4375,-1.9375,-59.125
1508970813586892,33.8125,43.25,4.75
1508970813607974,-1.25,8.0625,44.6875
1508970813623990,-8.1875,-23.8125,24.625
1508970813647049,64.625,-25.75,28.9375
1508970813668251,174.25,-35.625,45.0625
1508970813684247,224.438,-29.4375,53.9375
1508970813706327,196.688,-11.9375,41.75
1508970813728390,117.875,2.1875,15.5625
1508970813744413,0,7.625,-6.4375
1508970813766498,-104.563,3.4375,-13.9375
1508970813787846,-137.25,-0.25,-14.875
1508970813803884,-105.813,0.5625,-12.875
1508970813826848,-48.5625,3.375,-7.25
1508970813848219,-3.6875,4.0625,-0.625
