timestamp,x,y,z,w
1508970760530534,0.503601,-0.0524292,0.858154,-0.0844727
1508970760545549,0.503418,-0.0534058,0.858276,-0.0838623
1508970760570214,0.503357,-0.0545654,0.858276,-0.0831909
1508970760590196,0.503418,-0.0554199,0.858276,-0.0826416
1508970760605236,0.503113,-0.0559082,0.858459,-0.0821533
1508970760628826,0.502502,-0.0562134,0.858765,-0.0822144
1508970760691076,0.502014,-0.0567627,0.859009,-0.0823364
1508970760693108,0.501892,-0.0574951,0.85907,-0.0823975
1508970760694077,0.502075,-0.0583496,0.858948,-0.0814819
1508970760706107,0.502441,-0.0598145,0.858887,-0.0792236
1508970760725490,0.502625,-0.0632324,0.858887,-0.0751343
1508970760748705,0.502869,-0.0688477,0.858704,-0.0705566
1508970760792891,0.503052,-0.0737305,0.858398,-0.067749
1508970760802865,0.502869,-0.0753174,0.858398,-0.0673218
1508970760808856,0.502319,-0.0731812,0.858826,-0.0686646
1508970760823897,0.501648,-0.0704956,0.859314,-0.0697021
1508970760846003,0.501465,-0.0698242,0.859497,-0.0698853
1508970760877038,0.501465,-0.0698853,0.859497,-0.0697632
1508970760891100,0.500977,-0.0687866,0.859741,-0.0708008
1508970760914176,0.500244,-0.0672607,0.860168,-0.0724487
1508970760937201,0.499817,-0.06604,0.860352,-0.0741577
1508970760951372,0.5,-0.0652466,0.860229,-0.0751343
1508970760974417,0.499634,-0.0639038,0.860535,-0.0750122
1508970760997477,0.498718,-0.0648804,0.861145,-0.0740967
1508970761011537,0.497498,-0.0682373,0.861572,-0.0736084
1508970761034701,0.495361,-0.0740967,0.862366,-0.0736694
1508970761056977,0.489441,-0.0810547,0.865051,-0.0737305
1508970761078325,0.484924,-0.0900879,0.866516,-0.0760498
1508970761094304,0.479492,-0.0986938,0.867981,-0.0830078
1508970761117307,0.471497,-0.105774,0.870544,-0.0925903
1508970761138380,0.462524,-0.112915,0.873474,-0.101257
1508970761154381,0.451904,-0.123657,0.876404,-0.111145
1508970761177457,0.440125,-0.136169,0.878906,-0.123596
1508970761198542,0.427002,-0.145813,0.881653,-0.137878
1508970761221693,0.411316,-0.154358,0.885071,-0.153503
1508970761236688,0.393127,-0.163574,0.888855,-0.169006
1508970761257770,0.372864,-0.176208,0.892456,-0.182739
1508970761274803,0.350098,-0.19104,0.89563,-0.196838
1508970761296848,0.325439,-0.207703,0.898071,-0.210632
1508970761318151,0.2995,-0.223389,0.899231,-0.2276
1508970761335081,0.269653,-0.233704,0.900757,-0.247437
1508970761357147,0.236877,-0.242126,0.902344,-0.266479
1508970761378319,0.203064,-0.251709,0.902222,-0.285217
1508970761394219,0.168152,-0.26062,0.90155,-0.301575
1508970761417273,0.132568,-0.267822,0.90033,-0.316406
1508970761438363,0.0958862,-0.27356,0.897827,-0.331421
1508970761454372,0.0595093,-0.279785,0.894531,-0.343567
1508970761478435,0.0249023,-0.288452,0.889282,-0.354004
1508970761498661,-0.00842285,-0.297852,0.882629,-0.363525
1508970761514663,-0.0408936,-0.305481,0.875366,-0.372437
1508970761536779,-0.0735474,-0.310425,0.868164,-0.380188
1508970761557840,-0.103394,-0.317444,0.859741,-0.386475
1508970761574824,-0.129028,-0.326904,0.850586,-0.391113
1508970761597064,-0.153809,-0.333252,0.842346,-0.394592
1508970761618350,-0.17627,-0.337463,0.835388,-0.396423
1508970761634582,-0.195435,-0.34082,0.829041,-0.397949
1508970761657652,-0.209717,-0.34375,0.824219,-0.398132
1508970761677713,-0.22052,-0.345947,0.820679,-0.397766
1508970761693756,-0.229126,-0.346741,0.818298,-0.397156
