timestamp,x,y,z
1508971073480694,5,-3.0625,-1.375
1508971073503758,7,-2.5625,-0.5
1508971073519036,6.9375,-2.6875,-0.4375
1508971073540142,6.75,-1.25,-0.5
1508971073564373,4.1875,1,1.1875
1508971073579332,-2.3125,3.375,3
1508971073631662,-5.125,5.8125,8.0625
1508971073632639,-4.75,11.4375,17.5625
1508971073643663,-22.0625,34.125,32.25
1508971073661712,-47.4375,53.5625,36.625
1508971073684012,-86,77.3125,69.25
1508971073716123,-91.75,92.5625,92.0625
1508971073758230,-53.3125,112.125,110.688
1508971073768273,-45,126.313,129.188
1508971073768273,-84.6875,131.188,150.375
1508971073781357,-113.75,130.688,163.75
1508971073802412,-111.188,125.188,179.313
1508971073826488,-73.6875,114.125,193.438
1508971073849569,-30.25,106,192.5
1508971073862571,5.4375,111.875,184.75
1508971073880625,26.0625,101.063,185.813
1508971073908720,47.375,57.125,201.188
1508971073922732,59.0625,63.5625,198.063
1508971073940780,56.5625,108.125,178.188
1508971073962838,65.4375,131.188,172.25
1508971073982891,77.375,126.375,179.688
1508971074000940,63.25,139.813,177.375
1508971074022998,15.0625,138.813,154.063
1508971074043053,13.5625,138.188,146.875
1508971074060099,20.5,135,153.313
1508971074083159,2.9375,133.688,142.813
1508971074102210,18.0625,130.688,132.5
1508971074122264,20.9375,132.938,126
1508971074143409,13.875,129.375,106.688
1508971074162503,20.75,116.313,100.438
1508971074185637,12.6875,94.6875,95.375
1508971074202683,-1.875,69.6875,89.3125
1508971074222880,-11.6875,41.5,75.9375
1508971074244939,-20.75,9.0625,50.5
1508971074263055,-33.3125,-18.4375,9.625
1508971074290461,-38.3125,-41.5625,-19.875
1508971074305525,-44.0625,-51.5625,-35.75
1508971074323576,-44.0625,-50.5,-41.875
1508971074342670,-41.9375,-40.6875,-43.625
1508971074365127,-30.75,-24.8125,-35.9375
1508971074383035,-23.0625,-8.1875,-21.1875
1508971074403087,-18.0625,1.9375,-7.375
1508971074425338,-18.8125,10.5625,-1.8125
1508971074443360,-13.6875,14.9375,1.6875
1508971074462557,-8.25,12.875,1
1508971074484697,-4.5,8.1875,-0.6875
1508971074502746,-2.3125,0.9375,-4.5
1508971074522925,-5.1875,-7.5,-5.6875
1508971074545009,-0.625,-11.9375,-4.6875
1508971074570059,3.6875,-14.0625,-9.1875
1508971074584084,2.8125,-13.3125,-13.75
1508971074605178,4.5625,-9.5,-14.25
1508971074623188,1.4375,-6.375,-11
1508971074644387,1.8125,-1.5,-6.75
1508971074665481,3.5625,1,-4.9375
1508971074683490,5.625,1.3125,-6.25
1508971074704566,7.1875,1,-5.0625
1508971074724846,11.5625,-0.25,-4
1508971074741909,11.5625,-3.5625,-5.25
1508971074764938,11.0625,-8.375,-7.75
1508971074786992,7.875,-12.875,-11.1875
1508971074802062,6.8125,-9.875,-11.5
1508971074825093,4.3125,-6.3125,-15
1508971074847184,5.625,-5,-18.0625
1508971074868563,6.25,-8.3125,-18.5
1508971074884665,1,-10.3125,-19
1508971074907802,1.1875,-8.3125,-17.8125
1508971074928855,4.6875,-6.9375,-18.5
1508971074944896,5.6875,-8.375,-21.125
1508971074966954,4.25,-14.8125,-24.5
1508971074988072,1.1875,-20.9375,-27
1508971075005058,3.875,-28.625,-29.9375
1508971075027142,7,-37.75,-34.5625
1508971075048216,4.8125,-47,-46.8125
1508971075065226,1.3125,-70.0625,-65.125
1508971075087300,-1.625,-91.3125,-79.125
1508971075108355,-0.6875,-107.438,-84.1875
1508971075124550,9.4375,-116.938,-88.125
1508971075147665,12.6875,-131.375,-96.375
1508971075168722,-7.8125,-146.75,-112.75
1508971075184774,-30.8125,-148.438,-131.188
1508971075206965,-16.3125,-137.938,-135.063
1508971075236097,7.375,-138.563,-136.688
1508971075245153,1.9375,-148.25,-137.75
1508971075273342,-12.875,-136.25,-148.125
1508971075296288,-5.3125,-108.313,-161.875
1508971075305303,23.25,-86.875,-149
1508971075327362,12.25,-83.125,-138.438
1508971075349422,-35.9375,-71.4375,-131.75
1508971075364460,-54.5625,-56.875,-132.125
1508971075387521,-7.25,-34.75,-125.375
1508971075409580,41.75,-28,-113
1508971075423850,42.5,-40.8125,-112.313
1508971075447779,8.875,-56.125,-120.375
1508971075469839,-21.0625,-60.3125,-120
1508971075484118,-29.5625,-65.875,-112.75
1508971075515196,-22.4375,-79.625,-113.688
1508971075529268,-17.5625,-103.375,-130.75
1508971075544272,-4.4375,-126.188,-148.438
1508971075567463,20.5,-133,-153.188
1508971075589639,51.5625,-120.063,-142
1508971075603762,74.375,-112.125,-128.938
1508971075626964,81.8125,-103.313,-108.938
1508971075649959,83.0625,-77.9375,-74.6875
1508971075664030,80.4375,-42.8125,-32.75
1508971075687237,63.375,-0.125,13.9375
1508971075710294,36.6875,11.375,37.8125
1508971075730739,21.375,7.5625,38.1875
