timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971033441419,-2,-5,-2,1,33,8,-3,-1
1508971033441419,1,-1,-2,5,-62,-8,0,1
1508971033443376,0,1,5,5,29,0,0,0
1508971033443376,-1,6,5,-12,1,-7,-3,-7
1508971033444378,-3,-12,-12,-3,-47,-7,-2,-1
1508971033444378,0,-1,0,4,41,-4,-1,0
1508971033445384,0,-1,-4,-12,-2,15,-1,-1
1508971033445384,-6,-8,-2,12,0,1,-2,-5
1508971033446384,1,6,9,11,-18,-4,0,1
1508971033446384,1,1,-6,-19,26,-4,0,1
1508971033460478,-4,-9,-12,-20,-64,-14,-4,-1
1508971033460478,2,3,6,10,49,4,1,4
1508971033477578,-3,-4,-6,11,-6,2,-4,-2
1508971033477578,-2,0,5,4,5,1,3,-2
1508971033478555,3,2,-1,6,9,4,3,1
1508971033478555,1,-4,-7,-11,14,-3,-1,1
1508971033491588,-1,-3,2,-3,-45,-9,-1,-3
1508971033491588,-1,-3,-3,-20,60,8,-4,-2
1508971033506775,1,2,1,8,-81,-11,2,0
1508971033506775,-1,-2,-3,1,-17,-14,3,-1
1508971033506775,0,3,0,-2,6,8,1,-2
1508971033506775,-3,-4,-2,1,11,-5,-12,-4
1508971033552898,-2,-3,-3,-5,9,16,1,-1
1508971033552898,-1,-3,-2,-7,13,9,2,-1
1508971033553901,-3,-1,0,-4,-37,-1,3,0
1508971033553901,2,1,3,-9,-13,-8,1,1
1508971033554903,1,2,1,21,20,-7,-2,0
1508971033554903,-4,-2,-4,-6,-5,7,-2,-4
1508971033558929,1,2,1,-11,-2,-7,-5,-2
1508971033558929,-3,2,9,3,-36,-2,-4,-2
1508971033564930,-2,-5,-12,-8,10,0,-1,-1
1508971033564930,-2,-6,-16,-23,8,-14,-6,-1
1508971033573983,-5,-10,-19,-7,11,10,-1,-3
1508971033573983,1,-1,2,3,4,0,1,-1
1508971033579970,1,4,16,29,-8,3,1,1
1508971033579970,1,1,5,9,19,-8,-1,0
1508971033597031,-1,0,-3,-34,27,8,-5,-3
1508971033597031,-2,-2,3,20,-52,-8,0,-1
1508971033603061,4,4,6,1,-9,5,3,3
1508971033603061,0,-2,-5,9,-13,-7,1,0
1508971033626120,-1,0,-1,2,16,-8,-1,0
1508971033626120,-3,-5,-13,-9,1,9,-4,-3
1508971033627096,-1,0,1,-2,28,0,0,0
1508971033627096,0,3,6,-1,-34,2,2,1
1508971033640158,-1,0,4,21,14,-7,-2,-1
1508971033640158,1,1,-2,9,22,11,1,0
1508971033648150,-4,-5,0,5,57,-10,-2,-2
1508971033648150,4,3,-8,-6,-74,-10,0,2
1508971033664195,-6,-4,2,0,25,-2,3,-1
1508971033664195,-2,-4,-13,-38,7,-10,-5,-2
1508971033664195,-1,0,8,10,-42,8,2,-2
1508971033664195,0,-1,-6,-6,2,-5,-4,0
1508971033686288,3,9,12,20,-7,1,0,0
1508971033686288,-3,-1,-4,6,40,16,5,-2
1508971033687256,-2,-4,-19,-49,-25,-8,-4,-2
1508971033687256,-3,-5,6,44,33,4,-2,-4
1508971033700335,3,2,5,-2,-48,-9,0,0
1508971033700335,-3,-2,-7,3,57,8,-1,-2
1508971033708330,-2,-3,-15,-10,-50,-18,-3,0
1508971033708330,-1,6,24,11,-9,8,7,0
1508971033723517,5,4,1,3,19,12,-1,2
1508971033723517,-1,9,24,25,37,7,-3,0
1508971033724454,6,4,-14,27,5,6,6,3
1508971033724454,5,5,-3,-18,13,-11,-4,2
1508971033746711,-20,-19,-15,-55,-70,-8,-8,-13
1508971033746711,-2,-5,-1,-19,-4,-10,1,0
1508971033746711,-1,0,3,-5,-22,-7,-6,-1
1508971033746711,4,19,22,58,53,20,7,2
1508971033760870,8,-1,-21,-7,31,0,0,3
1508971033760870,-2,-1,27,6,1,-3,-2,-3
1508971033768066,-7,-7,-14,-23,-41,-1,-5,-6
1508971033768066,-1,-3,19,20,-10,-3,3,0
1508971033784118,2,3,-8,-3,20,-1,1,5
1508971033784118,-7,-10,-12,-40,-34,-9,-7,-7
1508971033784118,4,4,49,37,1,5,0,2
1508971033784118,-2,3,-13,-7,-3,-5,0,0
1508971033806171,-12,-37,-75,-40,-9,6,-2,-7
1508971033806171,0,-7,-41,9,12,6,9,5
1508971033807062,8,26,65,-4,34,0,3,3
1508971033807062,-15,-39,-9,0,-31,-8,-9,-11
1508971033820088,7,31,46,-20,-24,-11,-2,3
1508971033820088,-3,-15,-38,67,-15,-7,-2,0
1508971033828128,0,-6,-21,4,34,6,4,3
1508971033828128,7,19,42,-26,-1,6,-5,-2
1508971033843164,12,17,-55,36,21,4,3,5
1508971033843164,-24,-17,85,-91,-74,-25,-18,-18
1508971033844149,-16,-30,-90,-60,-17,-7,-11,-12
1508971033844149,-14,-29,-40,32,25,12,1,-5
1508971033873247,-6,-13,41,52,23,11,-1,-3
1508971033873247,36,71,-18,38,34,5,4,15
1508971033882321,-23,-36,-54,-43,-37,-12,-5,-14
1508971033882321,-8,-4,73,-67,-16,-12,-3,-7
1508971033883327,-2,-6,-14,-34,-16,3,-3,-1
1508971033883327,13,22,13,101,44,22,19,12
1508971033888430,-2,-5,-6,5,2,-6,-7,-3
1508971033888430,9,6,-26,-9,40,9,-1,6
1508971033905383,2,18,99,10,-70,-25,2,3
1508971033905383,-5,-3,32,-36,16,2,-7,-8
1508971033905383,11,18,-34,-1,0,11,7,7
