timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971076744650,1,2,5,6,4,2,2,2
1508971076744650,-2,11,14,-1,-4,-1,-1,0
1508971076745521,3,-1,-18,-26,-18,-1,-4,-1
1508971076745521,-9,-45,-11,-25,-4,-3,0,-4
1508971076746523,2,13,21,33,6,5,1,1
1508971076746523,-6,10,4,44,32,7,5,6
1508971076747522,2,5,3,8,5,-1,-2,-3
1508971076747522,-2,13,-9,-25,-14,-5,-4,-2
1508971076754581,-3,-9,-6,-33,-13,-9,-4,-3
1508971076754581,2,-9,-17,-27,-27,-2,-1,0
1508971076767714,-3,-3,6,9,1,-1,3,1
1508971076767714,5,16,12,3,9,5,1,3
1508971076772590,-2,-18,-4,-12,-16,-2,-4,-1
1508971076772590,-3,-5,-2,22,36,5,-2,-6
1508971076788638,2,-2,-1,19,5,-4,4,3
1508971076788638,-1,-1,7,-6,-44,-4,0,0
1508971076796857,1,4,-3,-5,46,2,-1,-1
1508971076796857,-2,-5,-6,-12,-42,-9,-7,-6
1508971076811827,-5,-1,3,-5,25,10,18,2
1508971076811827,3,6,2,32,0,2,-19,-6
1508971076819760,-4,-3,-13,-12,9,-13,0,2
1508971076819760,0,-3,-4,-29,-5,-10,-5,-5
1508971076832922,-2,5,15,-14,-46,-1,-2,-1
1508971076832922,-1,-5,-13,15,20,8,9,0
1508971076874034,-6,-9,-8,-29,-28,-11,-5,-2
1508971076874034,-3,-1,-2,-2,10,-3,-3,-4
1508971076875034,4,25,3,0,-8,-3,9,3
1508971076875034,0,-9,2,20,-28,-5,-5,0
1508971076878069,5,4,1,15,32,7,0,1
1508971076878069,1,-7,-14,-32,-10,-10,-6,-1
1508971076879044,-4,0,-5,-40,-23,-5,-4,-5
1508971076879044,1,11,12,-1,-17,-1,7,2
1508971076886091,-1,-2,-4,72,51,8,5,1
1508971076886091,-3,0,1,-2,-37,0,-4,-1
1508971076892107,-1,-13,-11,-20,34,-3,0,0
1508971076892107,1,14,-1,-5,-36,2,-7,-4
1508971076900127,0,7,11,6,19,7,2,-2
1508971076900127,-8,-23,0,2,20,-3,2,-2
1508971076915141,-12,-17,-21,-27,-39,-15,-6,-5
1508971076915141,2,-1,-4,-33,0,2,1,0
1508971076922160,2,10,18,10,-11,20,3,-1
1508971076922160,9,16,-11,52,58,4,4,6
1508971076946250,-8,-35,25,0,-39,-4,-4,-3
1508971076946250,-3,-8,-15,-26,26,-16,-3,-3
1508971076947227,-4,-14,-16,-28,-101,-11,-6,-4
1508971076947227,4,17,19,10,30,11,6,3
1508971076960261,5,12,6,34,45,9,-1,3
1508971076960261,17,47,0,35,49,12,6,8
1508971076961263,-21,-87,-21,-26,-11,-17,-4,-7
1508971076961263,-2,-2,-8,-99,-74,-10,-12,-6
1508971076983322,0,-4,12,73,26,21,7,1
1508971076983322,3,8,18,50,103,24,5,4
1508971076984325,8,31,-5,-20,-60,-25,-4,2
1508971076984325,-6,-22,-34,-30,-15,-10,-6,-6
1508971077005384,-3,6,11,-61,-54,-24,-6,-6
1508971077005384,2,11,15,-9,1,20,-1,-2
1508971077013403,6,17,15,72,117,8,8,7
1508971077013403,1,2,-9,-5,-29,9,2,2
1508971077020428,-2,-17,-59,-4,-29,-3,-3,-4
1508971077020428,-6,-13,36,3,3,-8,-6,-5
1508971077021426,-1,14,17,-55,-71,-15,-4,-3
1508971077021426,-6,4,16,14,8,-14,-5,-5
1508971077043483,13,13,-8,18,27,17,6,8
1508971077043483,0,-11,-80,6,-1,5,5,3
1508971077044486,16,46,40,25,57,14,1,5
1508971077044486,-25,-43,-23,-48,-36,-5,-8,-12
1508971077066553,-7,-28,7,7,-44,-17,-2,1
1508971077066553,-10,-18,-5,-31,-25,-25,-10,-8
1508971077066553,0,8,-11,-1,18,22,3,-2
1508971077066553,17,27,-7,36,24,-2,1,8
1508971077082598,0,3,-13,7,33,-3,-4,-6
1508971077082598,-5,-7,31,-38,-48,-12,1,0
1508971077082598,-2,5,-37,0,6,6,-1,-3
1508971077082598,28,35,6,88,73,22,15,15
1508971077103645,-11,2,82,-40,15,-6,-8,-9
1508971077103645,-22,-44,13,-55,-70,-30,-19,-18
1508971077103645,15,56,13,1,-27,-5,3,1
1508971077103645,23,70,19,36,44,12,10,10
1508971077126780,-33,-62,-97,-11,-20,-10,-4,-6
1508971077126780,13,13,-26,49,33,18,9,9
1508971077127716,-12,-41,92,-72,-37,-19,-21,-5
1508971077127716,-13,-11,3,4,-20,5,4,-5
1508971077140820,11,56,22,18,35,14,7,1
1508971077140820,3,-9,-12,4,36,-7,-1,2
1508971077141747,-21,-57,-63,41,-16,-1,6,-3
1508971077141747,-1,-9,37,-7,-10,-9,-2,7
1508971077163906,-6,-34,-13,-33,-19,-8,-9,-12
1508971077163906,-2,0,-24,-12,9,-1,-9,3
1508971077163906,16,21,-6,47,39,25,28,14
1508971077163906,-19,-22,44,-3,-11,-6,-11,-13
1508971077186246,13,19,-45,-16,7,2,5,5
1508971077186246,11,97,124,32,-12,2,2,5
1508971077187244,-25,-105,-128,-69,-21,-16,-14,-7
1508971077187244,12,11,9,27,11,11,10,10
1508971077200424,-28,-20,105,-16,-4,-8,-13,-20
1508971077200424,5,20,25,25,3,5,-3,0
1508971077201282,-5,-17,-80,-60,-32,-21,-5,-4
1508971077201282,-4,-3,-34,14,7,25,15,-2
1508971077223488,13,7,29,46,26,1,6,12
1508971077223488,-10,-23,-54,-26,-6,-1,5,-7
1508971077224347,24,37,43,18,9,-1,-9,20
1508971077224347,4,-14,-24,-35,-7,-12,-2,6
1508971077246560,-2,11,-11,-8,-29,-15,-16,-24
1508971077246560,-13,-47,-41,15,6,24,12,-7
1508971077247404,20,29,7,0,23,-13,-47,10
1508971077247404,-33,-19,9,-30,-36,-4,18,-38
1508971077260588,13,7,37,16,-2,5,12,20
1508971077260588,2,2,47,43,40,15,5,11
1508971077261476,-7,17,58,-35,-22,-16,9,-18
1508971077261476,-12,-49,-20,-31,-20,-13,-33,-2
1508971077283802,16,31,51,26,14,16,10,12
1508971077283802,6,-10,-22,-4,6,8,4,-1
1508971077283802,-16,-15,33,17,27,1,0,-12
1508971077283802,9,33,36,38,-6,1,-13,0
1508971077306997,-11,-7,-50,-19,-8,-12,1,-8
1508971077306997,5,-21,-100,-36,-28,-12,-4,11
1508971077306997,-5,-1,-8,25,-1,15,7,-4
1508971077306997,-2,32,0,-1,26,-11,-23,-10
1508971077321006,3,-42,-12,-15,-19,3,17,11
1508971077321006,9,34,50,31,-16,-8,-19,5
1508971077322020,-14,-4,21,2,14,-8,-20,-36
1508971077322020,8,-17,7,-27,-23,-11,14,4
1508971077343187,25,42,25,93,78,49,17,20
1508971077343187,-27,-57,-62,-103,-57,-63,-35,3
1508971077344044,-26,18,97,-17,-40,22,80,-41
1508971077344044,3,-11,43,27,26,25,-13,7
1508971077366244,-6,-20,-56,-27,2,-8,-24,-5
1508971077366244,0,11,60,53,15,-7,-1,-22
1508971077367140,6,11,-37,-31,-11,1,-9,24
1508971077367140,11,-13,-43,-38,-31,-32,-50,14
1508971077380294,10,15,-25,23,12,26,34,7
1508971077380294,-13,2,35,9,14,15,22,-1
1508971077388286,-2,-24,-13,-9,2,-27,-7,-13
1508971077388286,11,61,58,62,21,15,8,5
1508971077403201,10,2,7,-56,-28,-22,-2,24
1508971077403201,-4,-5,36,9,2,12,-20,-16
1508971077404203,-19,-15,61,1,-17,-13,-30,1
1508971077404203,-11,-6,28,13,14,11,44,-5
1508971077426266,6,25,16,10,2,-12,-23,-2
1508971077426266,-3,6,21,-34,-17,9,33,4
1508971077427268,24,3,-23,35,34,1,-43,12
1508971077427268,-13,-27,8,-26,-25,-13,17,-4
1508971077449523,-19,-11,17,-16,-15,11,5,-10
1508971077449523,37,45,58,29,9,4,-6,23
1508971077449523,-12,-17,-49,-12,-15,-7,7,-4
1508971077449523,-16,-24,-27,-19,0,1,-19,-8
1508971077463692,11,26,-2,11,6,-1,-9,-11
1508971077463692,-14,-29,-29,-3,-10,-11,15,3
1508971077464550,21,34,9,21,17,14,1,25
1508971077464550,-10,-10,-10,-25,-18,-11,17,-13
1508971077486608,-32,-66,-12,-32,-25,-11,-9,-16
1508971077486608,4,1,-80,-2,11,-1,-16,-1
1508971077486608,13,14,16,14,29,17,24,8
1508971077486608,1,10,44,10,-3,5,-8,-3
