timestamp,x,y,z,w
1508971033281063,0.488525,0.104065,0.735046,-0.458435
1508971033296212,0.488098,0.104065,0.735107,-0.458801
1508971033319352,0.487732,0.104126,0.735107,-0.459167
1508971033340914,0.487732,0.104675,0.734985,-0.459229
1508971033356042,0.48822,0.105408,0.734863,-0.45874
1508971033379103,0.488831,0.105896,0.735535,-0.456909
1508971033432415,0.489746,0.105286,0.736633,-0.454285
1508971033432415,0.490967,0.103455,0.73761,-0.451843
1508971033433348,0.492065,0.101074,0.738159,-0.450317
1508971033454424,0.492798,0.0963135,0.738525,-0.449951
1508971033477578,0.492676,0.0894775,0.738647,-0.451233
1508971033498754,0.491394,0.0794067,0.739075,-0.453796
1508971033513827,0.489746,0.0651855,0.739319,-0.457458
1508971033552898,0.486816,0.0483398,0.739807,-0.461853
1508971033558929,0.482544,0.0294189,0.739807,-0.467896
1508971033573983,0.478149,0.00799561,0.738525,-0.475281
1508971033596147,0.473206,-0.0133057,0.736572,-0.483093
1508971033610089,0.467285,-0.0341187,0.733643,-0.492126
1508971033633110,0.461853,-0.0543823,0.729919,-0.500916
1508971033655315,0.456604,-0.0740356,0.724976,-0.510315
1508971033670264,0.449402,-0.0931396,0.719421,-0.521301
1508971033693312,0.438965,-0.110779,0.713562,-0.534668
1508971033715375,0.425964,-0.12793,0.70752,-0.549133
1508971033738563,0.410767,-0.144775,0.700867,-0.56488
1508971033752702,0.396973,-0.163879,0.691711,-0.580566
1508971033776021,0.381897,-0.184265,0.681396,-0.596558
1508971033798146,0.365356,-0.204895,0.671875,-0.61084
1508971033813181,0.347168,-0.22345,0.662598,-0.624939
1508971033835145,0.325317,-0.237549,0.652466,-0.641907
1508971033858186,0.302917,-0.253052,0.639771,-0.659485
1508971033882321,0.277588,-0.268616,0.628113,-0.675476
1508971033904497,0.247925,-0.283875,0.618469,-0.689514
1508971033918421,0.219055,-0.303406,0.606384,-0.701599
1508971033933456,0.192383,-0.324707,0.592712,-0.711487
1508971033955542,0.168152,-0.345642,0.57843,-0.719482
1508971033977601,0.145203,-0.365356,0.562744,-0.727173
1508971033992642,0.122498,-0.38269,0.548767,-0.733093
1508971034015674,0.101624,-0.398682,0.534973,-0.737915
1508971034037756,0.0826416,-0.412415,0.520752,-0.74292
1508971034055781,0.0673218,-0.42395,0.507568,-0.74707
1508971034075834,0.0547485,-0.433105,0.495056,-0.751221
1508971034097892,0.0499268,-0.439819,0.485107,-0.75415
1508971034112933,0.0476685,-0.444336,0.476563,-0.757141
1508971034134991,0.0471191,-0.446533,0.470337,-0.759766
1508971034158053,0.0523071,-0.447327,0.46637,-0.761414
1508971034173108,0.0620117,-0.446106,0.465454,-0.761902
1508971034195152,0.0736694,-0.445007,0.466919,-0.76062
1508971034218293,0.0844116,-0.445129,0.468689,-0.758362
1508971034233441,0.0940552,-0.446289,0.469849,-0.755859
1508971034255600,0.102539,-0.448364,0.470276,-0.753235
1508971034277720,0.106567,-0.449951,0.471008,-0.751221
1508971034292792,0.106018,-0.45166,0.471252,-0.750122
1508971034316082,0.103699,-0.452637,0.470276,-0.750488
1508971034338266,0.10144,-0.451538,0.469116,-0.752197
1508971034353160,0.0993652,-0.449707,0.46814,-0.754211
1508971034375461,0.0996094,-0.448059,0.467957,-0.755249
1508971034398553,0.0999756,-0.446411,0.467712,-0.756287
1508971034413582,0.10083,-0.444824,0.466003,-0.758179
1508971034435851,0.102234,-0.44397,0.463318,-0.760132
1508971034458039,0.102478,-0.443665,0.46106,-0.761658
1508971034473078,0.101501,-0.444092,0.458984,-0.762817
1508971034495031,0.101135,-0.44458,0.456665,-0.763916
1508971034518277,0.101196,-0.445068,0.453674,-0.765442
1508971034534212,0.101563,-0.445496,0.450684,-0.766907
1508971034555400,0.101135,-0.446045,0.448425,-0.768005
1508971034578562,0.100708,-0.446472,0.44751,-0.768311
1508971034594747,0.0998535,-0.445984,0.447632,-0.768677
1508971034616018,0.0991211,-0.445374,0.448181,-0.768738
1508971034638302,0.0979004,-0.44458,0.448608,-0.769104
1508971034654229,0.0969849,-0.443542,0.448975,-0.769653
1508971034675291,0.0968018,-0.441589,0.449585,-0.770386
1508971034698323,0.0982666,-0.43927,0.450256,-0.771179
1508971034717374,0.100342,-0.436768,0.451355,-0.771667
1508971034735422,0.102295,-0.433838,0.453003,-0.772095
1508971034758507,0.104431,-0.430237,0.455383,-0.7724
1508971034775691,0.110901,-0.425781,0.458801,-0.771973
1508971034795774,0.122986,-0.419861,0.46405,-0.770264
1508971034817978,0.139099,-0.411926,0.471619,-0.767212
1508971034835985,0.155823,-0.401611,0.482056,-0.762939
1508971034856039,0.171814,-0.387878,0.495728,-0.757874
1508971034878243,0.18457,-0.370422,0.512695,-0.752258
1508971034900301,0.19458,-0.348389,0.531433,-0.747253
1508971034915341,0.205994,-0.32373,0.550964,-0.741089
1508971034938513,0.222839,-0.298462,0.570496,-0.731995
1508971034960539,0.239624,-0.27533,0.586853,-0.722778
1508971034975720,0.254883,-0.252747,0.602051,-0.713196
1508971034999808,0.273071,-0.230408,0.61499,-0.702942
1508971035020880,0.297058,-0.208801,0.627747,-0.688538
1508971035035226,0.322449,-0.186279,0.641846,-0.670349
1508971035061152,0.343201,-0.158325,0.657043,-0.652222
1508971035080345,0.357239,-0.123657,0.671936,-0.63678
1508971035095390,0.368469,-0.0858765,0.686829,-0.620544
1508971035118351,0.379761,-0.0449219,0.698914,-0.60437
1508971035140508,0.390747,0.00372314,0.705994,-0.590637
1508971035163545,0.404846,0.0552368,0.709656,-0.573914
1508971035177916,0.421997,0.103516,0.712219,-0.55127
1508971035200864,0.435669,0.143921,0.713501,-0.52948
1508971035215897,0.448181,0.168152,0.717346,-0.506165
1508971035237977,0.461914,0.182251,0.722778,-0.480591
1508971035260032,0.472839,0.189331,0.730164,-0.455383
1508971035275182,0.482605,0.193726,0.735291,-0.434631
1508971035298215,0.491333,0.194092,0.736267,-0.422791
1508971035320516,0.495972,0.189392,0.735901,-0.420166
1508971035336450,0.495911,0.184692,0.734436,-0.424866
1508971035358659,0.492859,0.183838,0.733154,-0.430908
1508971035381027,0.489685,0.183777,0.7323,-0.435974
1508971035396949,0.487488,0.183777,0.730896,-0.440796
