timestamp,roll,pitch,yaw
1508971036168009,-0.481014,-1.00525,-1.75804
1508971036184004,-0.476992,-1.00611,-1.75863
1508971036206143,-0.473695,-1.00588,-1.75899
1508971036228988,-0.472376,-1.00092,-1.75851
1508971036244172,-0.484381,-0.989382,-1.75039
1508971036265270,-0.522948,-0.964314,-1.72803
1508971036289312,-0.569994,-0.929036,-1.7024
1508971036319374,-0.606754,-0.888742,-1.68109
1508971036328679,-0.633782,-0.842766,-1.66333
1508971036342587,-0.658849,-0.79063,-1.64382
1508971036364729,-0.685472,-0.732194,-1.62261
1508971036382694,-0.715585,-0.667835,-1.59909
1508971036401764,-0.748287,-0.599668,-1.57605
1508971036455862,-0.776861,-0.5312,-1.55846
1508971036456872,-0.795958,-0.463427,-1.54253
1508971036463880,-0.806312,-0.392659,-1.52534
1508971036484169,-0.812718,-0.317451,-1.50561
1508971036499210,-0.819379,-0.241448,-1.48766
1508971036530482,-0.822541,-0.165,-1.47132
1508971036551660,-0.816479,-0.0898837,-1.45661
1508971036567582,-0.809004,-0.0161411,-1.44226
1508971036589761,-0.798395,0.0559549,-1.43214
1508971036611731,-0.785682,0.126079,-1.4248
1508971036627910,-0.777472,0.189861,-1.41663
1508971036651974,-0.77075,0.253764,-1.40815
1508971036671068,-0.764207,0.31639,-1.40045
1508971036688072,-0.759937,0.374412,-1.39279
1508971036710130,-0.755032,0.428247,-1.38625
1508971036731427,-0.743379,0.478959,-1.37708
1508971036747556,-0.736162,0.522182,-1.36644
1508971036769645,-0.737967,0.554896,-1.35456
1508971036790812,-0.738945,0.577827,-1.3435
1508971036807713,-0.742359,0.593679,-1.33231
1508971036829802,-0.749443,0.60022,-1.3246
1508971036850919,-0.761295,0.597397,-1.32011
1508971036867872,-0.773406,0.588816,-1.31827
1508971036889930,-0.784397,0.578609,-1.31655
1508971036911015,-0.795246,0.567654,-1.31495
1508971036928030,-0.805046,0.55821,-1.31602
1508971036950089,-0.809294,0.552253,-1.31645
1508971036978249,-0.810964,0.54861,-1.3167
1508971036987273,-0.811276,0.546336,-1.31713
1508971037010335,-0.809476,0.54603,-1.31753
1508971037031363,-0.805124,0.547159,-1.31813
1508971037047406,-0.801817,0.547297,-1.31767
1508971037070500,-0.798141,0.547662,-1.31599
1508971037091530,-0.794422,0.547617,-1.31453
1508971037107566,-0.791706,0.547184,-1.3131
1508971037129625,-0.787911,0.547976,-1.31002
1508971037150681,-0.784832,0.549033,-1.30626
1508971037167726,-0.782184,0.550195,-1.30262
1508971037189798,-0.780023,0.551273,-1.30111
1508971037211147,-0.778038,0.55261,-1.29954
1508971037228097,-0.777825,0.552511,-1.2973
1508971037250124,-0.776267,0.550705,-1.29509
1508971037272291,-0.774318,0.548909,-1.29331
1508971037287319,-0.772727,0.547465,-1.29225
1508971037311383,-0.770236,0.545649,-1.29115
1508971037332614,-0.767579,0.542202,-1.28952
1508971037347654,-0.766067,0.536839,-1.2882
1508971037369913,-0.766421,0.529373,-1.28783
1508971037392288,-0.769604,0.52204,-1.28854
1508971037407239,-0.771063,0.510797,-1.28885
1508971037436350,-0.775804,0.492466,-1.28887
1508971037452363,-0.78362,0.466955,-1.29081
1508971037474776,-0.789017,0.43686,-1.29541
1508971037496726,-0.790172,0.404412,-1.30001
1508971037512729,-0.788603,0.368776,-1.30277
1508971037534989,-0.790701,0.327551,-1.3056
1508971037556346,-0.796683,0.283432,-1.3079
1508971037572290,-0.798477,0.239097,-1.30959
1508971037595308,-0.79939,0.194075,-1.31184
1508971037616517,-0.803059,0.144885,-1.31458
1508971037632441,-0.811942,0.0960937,-1.32056
1508971037655474,-0.820197,0.0459509,-1.33234
1508971037675701,-0.83069,-0.00946593,-1.34929
1508971037692728,-0.83688,-0.0650626,-1.36579
1508971037714811,-0.835898,-0.119063,-1.37989
1508971037737855,-0.822718,-0.168417,-1.38857
1508971037751884,-0.809526,-0.218644,-1.39501
1508971037774955,-0.803138,-0.271641,-1.40425
1508971037798053,-0.787035,-0.322996,-1.41474
1508971037812044,-0.765466,-0.37245,-1.42363
1508971037835105,-0.749414,-0.422525,-1.43066
1508971037857187,-0.734804,-0.471397,-1.4412
1508971037872329,-0.71893,-0.515744,-1.45529
1508971037895419,-0.698315,-0.554437,-1.47306
1508971037917518,-0.677885,-0.593737,-1.49777
1508971037931588,-0.658321,-0.633255,-1.52679
1508971037954620,-0.641173,-0.672792,-1.55027
1508971037977705,-0.625748,-0.7173,-1.56637
1508971037999004,-0.605261,-0.770344,-1.58138
1508971038014920,-0.569191,-0.830235,-1.60094
1508971038037979,-0.516022,-0.888051,-1.62572
1508971038059012,-0.454687,-0.940449,-1.65239
1508971038075050,-0.395055,-0.991134,-1.68305
1508971038097247,-0.342243,-1.033,-1.71925
1508971038118409,-0.309346,-1.05998,-1.74913
1508971038135512,-0.300355,-1.06788,-1.76036
1508971038157568,-0.302929,-1.06417,-1.76368
1508971038178762,-0.324282,-1.05632,-1.76148
1508971038194930,-0.35982,-1.04688,-1.74791
