timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971125910886,-5,-30,-3,-8,9,-4,-3,-2
1508971125910886,-3,-13,-4,9,28,8,-1,-2
1508971125914896,-1,2,3,11,-35,-5,2,-1
1508971125914896,4,0,-1,8,12,1,3,2
1508971125914896,-3,-7,1,-2,3,-5,-2,-2
1508971125914896,0,19,2,-16,-18,1,-2,-4
1508971125916900,-14,-25,-20,-8,14,-3,-6,-9
1508971125916900,-1,8,9,-3,-16,-3,-2,-3
1508971125920915,-5,-9,2,4,-1,1,-1,-5
1508971125920915,5,32,0,-7,1,-8,-2,-1
1508971125938962,-5,-40,-13,-6,-14,6,-1,-1
1508971125938962,-3,-12,-6,17,10,-1,-1,-2
1508971125942075,2,25,8,1,28,6,3,9
1508971125942075,7,1,8,-5,-32,-8,-5,-10
1508971125957146,-1,5,-5,2,0,-4,-3,-1
1508971125957146,1,-4,2,0,0,1,0,0
1508971125966137,5,-6,-7,3,4,0,0,5
1508971125966137,-4,-7,1,1,-5,-8,-1,4
1508971125981208,0,-3,-3,-23,1,1,-3,-1
1508971125981208,4,30,6,-13,-21,3,4,1
1508971125987219,-2,-7,-8,14,25,10,1,-2
1508971125987219,3,37,20,19,36,12,3,2
1508971126002220,5,6,5,-4,-47,-9,1,-1
1508971126002220,-2,-1,5,39,45,2,-1,2
1508971126043329,-4,-12,-13,-25,-8,-12,-3,-2
1508971126043329,10,25,2,-12,-5,2,-2,1
1508971126044334,-7,-34,-4,-12,-14,-4,-3,-4
1508971126044334,-4,-2,-6,2,-10,0,-2,-2
1508971126044334,2,10,14,29,40,11,6,2
1508971126044334,-2,-6,-2,5,-6,2,-1,-1
1508971126047340,-2,3,-9,-7,8,0,0,-1
1508971126047340,3,16,3,-36,-25,-17,-3,0
1508971126056363,-2,-9,8,17,-23,10,4,-1
1508971126056363,-2,-2,-7,37,42,2,3,13
1508971126062379,5,17,8,0,-5,3,-2,2
1508971126062379,-4,-2,-5,-15,-8,-7,-1,-2
1508971126078421,-3,-3,-12,-40,0,-10,-5,-5
1508971126078421,-6,-6,3,22,11,2,2,0
1508971126084437,7,-6,6,21,-9,8,11,4
1508971126084437,4,27,5,7,26,9,-4,9
1508971126093461,-8,-23,-12,-12,-21,-5,-6,-3
1508971126093461,0,15,8,-15,-1,-2,-2,-5
1508971126107528,-2,-4,-15,-18,-6,-11,-3,-3
1508971126107528,-5,-21,2,2,-16,-8,-3,-7
1508971126116553,3,-2,4,24,35,10,1,0
1508971126116553,16,62,20,-13,-56,-7,1,6
1508971126129591,-14,-30,-34,-7,20,-1,-5,-9
1508971126129591,1,1,13,4,10,4,2,-1
1508971126138581,-5,-1,1,-5,-26,-11,-7,-3
1508971126138581,6,-2,1,-4,30,8,8,3
1508971126154624,-3,16,16,15,10,8,8,8
1508971126154624,10,-4,-22,12,-19,3,-7,-25
1508971126155628,2,10,11,1,1,-3,-2,10
1508971126155628,-9,-32,15,-21,-23,-11,-6,-8
1508971126183701,-6,11,1,-29,-16,-14,-7,-8
1508971126183701,-11,1,2,3,-7,0,-4,-2
1508971126184704,5,8,-8,19,11,14,9,2
1508971126184704,-2,-1,-13,17,13,1,-3,-4
1508971126189731,3,-9,12,-4,-11,3,0,4
1508971126189731,-5,-9,11,-3,-12,-26,-9,2
1508971126198742,0,4,-23,-33,9,18,1,-5
1508971126198742,0,-14,-6,-3,47,2,3,5
1508971126213781,-3,-26,15,23,-47,-6,2,-3
1508971126213781,2,-8,-32,19,21,7,9,4
1508971126214787,-5,-5,20,-5,-31,-13,-7,-4
1508971126214787,-6,-14,-4,-8,4,-3,-3,-6
1508971126236843,7,47,4,-13,25,-5,-6,-2
1508971126236843,-4,-13,-6,-4,-21,6,0,-1
1508971126237845,0,7,11,11,-4,9,0,-2
1508971126237845,-2,-8,-16,10,21,7,-1,0
1508971126250880,7,18,9,2,-26,-7,-1,4
1508971126250880,-6,-18,-30,-29,-14,-10,-5,-5
1508971126258903,-4,-10,-20,-10,24,-10,-4,-3
1508971126258903,-2,-2,6,2,-32,4,3,-4
1508971126273943,14,28,9,47,52,18,6,4
1508971126273943,-28,-33,-8,-23,22,3,0,-1
1508971126274945,-4,-9,-21,-22,-20,-17,-9,-4
1508971126274945,-2,-5,-2,-38,-50,-26,-14,-20
1508971126296000,-1,-10,-14,21,17,17,4,0
1508971126296000,14,36,48,26,47,9,6,8
1508971126298006,-1,7,16,23,0,3,4,-1
1508971126298006,-10,-17,-67,-13,-14,-5,-2,0
1508971126310039,1,4,21,0,5,0,-1,-2
1508971126310039,2,9,16,21,24,2,-5,-3
1508971126319061,1,-9,26,-25,-38,-17,-3,4
1508971126319061,-4,-7,1,-36,-59,-5,-4,-7
1508971126333100,0,0,13,7,33,9,3,-1
1508971126333100,5,-13,-71,16,23,15,11,15
1508971126335103,-11,-17,35,-2,-13,-10,-6,-8
1508971126335103,2,17,17,18,23,4,5,8
1508971126357164,-6,-15,-36,-36,-32,-11,-10,-10
1508971126357164,-2,3,9,-11,-7,-9,-5,-2
1508971126358166,12,18,-31,-1,-3,2,-1,3
1508971126358166,-8,-7,35,42,33,13,5,-5
1508971126370237,3,4,-20,-4,-5,-5,6,22
1508971126370237,3,-16,-25,-40,-13,-3,-1,-8
1508971126378265,3,10,-22,21,5,9,6,-2
1508971126378265,-9,-22,30,-11,-16,-6,-5,-3
1508971126393301,0,1,-6,14,22,2,-8,0
1508971126393301,6,12,13,3,-8,4,4,2
1508971126395282,-2,-3,15,-25,-10,-10,-7,-2
1508971126395282,3,4,-37,12,-6,-3,-6,8
1508971126416357,-2,6,26,0,-12,-7,-4,-5
1508971126416357,1,-1,5,-4,-15,0,-46,-5
1508971126417347,1,3,6,23,27,16,52,7
1508971126417347,6,12,16,8,16,8,28,3
1508971126429383,-7,-31,-72,-42,-24,-20,-27,-7
1508971126429383,6,18,45,-5,-9,-3,-45,-9
1508971126438544,-4,-9,4,22,27,26,53,21
1508971126438544,8,18,20,12,10,7,5,10
1508971126452552,-1,11,7,4,-17,3,38,-7
1508971126452552,2,4,27,-4,-17,-21,-27,7
1508971126461684,18,62,7,5,9,3,21,-9
1508971126461684,-11,-51,-25,3,28,4,-27,0
1508971126475891,-10,-7,18,-17,-24,-30,-108,5
1508971126475891,-7,-7,24,11,6,33,127,-7
1508971126477859,12,13,-4,7,0,-16,-22,2
1508971126477859,5,29,23,-9,-22,-10,-25,0
1508971126489928,-1,-5,19,8,23,20,32,4
1508971126489928,-1,4,19,11,18,-17,-63,-10
1508971126499054,-9,-28,-69,-18,-29,-4,-23,-4
1508971126499054,7,13,39,-1,-3,1,35,7
1508971126513414,-8,-21,-3,-7,-8,-28,-46,-1
1508971126513414,3,18,-5,-6,-16,6,1,-35
1508971126515268,-4,7,39,41,37,22,10,-2
1508971126515268,-4,-11,-22,-4,-5,-27,-47,-13
