timestamp,x,y,z
1508967073789032,0.973633,-0.00585938,0.224121
1508967073804069,0.978516,0.0600586,0.193848
1508967073830573,0.993164,0.12207,0.174805
1508967073849122,0.988281,0.231934,0.17627
1508967073863910,0.983398,0.226074,0.249023
1508967073887120,0.961426,0.190918,0.20166
1508967073932189,1.00928,0.146484,0.0844727
1508967073939382,1.04248,0.0908203,0.192871
1508967073955267,1.04883,0.0224609,0.285645
1508967073970302,1.06152,-0.0820313,0.325684
1508967073986406,1.04639,-0.135742,0.286621
1508967074006443,1.01514,-0.196289,0.317383
1508967074029607,0.944824,-0.263672,0.370117
1508967074058775,0.927246,-0.345215,0.386719
1508967074069863,0.961426,-0.342285,0.374023
1508967074089940,0.95459,-0.333008,0.419922
1508967074103947,0.894531,-0.375488,0.491699
1508967074127136,0.827148,-0.421875,0.57959
1508967074157124,0.807129,-0.418457,0.616699
1508967074164128,0.777344,-0.422363,0.611328
1508967074187200,0.606445,-0.393555,0.631348
1508967074209263,0.503418,-0.509766,0.749512
1508967074223299,0.592773,-0.611328,0.773926
1508967074246598,0.633301,-0.633301,0.842773
1508967074270538,0.489746,-0.560059,0.872559
1508967074284823,0.362793,-0.531738,0.895996
1508967074306982,0.334473,-0.562988,0.902832
1508967074337916,0.242188,-0.651367,0.916992
1508967074344079,0.0917969,-0.631348,0.890625
1508967074366205,0.0209961,-0.604004,0.909668
1508967074389701,-0.015625,-0.532715,0.908203
1508967074403603,-0.00292969,-0.574707,0.915039
1508967074426652,-0.126953,-0.508301,0.846191
1508967074449710,-0.239258,-0.515137,0.819824
1508967074463894,-0.234375,-0.508789,0.815918
1508967074486000,-0.187988,-0.533203,0.758301
1508967074509081,-0.214844,-0.486816,0.738281
1508967074524109,-0.395996,-0.436523,0.729004
1508967074546185,-0.4375,-0.524902,0.712402
1508967074569130,-0.379395,-0.424805,0.661133
1508967074584193,-0.431641,-0.360352,0.583008
1508967074606217,-0.535156,-0.396484,0.527832
1508967074628277,-0.572754,-0.398926,0.543945
1508967074643315,-0.484863,-0.36377,0.466797
1508967074666347,-0.57373,-0.312012,0.434082
1508967074688406,-0.61084,-0.324219,0.447266
1508967074711467,-0.664551,-0.301758,0.500977
1508967074726508,-0.660645,-0.300781,0.563965
1508967074748566,-0.712402,-0.365234,0.566406
1508967074770627,-0.812988,-0.307129,0.563965
1508967074785665,-0.773438,-0.372559,0.621582
1508967074808726,-0.775879,-0.446777,0.635254
1508967074830785,-0.804688,-0.421875,0.630371
1508967074845824,-0.86377,-0.369629,0.644531
1508967074868886,-0.791504,-0.381836,0.648438
1508967074890944,-0.778809,-0.429199,0.671875
1508967074905986,-0.811035,-0.397461,0.65332
1508967074929122,-0.768555,-0.401367,0.607422
1508967074945207,-0.69873,-0.401855,0.62793
1508967074966270,-0.654785,-0.433594,0.62207
1508967074988500,-0.694824,-0.407715,0.587891
1508967075011670,-0.668945,-0.396484,0.573242
1508967075026637,-0.619629,-0.392578,0.561523
1508967075048660,-0.593262,-0.428711,0.584961
1508967075070859,-0.615723,-0.425293,0.577637
1508967075088853,-0.492676,-0.415527,0.600586
1508967075109060,-0.542969,-0.42334,0.638184
1508967075131108,-0.577148,-0.411621,0.636719
1508967075149013,-0.318848,-0.424316,0.607422
1508967075170240,-0.162109,-0.54834,0.660156
1508967075191334,-0.171875,-0.631348,0.675781
1508967075209367,-0.0844727,-0.625488,0.723633
1508967075230550,-0.105469,-0.549316,0.731934
1508967075251643,-0.142578,-0.590332,0.754883
1508967075268619,-0.135254,-0.683594,0.769043
1508967075289914,-0.0703125,-0.725586,0.749023
1508967075312964,-0.0375977,-0.703125,0.794922
1508967075334020,-0.000488281,-0.690918,0.826172
1508967075350033,0.0400391,-0.713867,0.858887
1508967075371114,0.043457,-0.709961,0.881348
1508967075389137,0.0551758,-0.681152,0.853027
1508967075410196,0.126953,-0.684082,0.825195
1508967075432416,0.223145,-0.662109,0.79541
1508967075456569,0.307129,-0.631348,0.751953
1508967075469788,0.345703,-0.551758,0.742676
1508967075490926,0.382324,-0.453613,0.754395
1508967075509031,0.512207,-0.48291,0.797363
1508967075530087,0.635254,-0.521973,0.747559
1508967075551525,0.793945,-0.536133,0.6875
1508967075569455,0.943848,-0.571777,0.646484
1508967075590511,0.965332,-0.558594,0.662598
1508967075611617,0.759766,-0.324707,0.561523
1508967075636601,0.864258,-0.265137,0.539551
1508967075651845,1.01123,-0.240234,0.485352
1508967075671264,1.03662,-0.153809,0.457031
1508967075689158,0.998047,-0.0727539,0.482422
1508967075711217,0.919922,0.0126953,0.435547
1508967075731507,0.953125,-0.182617,0.352539
1508967075748518,0.994141,-0.206055,0.289063
1508967075771578,0.930664,-0.284668,0.224121
1508967075790992,1.00391,-0.243652,0.177246
1508967075808880,0.991699,-0.100098,0.140137
1508967075831941,0.976563,0.0146484,0.116699
1508967075851257,0.972656,0.11377,0.0961914
1508967075874171,0.98877,0.200684,0.114258
1508967075891216,0.996094,0.202637,0.175781
1508967075911268,1.01318,0.0932617,0.256348
1508967075933338,1.03418,0.0078125,0.297852
1508967075951375,1.0166,0.0273438,0.272949
1508967075971673,0.957031,0.0683594,0.340332
1508967075993909,0.941406,0.0483398,0.338379
1508967076012039,0.964844,0.0732422,0.300781
1508967076031171,0.972656,0.0761719,0.27002
