timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967088621214,1,3,-7,-2,1,3,-3,-2
1508967088621214,-4,-6,-2,-15,-12,-1,-1,0
1508967088623230,-1,5,14,11,21,-1,1,-2
1508967088623230,-4,-10,-25,-4,-17,-2,-1,-3
1508967088624235,3,3,4,6,10,1,2,3
1508967088624235,-2,0,-5,-9,-10,-6,-5,-2
1508967088625235,-2,-6,-2,-8,1,3,-1,0
1508967088625235,1,5,15,12,1,-3,4,1
1508967088632249,-4,-4,-10,-7,-1,3,-1,-1
1508967088632249,-2,-3,-3,-11,-5,-1,-4,-2
1508967088640271,2,1,-9,-3,1,-2,-1,1
1508967088640271,-1,1,20,2,-24,-2,1,-3
1508967088647302,-1,-4,-8,9,18,-7,-2,-1
1508967088647302,3,11,9,17,-10,6,6,2
1508967088665357,3,8,-6,-3,12,3,0,0
1508967088665357,-6,-7,-2,-18,-11,-9,-6,-1
1508967088677366,-2,-5,-1,-15,-11,-9,-2,-3
1508967088677366,-2,-4,-6,8,15,16,3,-3
1508967088685407,6,7,-1,7,-4,-4,6,7
1508967088685407,-2,2,7,-6,1,10,-7,-5
1508967088691562,-2,-3,3,-7,-5,-11,-2,-1
1508967088691562,2,2,-7,4,-4,-5,-5,-3
1508967088706584,-3,-5,-5,-3,10,7,2,-1
1508967088706584,4,2,-7,2,-6,-5,3,3
1508967088747664,-3,-3,-1,-3,5,6,0,-3
1508967088747664,-5,-3,-6,-6,-5,-7,-2,-2
1508967088748667,-3,-1,-3,-9,-27,-9,-5,-3
1508967088748667,1,2,4,0,-10,7,3,0
1508967088751769,2,1,0,11,33,2,-1,1
1508967088751769,0,-1,-3,1,6,2,1,-1
1508967088752678,-2,-1,5,-9,16,1,-3,-3
1508967088752678,-3,-5,-15,7,-22,-11,0,-2
1508967088767717,3,5,34,1,-45,-7,2,4
1508967088767717,0,0,-18,-8,18,8,1,-1
1508967088768729,-3,-3,-1,-6,15,0,-3,0
1508967088768729,-3,-7,-8,-17,-22,-10,-10,-7
1508967088782784,3,4,12,6,10,1,3,1
1508967088782784,-2,-3,-5,12,37,13,2,-1
1508967088788965,2,3,4,11,-4,3,2,1
1508967088788965,-1,1,-2,-14,9,-8,-1,0
1508967088797098,-5,-3,-5,-3,-22,-7,-1,-3
1508967088797098,4,3,7,2,-22,6,2,3
1508967088820133,0,2,-13,-9,18,-5,-1,0
1508967088820133,-3,-9,-5,-2,-9,-1,-2,0
1508967088821112,-6,-13,-25,-18,-18,-6,-4,-5
1508967088821112,3,0,-1,-6,-5,-5,-1,2
1508967088834031,-1,1,16,11,6,3,3,1
1508967088834031,1,4,-15,52,-6,-6,-1,0
1508967088842192,1,7,13,-56,12,1,-4,-2
1508967088842192,-6,-15,-35,-24,-12,-9,-9,-6
1508967088857252,-1,3,7,25,-17,-4,-1,-1
1508967088857252,6,13,33,34,36,15,8,7
1508967088859099,0,-5,-11,12,60,7,7,3
1508967088859099,-9,6,-3,-18,-74,-11,-7,-5
1508967088880296,-1,-8,-1,2,57,-5,-4,-3
1508967088880296,-6,-44,-14,4,-84,6,2,-2
1508967088881157,4,46,36,12,29,5,-1,1
1508967088881157,-8,-23,-36,-56,-3,-10,-1,-2
1508967088893334,0,-8,-5,-2,-23,-11,-2,-2
1508967088893334,-12,-1,0,-17,20,5,-2,-5
1508967088908248,-1,-8,-3,25,-20,-2,-1,-1
1508967088908248,10,12,19,24,13,-13,7,7
1508967088917395,0,-2,6,18,-6,17,-5,-4
