timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967031725240,-4,-7,-2,-13,-4,-4,-4,-2
1508967031725240,-3,10,0,-3,4,-4,-4,-4
1508967031726268,1,0,-4,-1,-23,-2,1,0
1508967031726268,4,6,-2,5,23,1,1,1
1508967031726268,-1,2,11,6,-5,6,2,-1
1508967031726268,-5,-34,-10,-8,-2,-3,-3,-4
1508967031729370,-6,-8,-4,-18,-5,-7,-9,-2
1508967031729370,2,8,13,25,31,0,6,3
1508967031737555,5,8,2,13,-39,3,3,3
1508967031737555,2,8,2,0,21,5,1,2
1508967031745436,-2,-1,-5,-10,-11,-1,0,0
1508967031745436,-8,-17,-13,-25,0,-8,-10,-7
1508967031752582,2,3,-5,-2,3,-3,1,1
1508967031752582,4,8,6,14,-13,3,2,4
1508967031766477,5,2,2,4,10,4,4,3
1508967031766477,-12,-12,-6,-13,-19,-6,-7,-6
1508967031776502,-4,-7,-9,-19,7,-11,-7,-4
1508967031776502,-2,-1,-2,4,-5,5,-4,-3
1508967031790659,0,0,6,32,9,10,1,-1
1508967031790659,8,29,6,5,11,1,5,3
1508967031797699,-2,-15,-4,-6,-30,3,0,-2
1508967031797699,-6,-15,-8,-20,26,-7,-5,-6
1508967031811642,1,3,3,-1,-30,-6,-2,-2
1508967031811642,4,5,2,8,6,8,4,2
1508967031860729,2,3,3,5,-17,7,10,6
1508967031860729,-3,1,2,11,18,5,-12,-2
1508967031861728,6,2,0,-5,-5,0,0,3
1508967031861728,-2,-8,-7,-10,14,-3,-2,-1
1508967031865738,-3,-3,-3,0,-21,-2,-3,-3
1508967031865738,0,0,4,4,36,1,1,-1
1508967031866743,1,5,8,8,-61,-3,6,2
1508967031866743,2,4,1,12,34,1,-3,-1
1508967031868746,-4,-6,-7,-14,7,-4,-5,-3
1508967031868746,-2,-2,-6,-14,-11,-3,0,0
1508967031871772,-1,-1,0,8,17,6,1,-2
1508967031871772,3,2,7,13,-5,-1,4,2
1508967031880780,0,2,0,0,-2,-1,-3,-3
1508967031880780,3,1,-6,-13,-11,-11,0,2
1508967031894954,-6,-6,-6,-8,4,3,-6,-6
1508967031894954,5,7,3,6,11,5,3,2
1508967031901926,-12,-36,-8,2,-30,-3,-2,-5
1508967031901926,-4,-12,-4,-7,3,-3,0,-2
1508967031925068,-2,-4,-4,4,17,0,-1,-4
1508967031925068,-4,-6,-12,-13,-19,-1,-1,0
1508967031926945,5,14,9,10,40,2,-2,2
1508967031926945,-1,3,4,-5,-19,-2,4,-1
1508967031940220,-5,-8,0,4,-26,-11,-5,-4
1508967031940220,3,2,9,22,-1,7,1,3
1508967031946380,-1,8,-6,-42,-3,8,0,-1
1508967031946380,-2,-5,-13,9,23,-7,-2,-2
1508967031963318,3,1,0,7,2,-6,-2,2
1508967031963318,-2,0,7,13,-18,9,3,-2
1508967031964286,4,3,-3,-2,-2,-4,1,3
1508967031964286,-1,1,2,-13,-8,6,0,-2
1508967031985381,-3,-10,-9,-23,6,0,-2,-1
1508967031985381,-4,-2,-19,-38,-18,-9,-6,-4
1508967031987389,-2,0,10,31,33,9,2,-2
1508967031987389,4,20,10,15,4,14,6,3
1508967031999377,-1,-6,-5,16,10,0,0,1
1508967031999377,-7,-1,9,-25,-24,-10,-8,-5
1508967032006543,9,9,2,11,10,1,4,1
1508967032006543,-11,-24,-39,-57,-22,-3,-3,-7
1508967032022757,3,7,10,9,14,3,1,1
1508967032022757,-8,-4,0,21,7,-2,-3,-5
1508967032024665,-4,-11,8,16,5,-3,-3,-3
1508967032024665,2,5,19,30,-5,3,1,2
1508967032045919,3,1,-18,-19,-4,-4,-1,3
1508967032045919,1,-6,-11,-7,12,6,0,2
1508967032046922,0,-1,-4,-28,-32,-15,-9,-4
1508967032046922,0,2,10,35,3,5,5,0
1508967032058987,-3,0,3,-4,23,4,-2,-1
1508967032058987,-4,3,-3,-6,-10,-2,2,-2
1508967032067976,4,2,-1,1,-10,-8,-1,3
1508967032067976,-3,-14,-25,-40,-22,-5,1,-1
1508967032083045,0,5,5,-11,-10,-11,-7,-2
1508967032083045,1,-5,-26,4,4,0,5,3
1508967032084057,-2,3,12,25,8,11,2,-1
1508967032084057,1,0,-3,-12,-16,-16,-7,-2
1508967032105102,-1,9,13,24,23,15,10,0
