timestamp,x,y,z,w
1508967091345508,-0.426453,-0.414368,-0.562744,0.574219
1508967091360769,-0.425781,-0.415894,-0.561768,0.574646
1508967091385123,-0.424988,-0.417542,-0.560059,0.575684
1508967091406215,-0.42395,-0.418579,-0.558533,0.577148
1508967091421255,-0.422119,-0.419617,-0.557312,0.578979
1508967091445323,-0.419373,-0.419861,-0.556885,0.581177
1508967091466385,-0.416382,-0.417969,-0.5578,0.583801
1508967091504558,-0.41626,-0.412415,-0.559509,0.586243
1508967091513851,-0.419373,-0.401733,-0.562134,0.588867
1508967091526809,-0.424927,-0.386963,-0.566162,0.590942
1508967091545797,-0.433594,-0.370728,-0.570068,0.591309
1508967091563887,-0.44342,-0.352539,-0.572205,0.593079
1508967091587907,-0.451904,-0.332214,-0.572205,0.598389
1508967091641298,-0.457092,-0.312866,-0.570007,0.606873
1508967091642165,-0.460938,-0.293762,-0.566101,0.617126
1508967091649177,-0.465393,-0.27417,-0.56073,0.627563
1508967091662248,-0.469116,-0.254517,-0.553345,0.639526
1508967091685273,-0.470642,-0.236145,-0.542908,0.654236
1508967091715354,-0.470215,-0.218628,-0.529541,0.671387
1508967091736742,-0.467834,-0.199768,-0.515076,0.689941
1508967091752642,-0.464172,-0.180786,-0.500671,0.708008
1508967091775707,-0.460632,-0.160339,-0.485657,0.725464
1508967091797172,-0.456848,-0.137024,-0.470459,0.742432
1508967091819209,-0.450928,-0.111694,-0.456299,0.758911
1508967091835155,-0.442261,-0.0842285,-0.440247,0.776855
1508967091857205,-0.432007,-0.0557251,-0.422363,0.794922
1508967091873209,-0.418213,-0.0270996,-0.40387,0.813171
1508967091895320,-0.399963,0.00177002,-0.386475,0.831055
1508967091916345,-0.377136,0.0317383,-0.371826,0.847595
1508967091933369,-0.354126,0.0625,-0.358093,0.861694
1508967091955463,-0.334778,0.0948486,-0.342651,0.87262
1508967091976852,-0.317688,0.129883,-0.326294,0.880737
1508967091992816,-0.299622,0.163391,-0.31073,0.887085
1508967092015950,-0.283325,0.195068,-0.297302,0.890625
1508967092037157,-0.269348,0.22644,-0.283813,0.891968
1508967092053048,-0.255432,0.255798,-0.270752,0.892151
1508967092076110,-0.240967,0.282837,-0.257446,0.891968
1508967092096363,-0.22821,0.30719,-0.245605,0.890625
1508967092113409,-0.219055,0.328247,-0.233887,0.88855
1508967092135468,-0.211304,0.345642,-0.223267,0.886536
1508967092158615,-0.205322,0.360107,-0.214417,0.884399
1508967092173657,-0.201904,0.371582,-0.206726,0.882263
1508967092195627,-0.200256,0.380188,-0.199585,0.880615
1508967092216795,-0.202026,0.385864,-0.194458,0.878906
1508967092232818,-0.204041,0.388855,-0.190979,0.877869
1508967092255884,-0.205261,0.390015,-0.187378,0.877808
1508967092276981,-0.20636,0.390686,-0.184265,0.87793
1508967092292990,-0.209045,0.391235,-0.182617,0.87738
1508967092316038,-0.210693,0.390625,-0.182617,0.877258
1508967092337123,-0.211487,0.389282,-0.183594,0.877441
1508967092353138,-0.213135,0.388245,-0.184937,0.877258
1508967092375351,-0.215088,0.387329,-0.186218,0.876892
1508967092396650,-0.216492,0.385986,-0.187866,0.876831
1508967092413526,-0.21814,0.385071,-0.18988,0.876343
1508967092435585,-0.218201,0.385254,-0.19165,0.875854
1508967092457858,-0.217468,0.385681,-0.192383,0.875732
1508967092472809,-0.217712,0.385132,-0.192566,0.875854
1508967092495981,-0.218506,0.384338,-0.193115,0.875916
1508967092518043,-0.21814,0.38385,-0.194275,0.875916
1508967092533079,-0.21698,0.382935,-0.195374,0.876404
1508967092555162,-0.216492,0.381409,-0.195984,0.877014
1508967092578200,-0.216919,0.379517,-0.19696,0.877563
1508967092592259,-0.217224,0.378052,-0.198364,0.877747
1508967092621424,-0.217712,0.37616,-0.200317,0.877991
1508967092638437,-0.21814,0.373657,-0.202698,0.878418
1508967092660524,-0.217834,0.37085,-0.204895,0.879211
1508967092681786,-0.217773,0.367249,-0.205933,0.880493
1508967092698002,-0.218201,0.362244,-0.206482,0.882324
1508967092722068,-0.220398,0.355408,-0.207825,0.884277
1508967092742193,-0.223328,0.347229,-0.210876,0.886047
1508967092757192,-0.22583,0.336853,-0.215698,0.888245
1508967092781224,-0.230469,0.323547,-0.221619,0.890503
1508967092801506,-0.237793,0.307434,-0.227539,0.892822
1508967092818517,-0.246826,0.289368,-0.231689,0.895325
1508967092840575,-0.25592,0.269348,-0.234314,0.898315
1508967092861631,-0.266785,0.246155,-0.23761,0.901001
1508967092877673,-0.279846,0.220459,-0.242859,0.902283
