timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967110139785,2,10,5,4,-3,5,2,0
1508967110139785,3,4,2,8,6,-6,0,2
1508967110140787,0,6,6,5,0,3,1,0
1508967110140787,-2,-3,-4,-9,-8,-4,-4,-3
1508967110142856,-4,-8,-7,-8,1,-9,-5,-2
1508967110142856,-1,0,0,-6,-7,5,0,-1
1508967110142856,-1,-1,-5,-6,-7,-2,-4,-1
1508967110142856,1,0,2,5,20,-5,1,2
1508967110149857,-3,1,4,-9,-34,10,3,-2
1508967110149857,-3,-1,-2,6,23,-4,-2,-2
1508967110155982,1,0,8,21,-3,3,1,1
1508967110155982,3,3,1,1,16,3,3,3
1508967110171118,-1,1,4,6,-5,-7,-5,-2
1508967110171118,1,-4,-8,-2,1,1,1,2
1508967110180225,-3,-5,-10,-21,-21,-8,-2,-2
1508967110180225,-1,-3,3,7,1,-2,-1,-2
1508967110187262,0,0,2,-1,-21,-3,3,2
1508967110187262,-2,-2,0,-1,16,0,-2,-3
1508967110211527,0,2,-2,0,0,0,0,-1
1508967110211527,-1,-4,-10,-14,-5,-3,-6,-2
1508967110214399,-1,-1,-2,-19,15,-5,-4,-1
1508967110214399,1,3,7,33,-41,5,2,2
1508967110224467,1,0,-2,5,42,-2,0,-1
1508967110224467,1,3,5,2,-16,5,2,1
1508967110265534,-2,-5,-6,-16,-13,-7,-3,-3
1508967110265534,0,0,3,16,-19,-7,1,1
1508967110269604,-2,-1,-2,-6,6,0,-2,-2
1508967110269604,-1,2,2,1,-4,3,3,2
1508967110270548,0,3,2,-5,16,0,-4,0
1508967110270548,-3,-3,4,32,12,2,1,-2
1508967110271558,0,1,-1,3,-22,1,-1,0
1508967110271558,-1,-2,-6,-8,22,-2,-2,-3
1508967110275613,1,-2,-2,-6,-22,-3,1,0
1508967110275613,-1,1,0,-14,-10,-2,-3,-1
1508967110284586,0,0,1,-7,5,1,1,1
1508967110284586,-2,-3,-1,-8,-21,-11,-5,-3
1508967110298646,-1,-1,2,10,-10,-1,-3,0
1508967110298646,0,1,-4,2,32,8,5,2
1508967110307646,-1,0,-5,-25,-8,-3,-4,-1
1508967110307646,-2,-5,-4,0,-20,0,0,-1
1508967110321938,-2,-1,-1,-12,18,-7,-3,-3
1508967110321938,2,-2,-13,-1,-13,-1,0,2
1508967110336987,0,1,1,11,-1,3,1,0
1508967110336987,1,4,14,42,29,13,3,1
1508967110337859,0,-2,-2,5,-5,0,4,2
1508967110337859,0,4,12,-5,-8,-11,-7,-4
1508967110359053,-4,-7,-18,-42,-17,-9,-4,-3
1508967110359053,1,7,-15,-32,-15,-4,-3,-1
1508967110360004,-8,-23,1,25,5,-4,-2,-4
1508967110360004,-1,-4,-10,-24,9,11,5,1
1508967110374087,1,2,13,15,-11,-8,-6,-1
1508967110374087,0,2,9,20,23,1,-2,-2
1508967110375044,1,6,4,-22,-18,2,4,1
1508967110375044,-2,-2,3,22,2,-3,-3,-1
1508967110396142,1,3,1,21,16,6,5,2
1508967110396142,4,10,9,-5,-23,-13,1,3
1508967110397128,-17,-39,-58,-62,-7,1,-12,-11
1508967110397128,-2,0,10,27,3,13,8,-4
1508967110419304,1,1,8,11,32,5,4,3
1508967110419304,0,3,7,7,8,-4,1,-1
1508967110420166,4,17,17,-6,-57,-15,-5,-3
1508967110420166,-2,-13,-17,-19,-3,-8,-5,-3
1508967110434202,-6,-7,-1,22,29,13,6,2
1508967110434202,-1,-1,-3,-6,1,3,1,1
1508967110435203,1,2,6,7,-2,-3,-5,0
1508967110435203,1,1,-6,-20,2,-4,-4,-3
1508967110456263,-1,3,-3,-16,-32,-15,-7,-4
1508967110456263,-2,-6,-15,-11,-7,5,-2,-1
1508967110457263,6,20,28,47,41,18,12,5
1508967110457263,-4,-4,5,10,-3,-9,-8,-2
1508967110479399,0,-2,6,-19,5,7,-1,-3
1508967110479399,-2,-8,-7,-34,-24,-17,-11,-2
1508967110479399,-5,-2,-22,35,30,26,9,-1
1508967110479399,5,10,24,7,-5,-4,5,6
1508967110494403,-3,-4,-11,-21,-11,-6,-6,-3
1508967110494403,-8,-15,10,-19,-18,-14,-9,-8
1508967110494403,9,9,10,7,17,2,1,3
1508967110494403,1,2,-4,-15,-28,-6,1,2
1508967110516461,1,-3,-12,20,31,18,8,3
1508967110516461,3,1,-1,10,-1,-6,0,2
1508967110517425,-9,-6,-5,-11,-4,3,-5,-4
1508967110517425,3,-2,-5,-11,-2,-9,-12,-3
