timestamp,roll,pitch,yaw
1508967115712930,0.231698,-1.37449,-1.70669
1508967115736134,0.220023,-1.37027,-1.68271
1508967115761060,0.213813,-1.36127,-1.66864
1508967115775065,0.202235,-1.34853,-1.66462
1508967115803643,0.119851,-1.33059,-1.61789
1508967115818684,0.0139307,-1.30348,-1.56165
1508967115833797,-0.105266,-1.26873,-1.48728
1508967115871825,-0.2184,-1.22529,-1.40445
1508967115880850,-0.311476,-1.17437,-1.32722
1508967115894887,-0.38319,-1.11844,-1.26167
1508967115917098,-0.438149,-1.06076,-1.20836
1508967115938291,-0.489383,-1.00202,-1.16078
1508967115963219,-0.540387,-0.940231,-1.11383
1508967116008475,-0.588273,-0.873574,-1.06635
1508967116009343,-0.635219,-0.805015,-1.01407
1508967116016363,-0.668439,-0.734814,-0.96144
1508967116036555,-0.687568,-0.665918,-0.916713
1508967116059521,-0.700546,-0.594461,-0.880598
1508967116082538,-0.710969,-0.521053,-0.854407
1508967116103858,-0.722256,-0.448002,-0.832079
1508967116120755,-0.741398,-0.37542,-0.807367
1508967116142846,-0.755069,-0.304606,-0.780747
1508967116164451,-0.755675,-0.236417,-0.75693
1508967116180351,-0.745129,-0.167729,-0.739913
1508967116203412,-0.730294,-0.0989131,-0.730679
1508967116223785,-0.712129,-0.0299113,-0.726011
1508967116240728,-0.702193,0.0388286,-0.718721
1508967116262782,-0.69536,0.10783,-0.711598
1508967116283859,-0.688038,0.176992,-0.706386
1508967116300890,-0.681693,0.246433,-0.702816
1508967116322923,-0.675535,0.311256,-0.700956
1508967116344121,-0.672704,0.372765,-0.698204
1508967116360172,-0.670644,0.431548,-0.698115
1508967116383086,-0.669894,0.483657,-0.696721
1508967116404162,-0.666362,0.525502,-0.694155
1508967116420299,-0.664198,0.562034,-0.691015
1508967116443360,-0.664833,0.594273,-0.688484
1508967116464419,-0.668864,0.619614,-0.687797
1508967116480459,-0.673256,0.638855,-0.684849
1508967116502561,-0.675968,0.656402,-0.681451
1508967116523768,-0.676712,0.671731,-0.675658
1508967116540810,-0.67941,0.683393,-0.669949
1508967116562913,-0.685386,0.692738,-0.667363
1508967116586933,-0.695046,0.696223,-0.667891
1508967116600001,-0.706549,0.694092,-0.66975
1508967116623063,-0.721017,0.691752,-0.673323
1508967116644242,-0.73606,0.69026,-0.678422
1508967116660354,-0.748923,0.690263,-0.682983
1508967116682416,-0.75308,0.69588,-0.685223
1508967116704561,-0.75196,0.703037,-0.684026
