timestamp,roll,pitch,yaw
1508967079684550,0.107525,-1.31871,-1.61804
1508967079699716,0.107919,-1.31311,-1.62275
1508967079721183,0.103581,-1.30675,-1.62932
1508967079745254,0.0595295,-1.2952,-1.60679
1508967079766222,-0.0203347,-1.28009,-1.55051
1508967079781390,-0.0878188,-1.26217,-1.49817
1508967079820590,-0.146241,-1.24265,-1.4498
1508967079828759,-0.209988,-1.21987,-1.39428
1508967079841746,-0.273954,-1.19273,-1.336
1508967079856675,-0.326454,-1.16287,-1.28454
1508967079887777,-0.37085,-1.13232,-1.24025
1508967079902781,-0.417558,-1.09857,-1.19805
1508967079955962,-0.472051,-1.05908,-1.15606
1508967079956933,-0.525265,-1.01082,-1.11659
1508967079963943,-0.57651,-0.955839,-1.07622
1508967079977989,-0.621496,-0.895698,-1.03517
1508967080008096,-0.657245,-0.830591,-0.993389
1508967080031122,-0.68283,-0.764099,-0.954376
1508967080052180,-0.701952,-0.697233,-0.917433
1508967080068223,-0.71607,-0.62634,-0.883633
1508967080090381,-0.729375,-0.554469,-0.855942
1508967080111438,-0.739731,-0.484292,-0.832273
1508967080128482,-0.747363,-0.41034,-0.808778
1508967080150552,-0.748235,-0.334103,-0.783675
1508967080171682,-0.734658,-0.258864,-0.762821
1508967080187822,-0.713474,-0.183597,-0.745069
1508967080210840,-0.691534,-0.107676,-0.732754
1508967080231897,-0.673581,-0.0294092,-0.722156
1508967080247939,-0.659384,0.0498735,-0.715148
1508967080271182,-0.652165,0.128322,-0.7101
1508967080291564,-0.647586,0.205525,-0.70522
1508967080308472,-0.641086,0.276531,-0.702223
1508967080330529,-0.634934,0.343975,-0.702399
1508967080351582,-0.625476,0.409303,-0.700862
1508967080368628,-0.615221,0.469736,-0.700018
1508967080390685,-0.60913,0.526555,-0.695393
1508967080411770,-0.602896,0.579296,-0.692711
1508967080427813,-0.596676,0.626686,-0.689943
1508967080450845,-0.589799,0.664872,-0.684193
1508967080472179,-0.576663,0.694685,-0.67497
1508967080488234,-0.569569,0.717458,-0.666505
1508967080510293,-0.563268,0.737592,-0.657217
1508967080531476,-0.562936,0.752159,-0.647164
1508967080548714,-0.566696,0.759014,-0.638959
1508967080570772,-0.575762,0.762758,-0.639418
1508967080591961,-0.577809,0.767865,-0.638486
1508967080607870,-0.579751,0.770288,-0.634304
1508967080630937,-0.590087,0.767735,-0.63435
1508967080652020,-0.600533,0.764508,-0.636379
1508967080668029,-0.606139,0.763159,-0.637397
1508967080692092,-0.613151,0.761099,-0.640195
1508967080711170,-0.62056,0.757988,-0.645649
1508967080727185,-0.626633,0.754295,-0.650613
1508967080750247,-0.628223,0.751652,-0.652311
1508967080773309,-0.627612,0.751085,-0.651611
1508967080787346,-0.625595,0.750276,-0.649315
1508967080810407,-0.625542,0.748798,-0.648233
1508967080833469,-0.624025,0.747678,-0.647287
1508967080848510,-0.622294,0.746586,-0.645562
1508967080870569,-0.619455,0.746815,-0.642911
1508967080893634,-0.614304,0.746515,-0.639078
1508967080907666,-0.610504,0.744071,-0.635105
1508967080936815,-0.607639,0.739483,-0.632923
1508967080952830,-0.606919,0.732609,-0.632999
1508967080975965,-0.606806,0.724258,-0.635112
1508967080997145,-0.607531,0.713383,-0.637236
1508967081013049,-0.605755,0.699094,-0.637367
1508967081036110,-0.605235,0.678104,-0.637386
1508967081057256,-0.607674,0.647958,-0.639774
1508967081073302,-0.612672,0.612332,-0.645648
1508967081097366,-0.616068,0.573407,-0.652239
1508967081116423,-0.617339,0.528816,-0.65934
1508967081132459,-0.621611,0.47563,-0.664379
1508967081155555,-0.625717,0.421731,-0.666232
1508967081176953,-0.624482,0.365981,-0.669111
1508967081192883,-0.62491,0.307104,-0.674869
1508967081215916,-0.63519,0.243134,-0.683193
1508967081237978,-0.654732,0.174914,-0.693039
1508967081252014,-0.673479,0.102599,-0.705917
1508967081275196,-0.697293,0.0208904,-0.719523
1508967081281213,-0.721588,-0.0483969,-0.738856
1508967081303428,-0.735712,-0.113429,-0.758915
1508967081320313,-0.728636,-0.174104,-0.774151
1508967081341512,-0.721558,-0.24534,-0.786103
1508967081363778,-0.725339,-0.322928,-0.804255
1508967081379679,-0.722655,-0.401887,-0.82564
1508967081400734,-0.699621,-0.476507,-0.843092
1508967081423794,-0.67365,-0.55222,-0.855367
1508967081439838,-0.654416,-0.63687,-0.871697
1508967081460893,-0.63408,-0.729111,-0.902148
1508967081484030,-0.601401,-0.819854,-0.945819
1508967081499998,-0.560739,-0.901307,-0.995804
1508967081521064,-0.519138,-0.973816,-1.05594
1508967081552161,-0.479405,-1.0386,-1.12773
1508967081560322,-0.434522,-1.09312,-1.20735
1508967081581596,-0.37429,-1.13589,-1.29129
1508967081603800,-0.303735,-1.16609,-1.36866
1508967081621706,-0.244299,-1.19408,-1.42585
1508967081640894,-0.195888,-1.22294,-1.46567
1508967081663966,-0.13004,-1.24818,-1.51109
1508967081686002,-0.0555486,-1.26957,-1.55911
1508967081701073,0.00557074,-1.28778,-1.59591
1508967081724006,0.0483007,-1.3022,-1.62042
1508967081746393,0.0753424,-1.31288,-1.63805
1508967081761608,0.086166,-1.3206,-1.64828
1508967081783924,0.0856805,-1.3249,-1.6551
1508967081805863,0.0627546,-1.32554,-1.64603
1508967081829060,0.0294463,-1.32326,-1.62163
1508967081844084,0.0108786,-1.32125,-1.60019
1508967081866110,0.00982947,-1.31953,-1.59358
