timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967091514714,4,-4,-7,7,22,13,10,6
1508967091514714,-3,-1,-2,-4,-8,-9,-4,-3
1508967091515716,2,4,9,1,3,-2,2,3
1508967091515716,1,4,1,-6,-11,-8,-3,0
1508967091515716,0,6,6,-3,-12,-7,-4,-3
1508967091515716,-5,-9,-20,-8,3,1,-1,-1
1508967091518840,0,-1,-4,-12,-11,-3,-4,-1
1508967091518840,-5,-5,-1,4,7,5,-1,-4
1508967091527748,0,2,7,11,15,-1,-3,0
1508967091527748,5,2,6,-2,-10,0,4,3
1508967091543843,-3,-6,-10,-2,-8,-7,-5,-3
1508967091543843,2,4,3,9,24,13,6,1
1508967091546799,-1,-2,0,3,-10,-1,0,-1
1508967091546799,0,5,7,11,10,8,1,0
1508967091557843,-3,-5,-8,-15,-10,-5,-4,-1
1508967091557843,-3,-7,-6,-9,-20,-19,-4,-1
1508967091564846,-2,-4,-6,-13,-7,8,-6,-3
1508967091564846,-2,-1,5,0,-2,-10,-2,-2
1508967091578923,1,-2,-13,12,13,17,4,-2
1508967091578923,0,-1,2,-4,1,0,-2,-1
1508967091589913,-2,-3,-1,-9,-19,-10,0,0
1508967091589913,2,0,-9,8,28,-2,-4,0
1508967091602949,-1,-2,9,12,-5,6,4,0
1508967091602949,-2,-3,-9,-4,7,-6,-6,-2
1508967091643164,0,-1,2,-1,0,1,0,0
1508967091643164,2,3,3,-5,-14,-5,2,3
1508967091644163,2,1,0,-3,19,-1,2,2
1508967091644163,-3,-6,-14,-29,-28,-4,-3,-4
1508967091647320,1,2,5,11,12,3,-2,-1
1508967091647320,1,-2,0,24,13,1,3,0
1508967091648174,1,3,8,1,-11,-5,-6,-2
1508967091648174,0,0,3,8,15,6,2,1
1508967091653333,-2,-5,-34,-10,8,0,1,0
1508967091653333,-5,-3,3,-9,12,1,-3,-4
1508967091662248,-2,-2,3,-21,-25,-5,-3,-3
1508967091662248,-3,-2,-1,16,-11,-10,-7,-4
1508967091668367,4,5,12,18,2,4,4,3
1508967091668367,-1,2,10,18,12,7,2,0
1508967091684416,0,-1,-13,-20,-33,-17,-2,2
1508967091684416,-6,-1,10,-7,31,28,-3,-8
1508967091691296,-1,0,6,6,21,-7,-1,0
1508967091691296,0,-1,-6,1,-32,-4,4,1
1508967091714502,-1,-3,4,0,9,2,-2,-1
1508967091714502,2,-1,-2,-8,-44,-21,-2,1
1508967091716356,-5,-4,1,-10,18,10,-6,-7
1508967091716356,3,3,14,18,-3,1,0,2
1508967091728721,-1,-6,-24,-27,21,11,9,3
1508967091728721,1,1,2,32,36,7,1,2
1508967091737636,-1,-4,0,-24,-26,-16,-6,-2
1508967091737636,-3,-3,-14,-20,-31,-7,-7,-6
1508967091752642,0,1,6,7,9,1,2,-1
1508967091752642,3,6,17,45,-1,-5,5,4
1508967091753644,2,4,3,-29,-12,1,0,0
1508967091753644,0,-5,-9,-12,-20,-9,2,1
1508967091774745,-1,3,4,21,39,16,-2,-2
1508967091774745,-3,-7,-12,-7,29,3,-6,-5
1508967091776742,6,11,17,27,-41,-8,6,4
