timestamp,x,y,z
1508967118810466,13.125,5.4375,3.0625
1508967118825591,22.125,10.4375,0.9375
1508967118857365,16.9375,19.1875,3
1508967118879391,-7.25,39.125,2.625
1508967118887435,-44.6875,57.0625,-0.0625
1508967118908475,-74.875,66.4375,-1.75
1508967118930634,-92.3125,62.5,1.25
1508967118945777,-103.938,60.25,16.6875
1508967118983730,-91.6875,63.1875,40.6875
1508967118994788,-61.6875,66.3125,66.3125
1508967119015812,-36.875,67.875,88.8125
1508967119022050,-24.3125,66.625,99.375
1508967119045068,-20.25,62.875,104.938
1508967119067170,-18.75,65.5625,111.563
1508967119091194,-20.5625,78.75,124.688
1508967119134457,-16.5,93,137.875
1508967119135309,-21.25,95.25,152.188
1508967119145333,-33.9375,95,173.625
1508967119164498,-25.25,88.5,187.875
1508967119186442,8.1875,86,190.438
1508967119200479,47.625,86.1875,189.438
1508967119223545,59.9375,89.1875,187.313
1508967119245742,19.4375,92.625,181.688
1508967119260699,-27.1875,93.5625,168.188
1508967119291849,-52.5,93,160.25
1508967119305934,-47.375,97.3125,158.5
1508967119321219,-16.125,102.813,158.688
1508967119343253,25.625,96.1875,163.438
1508967119365592,62.0625,98.25,164.438
1508967119380733,69.25,113.563,147.375
1508967119403807,80.375,127.875,134.938
1508967119425754,80.625,146.188,129.938
1508967119440791,60.0625,147.063,131
1508967119462840,20.4375,145.875,135.125
1508967119486106,8.6875,151.625,134.188
1508967119504118,11.5625,158.125,114.875
1508967119526296,16,152.688,97.8125
1508967119545347,21.9375,137.625,82.625
1508967119560382,18.9375,121.063,77.875
1508967119583750,14.6875,104.75,74.5625
1508967119605714,-6.125,84.6875,72.375
1508967119620954,-16.625,68.5,60
1508967119643010,-15.1875,59.75,47.9375
1508967119666034,-10,46.75,29
1508967119681092,-9.9375,26.75,20
1508967119703283,-24,12.1875,7.25
1508967119726328,-25.5625,8.9375,1.125
1508967119741378,-17.1875,6.6875,-4.125
1508967119763740,-12.0625,-2.5625,-8.875
1508967119785787,-17,-5.875,-9.25
1508967119800824,-14.3125,-3,-10.5
1508967119823885,-7.6875,-2.25,-10.625
1508967119846364,-7.75,-6.5625,-15.8125
1508967119860561,-3.625,-6.25,-12.25
1508967119883801,-4.5,-3.0625,-10.875
1508967119905855,-2.8125,0.5625,-9.5625
1508967119920923,0.75,-1.1875,-5.625
1508967119943180,5.25,-2.25,-1.5625
1508967119966100,3.25,-2.9375,-2.3125
1508967119981201,3.1875,-6.8125,-1.1875
1508967120003212,2.0625,-16.8125,-5.3125
1508967120026324,6.0625,-23.75,-7.0625
1508967120048545,5.4375,-24.375,-11
1508967120063824,5.1875,-24.5,-18.8125
1508967120085975,7.8125,-31.625,-21.25
1508967120108049,6.6875,-39.8125,-25.1875
1508967120126094,-3.375,-41.75,-33.1875
1508967120146389,0.8125,-42.75,-39.5625
1508967120168550,6.3125,-47.125,-33.0625
1508967120183502,7.125,-57.0625,-32.1875
1508967120205815,-8.75,-60.8125,-41.5625
1508967120228890,-5.5,-57.0625,-39.25
1508967120243196,4.8125,-58.6875,-37.5625
1508967120266153,1.1875,-68,-38.4375
1508967120288374,1.5,-91.1875,-60.1875
1508967120303545,-20.375,-103,-69.375
1508967120325671,-12.375,-112.688,-81.5625
1508967120348842,-9.875,-129.25,-102
1508967120363883,-20.75,-145.75,-119.313
1508967120385948,-22.25,-141.063,-131
1508967120408144,-8,-133.5,-149.938
1508967120423189,0.9375,-126.688,-169.813
1508967120445353,-17.125,-128.063,-188.25
1508967120477556,-20.9375,-123.25,-209.438
1508967120483425,-11.5625,-118.938,-213.188
1508967120505797,4.375,-126.25,-202.5
1508967120528835,29.125,-134.438,-204.25
1508967120543806,24.8125,-147.563,-205.125
1508967120565845,-11.5,-147.438,-208.875
1508967120587970,-32.125,-145.75,-218.625
1508967120605040,-28.0625,-140.375,-227
1508967120626208,-24.5,-142,-224.438
1508967120648127,-34.75,-143.375,-221.25
1508967120665172,-46.1875,-134.625,-216.75
1508967120686225,-38.4375,-110.375,-201.438
1508967120708315,-30.5625,-67.625,-163.875
1508967120724380,-31.9375,-63.375,-141.313
1508967120745410,-24.4375,-69.75,-109.063
1508967120768471,46.5625,-69.5625,-78.75
1508967120784504,187.438,-56,-53.1875
1508967120805544,234.313,-48.4375,-22.375
1508967120828604,166.5,-47.3125,-11
1508967120844648,75.4375,-52.0625,-2
1508967120865706,24.0625,-50.3125,9
1508967120890770,30.3125,-38.625,18.375
1508967120913834,14.3125,-20.0625,20.625
1508967120925949,-28.625,1,16.6875
1508967120956456,-49.1875,7.25,9.6875
1508967120964364,2,8.625,10.5
1508967120985426,23.4375,10.1875,3.75
1508967121008722,22.875,13.125,-5.25
1508967121030774,24.9375,13.0625,-1.0625
1508967121045820,31.8125,10.6875,5.6875
1508967121075901,21.3125,5.4375,10
1508967121085777,7.375,0.125,7.625
