timestamp,x,y,z,w
1508966562423007,-0.361389,-0.523438,-0.411743,0.652588
1508966562447062,-0.361023,-0.52356,-0.410522,0.653442
1508966562468214,-0.360474,-0.523743,-0.409241,0.654419
1508966562483283,-0.35968,-0.523743,-0.408081,0.655579
1508966562506836,-0.35907,-0.523254,-0.406555,0.657288
1508966562527923,-0.358032,-0.523071,-0.404968,0.658936
1508966562543493,-0.356812,-0.522583,-0.403137,0.661133
1508966562587879,-0.355713,-0.521301,-0.401428,0.663757
1508966562598860,-0.354919,-0.518738,-0.399902,0.667114
1508966562612940,-0.354309,-0.515076,-0.397827,0.671509
1508966562634135,-0.35376,-0.510742,-0.395813,0.67627
1508966562648932,-0.353638,-0.504272,-0.393921,0.682312
1508966562672803,-0.354858,-0.494141,-0.392334,0.689941
1508966562700920,-0.356873,-0.481018,-0.390564,0.699097
1508966562710938,-0.358765,-0.465759,-0.387878,0.7099
1508966562724934,-0.358459,-0.448486,-0.384949,0.722595
1508966562746097,-0.357605,-0.428162,-0.382568,0.736572
1508966562767907,-0.359497,-0.403442,-0.379822,0.750793
1508966562790927,-0.366089,-0.373474,-0.37677,0.764587
1508966562805968,-0.372314,-0.341919,-0.371155,0.778931
1508966562828229,-0.376221,-0.308289,-0.362854,0.794861
1508966562859106,-0.378723,-0.271912,-0.354797,0.810425
1508966562865203,-0.379822,-0.234131,-0.346191,0.825256
1508966562888273,-0.381775,-0.194275,-0.336792,0.838501
1508966562910335,-0.383118,-0.151917,-0.325867,0.850891
1508966562925387,-0.380066,-0.108643,-0.313416,0.863403
1508966562951052,-0.372803,-0.0645752,-0.30072,0.875427
1508966562970700,-0.361328,-0.0217896,-0.289246,0.886169
1508966562985824,-0.348083,0.020813,-0.27771,0.895142
1508966563007878,-0.333984,0.0638428,-0.266663,0.901794
1508966563030800,-0.319702,0.108215,-0.254761,0.906189
1508966563045981,-0.304504,0.152588,-0.241821,0.908569
1508966563067817,-0.289124,0.196289,-0.227173,0.908997
1508966563090878,-0.276184,0.23822,-0.209778,0.907166
1508966563105925,-0.26355,0.278259,-0.190613,0.903748
1508966563127835,-0.249512,0.314026,-0.172729,0.899597
1508966563150936,-0.235779,0.344971,-0.15509,0.895142
1508966563165979,-0.224854,0.371216,-0.136536,0.890442
1508966563188070,-0.214966,0.39386,-0.117859,0.885864
1508966563210169,-0.205444,0.412659,-0.101746,0.881531
1508966563228151,-0.195313,0.42804,-0.0875854,0.877991
1508966563248321,-0.187256,0.440186,-0.0740967,0.875
1508966563270550,-0.182617,0.449036,-0.0640869,0.872253
1508966563286660,-0.179138,0.454834,-0.0565796,0.870483
1508966563307867,-0.177246,0.457886,-0.0505981,0.869629
1508966563330782,-0.178345,0.459167,-0.0477295,0.868896
1508966563347358,-0.179199,0.459656,-0.0469971,0.86853
1508966563367852,-0.180115,0.459229,-0.0481567,0.86853
1508966563390879,-0.183105,0.456604,-0.0501709,0.869141
1508966563406925,-0.186462,0.45282,-0.0530396,0.870239
1508966563428022,-0.187561,0.450134,-0.0564575,0.871155
1508966563450571,-0.189209,0.447693,-0.0593872,0.871887
1508966563466884,-0.190247,0.445251,-0.0614624,0.872742
1508966563487968,-0.190491,0.44397,-0.0626221,0.873291
1508966563511004,-0.190186,0.443604,-0.0632935,0.873474
1508966563527050,-0.189697,0.443542,-0.0636597,0.873596
1508966563548141,-0.188904,0.443909,-0.0637207,0.873596
1508966563569986,-0.187988,0.444275,-0.0634155,0.873596
1508966563586992,-0.187012,0.444885,-0.0631104,0.873535
1508966563608092,-0.186401,0.445557,-0.0628662,0.873352
1508966563630151,-0.185364,0.446106,-0.0626831,0.873291
1508966563648719,-0.184509,0.445984,-0.0621338,0.873596
