timestamp,x,y,z,w
1508966962731168,-0.472046,-0.493042,-0.529053,0.504211
1508966962746206,-0.471741,-0.492188,-0.529663,0.5047
1508966962767263,-0.471863,-0.491028,-0.530823,0.504517
1508966962789892,-0.472534,-0.489624,-0.532104,0.503906
1508966962804933,-0.473206,-0.48822,-0.533264,0.503418
1508966962828031,-0.473694,-0.486938,-0.533936,0.503418
1508966962881247,-0.473694,-0.486389,-0.533752,0.504211
1508966962882248,-0.472961,-0.486755,-0.532837,0.505493
1508966962890303,-0.47168,-0.48761,-0.531616,0.507141
1508966962910699,-0.470032,-0.488953,-0.529846,0.509216
1508966962925638,-0.468262,-0.490479,-0.527649,0.511658
1508966962947873,-0.46637,-0.492065,-0.525146,0.514404
1508966962992028,-0.463806,-0.494141,-0.522461,0.517517
1508966963002040,-0.460815,-0.496277,-0.520081,0.520508
1508966963008157,-0.457703,-0.497986,-0.518616,0.523071
1508966963030369,-0.454529,-0.498901,-0.517578,0.526001
1508966963046259,-0.45166,-0.498657,-0.516785,0.529419
1508966963075590,-0.448181,-0.49707,-0.517151,0.533508
1508966963090710,-0.444031,-0.49353,-0.520508,0.536987
1508966963113801,-0.442749,-0.484619,-0.528748,0.538086
1508966963136834,-0.44458,-0.46875,-0.539673,0.539795
1508966963150869,-0.447571,-0.447571,-0.55072,0.544189
1508966963173929,-0.447083,-0.424866,-0.560852,0.552307
1508966963196991,-0.444397,-0.399536,-0.56897,0.565002
1508966963211027,-0.439331,-0.372131,-0.574707,0.581604
1508966963234092,-0.431641,-0.342529,-0.578552,0.601379
1508966963256163,-0.423279,-0.309082,-0.579895,0.623718
1508966963271188,-0.416443,-0.270874,-0.578918,0.646545
1508966963294250,-0.411072,-0.229309,-0.573914,0.670166
1508966963316308,-0.406616,-0.184998,-0.564209,0.694336
1508966963330346,-0.400391,-0.14032,-0.55011,0.719299
1508966963361428,-0.391541,-0.0957031,-0.533691,0.743469
1508966963376468,-0.383484,-0.0511475,-0.519775,0.761719
1508966963397525,-0.378479,-0.00482178,-0.504272,0.776184
1508966963413568,-0.375854,0.0407104,-0.485535,0.788269
1508966963436648,-0.369629,0.0828857,-0.465515,0.799866
1508966963457782,-0.358459,0.121521,-0.443115,0.812683
1508966963473782,-0.345215,0.160278,-0.41925,0.824219
1508966963503856,-0.33136,0.200012,-0.394165,0.833557
1508966963518020,-0.316467,0.239624,-0.368225,0.840759
1508966963534102,-0.302185,0.278809,-0.341187,0.845276
1508966963556260,-0.288452,0.318359,-0.313049,0.846985
1508966963578257,-0.276917,0.354736,-0.283936,0.84668
1508966963594297,-0.262695,0.385925,-0.256836,0.846191
1508966963616558,-0.246582,0.412537,-0.232544,0.84552
