timestamp,roll,pitch,yaw
1508966565692940,-0.110434,-1.39755,-0.996212
1508966565726089,-0.118349,-1.39682,-0.983673
1508966565731101,-0.123011,-1.39622,-0.972743
1508966565754855,-0.122703,-1.39578,-0.965281
1508966565775964,-0.127407,-1.39395,-0.951051
1508966565790235,-0.1276,-1.39302,-0.94094
1508966565814305,-0.12014,-1.39189,-0.936537
1508966565844568,-0.111035,-1.39303,-0.934852
1508966565856070,-0.099415,-1.39412,-0.93545
1508966565874713,-0.090097,-1.39318,-0.934164
1508966565896877,-0.0866436,-1.39011,-0.929128
1508966565910923,-0.091324,-1.38393,-0.918432
1508966565934875,-0.101763,-1.37452,-0.905623
1508966565973240,-0.144549,-1.35848,-0.871306
1508966565979258,-0.212027,-1.33491,-0.817166
1508966565993439,-0.273505,-1.304,-0.766714
1508966566016395,-0.321196,-1.2667,-0.731134
1508966566030546,-0.369357,-1.22511,-0.701458
1508966566052984,-0.417071,-1.18257,-0.675546
1508966566075448,-0.472198,-1.14089,-0.646394
1508966566090488,-0.521307,-1.09371,-0.617415
1508966566112746,-0.54986,-1.03974,-0.594931
1508966566144230,-0.554223,-0.980438,-0.582708
1508966566153434,-0.55407,-0.917991,-0.576144
1508966566173288,-0.567053,-0.852255,-0.566317
1508966566198212,-0.589446,-0.781585,-0.554644
1508966566210383,-0.609939,-0.703731,-0.548903
1508966566233432,-0.621794,-0.62231,-0.548818
1508966566256035,-0.630938,-0.536007,-0.551863
1508966566278197,-0.644624,-0.444217,-0.555525
1508966566293233,-0.649944,-0.351184,-0.562199
1508966566315260,-0.650678,-0.259189,-0.572663
1508966566338449,-0.648726,-0.166349,-0.581628
1508966566353558,-0.644415,-0.0750231,-0.587801
1508966566386291,-0.643171,0.0173683,-0.591731
1508966566398322,-0.647251,0.10832,-0.594597
1508966566413362,-0.652168,0.194835,-0.594731
1508966566435560,-0.654459,0.276886,-0.592248
1508966566458218,-0.653024,0.35216,-0.586066
1508966566473272,-0.649217,0.422605,-0.572412
1508966566495555,-0.642539,0.48947,-0.552407
1508966566518506,-0.631917,0.547557,-0.529814
1508966566532681,-0.622734,0.593607,-0.508988
1508966566556117,-0.610902,0.631699,-0.486637
1508966566578360,-0.597065,0.657573,-0.465324
1508966566593419,-0.586329,0.673518,-0.445305
1508966566615316,-0.583083,0.678515,-0.430137
1508966566638493,-0.580688,0.678003,-0.418702
1508966566653177,-0.581357,0.674442,-0.413077
1508966566675260,-0.584203,0.666971,-0.411096
1508966566697512,-0.584705,0.659005,-0.410679
1508966566713564,-0.585003,0.651215,-0.412668
1508966566735673,-0.586237,0.642526,-0.41538
1508966566758414,-0.587761,0.634839,-0.419473
1508966566773585,-0.587462,0.626542,-0.422523
1508966566795633,-0.584875,0.619339,-0.424696
1508966566817692,-0.583678,0.613325,-0.427827
1508966566832738,-0.582621,0.609005,-0.430696
1508966566855799,-0.581568,0.604969,-0.433001
1508966566877889,-0.579966,0.601447,-0.434495
1508966566892926,-0.579325,0.598443,-0.435981
1508966566914959,-0.579761,0.595962,-0.4378
1508966566938020,-0.579538,0.593742,-0.439062
1508966566954566,-0.579049,0.591054,-0.440727
1508966566975126,-0.578527,0.588584,-0.442852
1508966566998185,-0.577884,0.585165,-0.444736
1508966567014227,-0.577916,0.5805,-0.447356
1508966567035293,-0.576813,0.575923,-0.449733
1508966567057831,-0.576415,0.571026,-0.452515
1508966567074858,-0.575813,0.56493,-0.454665
1508966567095290,-0.575037,0.559404,-0.457363
1508966567118349,-0.574853,0.553642,-0.460848
1508966567134250,-0.574174,0.546918,-0.463424
1508966567155846,-0.574647,0.540417,-0.46648
1508966567178471,-0.576318,0.534446,-0.470656
1508966567194450,-0.579101,0.528848,-0.475461
1508966567215950,-0.580429,0.523491,-0.479718
1508966567238067,-0.582364,0.520523,-0.487165
1508966567256145,-0.591311,0.520283,-0.492207
1508966567275517,-0.589262,0.519665,-0.497431
1508966567297554,-0.593024,0.513833,-0.496432
1508966567315589,-0.599987,0.508707,-0.497538
1508966567335773,-0.603025,0.505835,-0.500692
1508966567357489,-0.605949,0.498095,-0.499462
1508966567375738,-0.609994,0.487743,-0.499742
1508966567395951,-0.614306,0.476057,-0.502653
1508966567417846,-0.616899,0.460485,-0.504611
1508966567435894,-0.61943,0.43942,-0.506088
1508966567455837,-0.622417,0.41204,-0.508275
1508966567478200,-0.624388,0.37913,-0.511596
