timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966598396115,1,1,2,3,-2,1,-1,-3
1508966598396115,1,0,1,2,3,4,4,0
1508966598397120,0,0,-2,0,-3,-2,0,-2
1508966598397120,-1,-4,-2,-3,-6,-3,-2,-2
1508966598398120,-1,-3,-2,-1,2,-3,-1,0
1508966598398120,1,0,0,1,-5,-1,-2,0
1508966598401130,5,6,4,3,6,5,2,3
1508966598401130,-5,-1,-5,0,0,2,1,-2
1508966598408286,-1,-2,-6,-12,-6,-6,-4,-4
1508966598408286,-1,1,1,3,5,-7,-5,-1
1508966598416204,4,4,6,8,1,10,6,5
1508966598416204,2,1,1,4,3,2,3,2
1508966598424314,0,-3,-4,-1,2,1,-1,0
1508966598424314,-4,-3,-6,-11,-8,-11,-4,-3
1508966598438393,-1,-3,-2,-12,0,-7,-3,-1
1508966598438393,-2,-1,1,3,-5,3,1,0
1508966598449350,8,6,-2,-3,-3,7,7,7
1508966598449350,-11,-11,2,9,12,0,-8,-12
1508966598469561,-13,-9,-5,19,-19,1,-4,-7
1508966598469561,6,2,5,-5,21,-13,-1,1
1508966598471405,1,0,-9,-18,-33,-2,-2,4
1508966598471405,21,6,-4,-12,-10,-2,3,8
1508966598483101,-23,-3,1,12,28,5,2,-7
1508966598483101,-5,0,12,20,-3,11,3,-4
1508966598523370,2,-2,-2,-7,-11,-1,0,-1
1508966598523370,3,1,5,8,10,15,4,1
1508966598524338,8,4,2,4,-13,-19,1,4
1508966598524338,-1,-1,-7,-11,18,7,2,3
1508966598524338,2,-5,-7,-17,-40,23,6,1
1508966598524338,-21,-8,-4,-1,-34,-57,-16,-17
1508966598529352,4,1,-1,3,-16,-13,-5,1
1508966598529352,0,7,2,-6,-46,-11,-4,-6
1508966598535512,7,-11,0,-8,-1,-4,-1,8
1508966598535512,3,4,4,22,-9,9,9,10
1508966598544395,16,11,12,22,26,27,14,1
1508966598544395,-42,-29,-20,-23,12,28,-4,-17
1508966598550547,0,5,-5,1,29,-62,-15,-6
1508966598550547,0,2,-1,-53,14,7,0,4
1508966598566655,0,-8,-22,34,59,75,27,13
1508966598566655,33,17,45,55,48,-49,-21,1
1508966598572815,-19,3,7,6,-10,-14,-10,12
1508966598572815,-4,3,-4,-27,-7,36,-6,-32
1508966598595539,-11,-7,-18,-26,3,26,3,-5
1508966598595539,16,-3,-4,-23,2,30,25,13
1508966598596397,5,21,-10,-5,12,-46,-20,-5
1508966598596397,0,-25,-5,-18,7,-71,-23,-5
1508966598611436,-10,-11,25,50,-1,60,11,1
1508966598611436,-7,14,12,55,7,-27,-2,1
1508966598611436,13,14,-5,-24,23,17,6,7
1508966598611436,-2,-4,-20,-3,-18,5,-1,3
1508966598633624,1,-4,-5,-52,-23,0,-10,-7
1508966598633624,-1,9,5,7,30,83,48,15
1508966598634502,1,-2,13,21,4,-66,-53,-19
1508966598634502,-3,-19,-23,-3,-22,56,3,5
1508966598655586,0,5,16,3,-40,-24,-11,0
1508966598655586,8,-1,-23,-38,-1,4,-7,-7
1508966598656559,-15,-17,-11,0,-3,32,19,-4
1508966598656559,2,2,10,2,12,-5,2,0
1508966598670597,0,10,9,33,5,-51,-17,-3
1508966598670597,0,-11,-10,-25,-21,0,-3,2
1508966598671599,-2,-14,3,2,29,35,20,-1
1508966598671599,6,16,8,6,-18,-9,6,8
1508966598693460,-1,11,13,-20,-14,-24,-2,-3
1508966598693460,-6,-7,-11,11,12,-5,-7,-7
1508966598694421,1,-5,16,23,-12,19,12,1
1508966598694421,-6,9,-3,17,28,11,6,1
1508966598715473,-8,-12,-29,-75,-23,-30,-13,-5
1508966598715473,-5,-4,10,3,18,-5,-7,-2
1508966598716481,6,7,2,22,-35,28,20,8
1508966598716481,0,5,22,6,-24,-4,-4,0
1508966598730538,1,-9,-9,29,58,10,-2,0
1508966598730538,-3,1,-12,-15,-30,-25,-10,-3
1508966598731516,0,-4,-3,-3,-13,8,5,-2
1508966598731516,-1,3,4,9,15,15,7,2
1508966598753599,-14,-13,-28,-52,-32,-42,-20,-12
1508966598753599,7,7,13,-12,-34,3,-4,0
1508966598754581,11,-8,21,38,58,26,13,8
1508966598754581,-21,-18,-21,17,32,8,1,-5
1508966598777674,1,9,8,11,10,2,4,-7
1508966598777674,-5,-6,-15,-21,-29,-19,-8,-3
1508966598778175,-4,4,12,-15,-27,-1,-6,-7
1508966598778175,10,-2,-7,6,15,-14,-2,3
1508966598790603,6,5,6,3,-6,7,3,7
1508966598790603,-6,-8,8,19,-11,-12,-7,-5
