timestamp,roll,pitch,yaw
1508966988701683,0.801653,-1.46327,-2.17145
1508966988724736,0.69017,-1.45828,-2.06961
1508966988748403,0.572999,-1.44822,-1.95247
1508966988764048,0.458488,-1.43647,-1.83238
1508966988784654,0.371769,-1.42055,-1.74296
1508966988807745,0.292222,-1.40138,-1.67663
1508966988859886,0.197761,-1.37765,-1.60842
1508966988869885,0.107648,-1.35128,-1.54813
1508966988876009,0.024046,-1.31887,-1.49739
1508966988882923,-0.0579165,-1.27947,-1.45254
1508966988906003,-0.137133,-1.23609,-1.41165
1508966988927433,-0.210362,-1.18843,-1.37163
1508966988942329,-0.281091,-1.13636,-1.32958
1508966988989507,-0.3461,-1.08012,-1.28648
1508966988990447,-0.399226,-1.01946,-1.24547
1508966989002542,-0.442729,-0.952522,-1.20798
1508966989024673,-0.490738,-0.880807,-1.16818
1508966989047821,-0.540996,-0.807249,-1.12837
1508966989063867,-0.585006,-0.73456,-1.09101
1508966989085948,-0.61834,-0.6609,-1.05956
1508966989107024,-0.643908,-0.58442,-1.03436
1508966989124047,-0.668458,-0.506732,-1.01095
1508966989148207,-0.693969,-0.43135,-0.985607
1508966989167401,-0.717226,-0.354241,-0.959646
1508966989184303,-0.733962,-0.269842,-0.940583
1508966989206389,-0.746631,-0.180054,-0.924978
1508966989227810,-0.756855,-0.0871418,-0.908648
1508966989243728,-0.768584,0.00596837,-0.893535
1508966989266794,-0.779689,0.100392,-0.881563
1508966989287943,-0.791141,0.192046,-0.873605
1508966989303938,-0.802471,0.278804,-0.865827
1508966989326042,-0.812364,0.360401,-0.856974
1508966989347098,-0.818334,0.436099,-0.847505
1508966989364096,-0.817244,0.50427,-0.838293
1508966989386279,-0.815938,0.562607,-0.827275
1508966989407481,-0.813952,0.614359,-0.810938
1508966989424405,-0.809074,0.661289,-0.794085
1508966989446667,-0.801872,0.70244,-0.779989
1508966989467842,-0.789705,0.733646,-0.764292
1508966989483738,-0.781041,0.755119,-0.748883
1508966989506088,-0.775121,0.76797,-0.737145
1508966989527364,-0.764721,0.774856,-0.725395
1508966989544264,-0.758815,0.776111,-0.716503
1508966989566356,-0.758364,0.770759,-0.710472
1508966989587388,-0.759494,0.763105,-0.707394
1508966989603595,-0.761071,0.756593,-0.709275
1508966989626509,-0.759476,0.750736,-0.709401
1508966989647706,-0.757946,0.744709,-0.708088
1508966989663581,-0.761554,0.739039,-0.70899
1508966989686643,-0.769148,0.734155,-0.713884
1508966989707697,-0.774695,0.728151,-0.717559
1508966989722765,-0.778156,0.722761,-0.719624
1508966989746800,-0.781306,0.718328,-0.721574
1508966989767864,-0.780771,0.716121,-0.723002
1508966989782896,-0.780049,0.712277,-0.719955
1508966989805959,-0.779676,0.7091,-0.71697
1508966989829019,-0.776754,0.706568,-0.713915
1508966989844059,-0.771655,0.704813,-0.711361
1508966989866119,-0.767597,0.701132,-0.707062
1508966989889181,-0.764202,0.698521,-0.704771
1508966989904222,-0.761526,0.697709,-0.705895
1508966989926278,-0.758281,0.694017,-0.70613
1508966989949341,-0.756826,0.688614,-0.706518
1508966989977415,-0.755352,0.683606,-0.708808
1508966989992457,-0.754123,0.679184,-0.712219
1508966990008554,-0.751674,0.672977,-0.713732
1508966990032565,-0.748433,0.662869,-0.71453
1508966990052687,-0.745215,0.651704,-0.716804
1508966990068769,-0.746125,0.64051,-0.721691
1508966990091864,-0.746931,0.628181,-0.725133
1508966990112152,-0.743881,0.608964,-0.728012
1508966990129050,-0.744394,0.582197,-0.732923
1508966990151134,-0.74526,0.550698,-0.737447
1508966990172295,-0.742556,0.513013,-0.738557
1508966990188222,-0.740857,0.467451,-0.741263
1508966990211304,-0.739694,0.413638,-0.743406
1508966990232332,-0.740254,0.34859,-0.744364
1508966990255437,-0.740137,0.275157,-0.743925
1508966990271636,-0.740146,0.192892,-0.745849
1508966990293691,-0.743893,0.101655,-0.752384
1508966990307999,-0.749139,0.00543698,-0.762165
1508966990331068,-0.753438,-0.0956928,-0.775515
1508966990354277,-0.758744,-0.205582,-0.791859
1508966990368315,-0.765445,-0.317449,-0.815346
1508966990391496,-0.763635,-0.423199,-0.843799
1508966990413552,-0.750112,-0.528115,-0.873414
1508966990428624,-0.730917,-0.635455,-0.906532
1508966990451665,-0.710652,-0.740397,-0.950028
1508966990473712,-0.686149,-0.836744,-1.00259
1508966990495118,-0.657467,-0.915197,-1.04866
1508966990511082,-0.619756,-0.982159,-1.10351
1508966990534126,-0.57012,-1.04569,-1.16961
1508966990548163,-0.502067,-1.10664,-1.25171
1508966990571225,-0.41557,-1.15678,-1.35051
1508966990594291,-0.318017,-1.19549,-1.45596
1508966990615343,-0.211195,-1.22861,-1.57099
1508966990631385,-0.100625,-1.26247,-1.69417
1508966990653578,0.017622,-1.29604,-1.82454
1508966990674950,0.162037,-1.32273,-1.96311
1508966990691083,0.321887,-1.34284,-2.09144
1508966990714111,0.471831,-1.36022,-2.19302
1508966990734741,0.589674,-1.37737,-2.26489
1508966990751644,0.670504,-1.39604,-2.32052
1508966990773847,0.684714,-1.41159,-2.33396
1508966990795043,0.615802,-1.42729,-2.26742
1508966990811059,0.526559,-1.42934,-2.16494
