timestamp,x,y,z
1508966559122883,-5,-2.5,0.8125
1508966559145958,1.375,-1.4375,0.5
1508966559160466,6.5,-0.5,1.375
1508966559184425,9.4375,-0.4375,-0.375
1508966559205517,7.875,1.5625,0.375
1508966559220551,10.75,6.25,3.9375
1508966559275598,10.375,6.5,6.125
1508966559277641,8.3125,6.6875,5
1508966559284612,0.875,9.5625,3.6875
1508966559303994,-23.75,18.125,7.875
1508966559319938,-45.6875,32.6875,20.125
1508966559341020,-58.875,47.625,31.0625
1508966559364032,-55.1875,68.1875,45.875
1508966559411181,-53.375,86.4375,58.5625
1508966559411181,-69.3125,102.063,73.9375
1508966559424217,-81.5625,114.813,85.75
1508966559439052,-77.25,126.563,99.875
1508966559461778,-60.25,133.563,114.063
1508966559484852,-35.4375,136.125,123.375
1508966559506008,-12.5625,138.5,130.688
1508966559522943,8.5,138.75,142.188
1508966559545629,39.3125,143.5,146.625
1508966559565864,20.875,142.5,149.188
1508966559582870,-7.875,145.875,145.563
1508966559604931,-23.75,151.438,138.813
1508966559627170,-32.8125,155.875,148.125
1508966559642716,-26.375,162.063,151.688
1508966559664949,-5,166.125,149.5
1508966559686041,-9,173.063,150.188
1508966559703071,5.5625,179,141
1508966559725109,17.4375,187.563,132.813
1508966559746172,17.9375,193.438,122.063
1508966559763852,8.1875,200.375,125.375
1508966559784892,1.375,200.188,117.75
1508966559806982,-8.875,197.125,121.813
1508966559822998,-2.0625,189.563,120.063
1508966559845097,5.4375,177.875,116.75
1508966559865870,10,156.563,116.688
1508966559882877,2.375,143.938,118.625
1508966559904938,2.1875,133.125,108.563
1508966559926030,2,119.563,104.813
1508966559943079,-1.9375,100.813,99.25
1508966559964816,-6.4375,91.6875,92.25
1508966559985888,9,79.25,81.875
1508966560002897,10.8125,62.3125,68.625
1508966560025050,-4.9375,43.9375,58.375
1508966560046507,-2.9375,38.4375,38.125
1508966560062321,-3.25,23,23.0625
1508966560085383,-17.0625,5,11.375
1508966560106684,-20.6875,-4.0625,-2.3125
1508966560121602,-18.6875,-10.4375,-10.375
1508966560145150,-11.875,-12.0625,-13.75
1508966560173404,-9.0625,-13.25,-17.0625
1508966560182396,-7.625,-13.375,-19.0625
1508966560205457,-4.4375,-11.8125,-15.5625
1508966560227534,-3.375,-10.5,-14.3125
1508966560242127,1.125,-8.3125,-12.375
1508966560265228,2.6875,-6.5625,-10.125
1508966560287307,2.9375,-2.9375,-5.8125
1508966560302327,3.4375,-2.5,-5.6875
1508966560325385,3.25,-2.5,-2
1508966560347994,5.0625,0.0625,-1.125
1508966560362218,2.5,1.0625,-3.1875
1508966560391304,6.5625,0,-2
1508966560407330,5.5625,-3.3125,0.0625
1508966560430382,3.8125,-3.625,-1
1508966560451524,4.875,0,-1.125
1508966560467320,4.125,-1,-3
1508966560490391,2.5,-5.1875,-4
1508966560511464,-0.625,-6.6875,-6.75
1508966560527464,-3.25,-5.375,-10.25
1508966560550594,-8.3125,-6.75,-15.875
1508966560571238,-8.1875,-9,-20.5
1508966560587242,-5.25,-14.875,-23.625
1508966560610301,-4.8125,-16.3125,-26.625
1508966560632360,-5.125,-21.1875,-31.8125
1508966560647090,-1.4375,-23.375,-33.3125
1508966560670397,3.0625,-28.6875,-40.375
1508966560692454,10.875,-41.25,-43.9375
1508966560706518,6.6875,-63.5,-49.5
1508966560730556,4,-84.625,-57.75
1508966560752639,-2.875,-107.5,-70.9375
1508966560766691,-4.0625,-126.75,-84.9375
1508966560789744,-6.5,-133.063,-99.1875
1508966560812828,6.625,-157.063,-111.688
1508966560827843,-2.4375,-173.875,-122.438
1508966560850403,-23.5,-174.625,-137.125
1508966560879985,-25.1875,-164.438,-144.313
1508966560887005,-11.4375,-153.25,-150.875
1508966560910067,2.5625,-160.938,-157.625
1508966560932122,-3.375,-169.75,-153.75
1508966560953453,28.3125,-169.25,-139.5
1508966560970422,34.25,-165.938,-140.688
1508966560992481,5.8125,-159.75,-143.25
1508966561013689,2.375,-156.563,-148.5
1508966561029888,41.4375,-161.438,-145.063
1508966561052462,55.5,-174.875,-142.25
1508966561073856,34.1875,-171,-142.938
1508966561089907,15.375,-141.188,-144.063
1508966561112982,40.125,-119.688,-133.063
1508966561134276,52.1875,-123.063,-114.25
1508966561150398,24.0625,-134.063,-116
1508966561172996,10.1875,-149.25,-133.563
1508966561194187,25.6875,-155.688,-135.188
1508966561210193,31.375,-155.438,-131.563
1508966561232266,29.5625,-149.5,-127.688
1508966561253545,18.6875,-136.875,-115.875
1508966561270545,15.8125,-106.563,-98.3125
1508966561292601,14.125,-76.9375,-66.4375
