timestamp,x,y,z
1508966598219748,-4.375,-4.0625,2.75
1508966598242946,-0.25,-7.5625,1.25
1508966598267016,6.25,-9.8125,0.625
1508966598282067,15.5,-8.3125,1.375
1508966598302665,23.875,-4.0625,6.6875
1508966598326763,36.25,2.625,14.625
1508966598341798,40.0625,12.6875,19.75
1508966598387078,48,18.8125,18.5
1508966598396115,50.25,20.25,15.8125
1508966598403134,34.9375,27.1875,21.3125
1508966598423280,18.5625,35.5625,32
1508966598447344,5.6875,42.5,41.9375
1508966598470435,8.4375,50.6875,52.5625
1508966598513345,8.25,65.0625,62.25
1508966598522477,-0.4375,84.5,68.375
1508966598528493,-21.375,99.5,73.5625
1508966598543549,-28.625,115.25,77.1875
1508966598565652,-43.6875,130.688,88.3125
1508966598580705,-34,152.625,101.75
1508966598602580,-0.6875,171,112.438
1508966598625621,36.8125,186.75,110.625
1508966598640664,10.625,189.938,106.375
1508966598662719,-34,202.375,101.938
1508966598685765,-69.6875,210.875,115.125
1508966598700480,-78.6875,217.188,127.563
1508966598722508,-63.0625,216.375,138.688
1508966598745707,-34.1875,218.875,153.625
1508966598760756,3.125,217.125,161.563
1508966598783186,31.1875,209.875,159.688
1508966598805478,30.9375,208.875,149.688
1508966598827623,13.1875,211.688,142
1508966598842645,1,206.813,139.625
1508966598865636,-18.125,188.625,146.313
1508966598888239,-31.9375,179.5,135.875
1508966598902656,-25.8125,179.938,142.125
1508966598925728,-11.75,171.875,144.188
1508966598947664,-10.5,155.438,132.688
1508966598962818,-22.8125,125.438,122.688
1508966598985754,-22.125,98.6875,116.625
1508966599007692,-24.9375,69.25,101.813
1508966599025623,-22.125,49.25,77.8125
1508966599045827,-11.3125,32,60.5
1508966599068022,-8.8125,16,47.1875
1508966599082866,-10.125,8.875,38.6875
1508966599105712,-11.375,4.8125,17.5
1508966599127962,-11.375,-1.4375,2.1875
1508966599142856,-3.125,-8.875,-7.375
1508966599164918,0.5,-10.8125,-10.875
1508966599188016,3.0625,-9.25,-17.75
1508966599202774,5.75,-12.0625,-16.5
1508966599225709,4.8125,-11.4375,-17.875
1508966599247765,7.5,-8.4375,-13.375
1508966599262891,10.75,-6.375,-14.25
1508966599285478,10.0625,-8.375,-9.625
1508966599308114,6.3125,-3.5,-10.875
1508966599323140,7.625,-4.0625,-6.0625
1508966599345371,8.3125,-4.5625,-3.1875
1508966599367488,8.0625,-6.0625,-5.375
1508966599383181,7.0625,-11,-4.8125
1508966599405757,3.5,-11.5625,-3.8125
1508966599427842,5,-8.8125,-5.8125
1508966599442863,2.3125,-9.9375,-7.1875
1508966599464777,-2.625,-13.1875,-4.8125
1508966599487901,-2.875,-12.25,-3.1875
1508966599503204,-3.5,-7.8125,-1.5
1508966599525262,-3.0625,-4.5,-4.8125
1508966599548181,-2.625,-8.6875,-4.625
1508966599564222,-5.75,-8.125,-3.1875
1508966599585590,-4.9375,-4.9375,-4.3125
1508966599607739,-1,-2.5625,-7.5
1508966599623778,2.5,-4.375,-10.0625
1508966599644970,1.0625,-11.4375,-12.375
1508966599668042,2.625,-14.3125,-18.625
1508966599684525,7.0625,-14.8125,-27.5
1508966599705200,4.3125,-24,-37.3125
1508966599728261,-1.0625,-38.5,-44.5
1508966599744167,-0.8125,-44.9375,-43.1875
1508966599765437,3.625,-42.875,-45.4375
1508966599787815,0.6875,-46.75,-55.875
1508966599804037,-5.625,-63.5625,-61
1508966599825203,-8.875,-72.25,-57
1508966599855265,-3.3125,-71.0625,-59.75
1508966599865166,-2.8125,-74.75,-71.75
1508966599885380,-6.6875,-80.25,-72.4375
1508966599908286,-8.5,-86.0625,-70
1508966599925240,-2,-93.5625,-63.375
1508966599945539,2.25,-103,-63.4375
1508966599967594,0.9375,-113.375,-79.4375
1508966599990152,3.0625,-124.188,-95.5
1508966600008326,14.375,-141.125,-94.8125
1508966600028380,15.8125,-162.375,-82.875
1508966600050581,24.1875,-164.938,-93.8125
1508966600064851,-1.5,-154.938,-109.875
1508966600088334,11,-145.375,-107.688
1508966600110776,26.25,-153.563,-89.4375
1508966600125754,15.125,-158.375,-84.25
1508966600147883,2.75,-143.625,-101.375
1508966600170086,13.6875,-123,-128.125
1508966600188374,47.8125,-129.75,-137.125
1508966600207979,62.5,-156,-128.5
1508966600238030,41.625,-179.063,-127.375
1508966600248058,29.6875,-194.438,-141.813
1508966600268156,41.0625,-205.375,-151.813
1508966600290186,63.9375,-218.25,-151.563
1508966600305228,79.8125,-230.25,-148.625
1508966600327287,73.25,-248.875,-154
1508966600350348,73.6875,-242,-147.875
1508966600366392,100.938,-193.25,-134.75
1508966600387950,99.3125,-145.813,-98.3125
1508966600418533,53.25,-111.375,-58.3125
1508966600425554,-11.0625,-76.125,-4.0625
1508966600447612,-9.125,-45.375,27.1875
1508966600470714,13.8125,-30.4375,10.5
1508966600485311,-8.9375,-14.8125,-9.25
1508966600508045,-64.0625,4.4375,4.375
1508966600530103,-98,13.375,20.5
1508966600547136,-72.25,15.25,17.5
1508966600568268,-18.4375,14.6875,14.3125
1508966600590268,31.875,10.1875,17.1875
1508966600606287,47.75,4.625,13.75
