timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966605176374,-4,-2,0,1,2,1,1,-5
1508966605176374,3,17,1,0,-1,0,-2,0
1508966605177344,-8,-27,-10,-4,-4,-3,-3,-6
1508966605177344,1,3,6,-1,0,-1,-1,0
1508966605177344,-6,-11,-8,-2,-2,-2,-3,-3
1508966605177344,0,2,7,-1,0,0,1,-1
1508966605181359,2,14,6,1,0,-1,1,-1
1508966605181359,1,-1,-3,0,0,-1,-1,-1
1508966605187876,1,-2,1,-3,-2,-1,-1,0
1508966605187876,-2,-4,-5,-4,-1,1,0,-2
1508966605197402,3,-1,2,3,1,0,-1,1
1508966605197402,-2,1,0,-3,0,0,2,1
1508966605202976,1,9,-1,1,0,-1,-3,0
1508966605202976,-2,-6,-2,-1,-2,0,-1,-1
1508966605218984,2,8,1,-1,-1,-1,-1,-1
1508966605218984,-3,-14,-3,3,-1,-2,-2,-2
1508966605227006,0,1,2,2,-1,-1,-2,0
1508966605227006,0,-1,-4,-3,1,0,-1,1
1508966605241177,-3,-3,-3,2,1,-3,-2,-1
1508966605241177,2,10,2,3,-1,6,4,3
1508966605249201,1,1,2,1,-1,-2,-1,1
1508966605249201,-3,-6,-4,-2,-1,-3,-4,-6
1508966605262289,-2,-1,-4,-16,-10,-5,-4,-4
1508966605262289,-4,-9,-9,-8,9,-4,-5,-4
1508966605305078,2,6,6,13,18,6,4,1
1508966605305078,-3,-1,-4,-2,14,-3,-1,-2
1508966605308262,-2,1,-1,-20,-8,-4,-4,-2
1508966605308262,-4,-7,-11,-15,-9,-7,-6,-4
1508966605317268,-1,-5,-8,-10,-8,-4,0,1
1508966605317268,7,8,13,2,-12,1,6,8
1508966605318241,-11,-6,1,-7,-2,2,-6,-12
1508966605318241,-2,-2,-8,15,4,-6,-4,-3
1508966605318241,4,5,12,7,10,15,11,4
1508966605318241,-2,-7,-13,-2,10,-3,1,1
1508966605322398,0,0,3,-3,-14,-5,1,0
1508966605322398,-1,1,1,-13,15,1,-8,-4
1508966605330415,-5,-2,-4,-1,-37,-18,-3,-1
1508966605330415,-3,-3,0,-7,12,0,-15,-8
1508966605345466,4,4,6,25,7,16,8,5
1508966605345466,5,10,11,23,25,16,11,5
1508966605352473,1,-1,-5,-4,4,-1,2,2
1508966605352473,-3,-3,-5,-13,-19,-17,-5,-3
1508966605376537,-2,-8,-16,-26,-31,-13,-5,-1
1508966605376537,-2,-5,-6,-19,-8,-4,-3,-2
