timestamp,x,y,z,w
1508966973311810,-0.491455,-0.421204,-0.590698,0.481873
1508966973328979,-0.490112,-0.422058,-0.590515,0.482727
1508966973349524,-0.489441,-0.422058,-0.589783,0.484253
1508966973373665,-0.487854,-0.422058,-0.588501,0.487488
1508966973388250,-0.484802,-0.422485,-0.585876,0.493225
1508966973409351,-0.479614,-0.424133,-0.582581,0.500732
1508966973433375,-0.473328,-0.425598,-0.580688,0.507629
1508966973472478,-0.468689,-0.423645,-0.581299,0.512817
1508966973477487,-0.466553,-0.418701,-0.583069,0.516785
1508966973492861,-0.463928,-0.412292,-0.585632,0.521423
1508966973506874,-0.459717,-0.404175,-0.588013,0.528809
1508966973530946,-0.456055,-0.392822,-0.589233,0.539063
1508966973552246,-0.454895,-0.377441,-0.588562,0.551575
1508966973598254,-0.455139,-0.359192,-0.586243,0.565857
1508966973599234,-0.454529,-0.340149,-0.583252,0.580994
1508966973612538,-0.45282,-0.322083,-0.578491,0.597107
1508966973635488,-0.44989,-0.303528,-0.572693,0.614441
1508966973650557,-0.446106,-0.284851,-0.566101,0.631958
1508966973673699,-0.440491,-0.265625,-0.558594,0.650696
1508966973695754,-0.436768,-0.243164,-0.550964,0.668274
1508966973711652,-0.436523,-0.215759,-0.544006,0.68335
1508966973733746,-0.439514,-0.184021,-0.536926,0.696228
1508966973755095,-0.443542,-0.148071,-0.527283,0.709412
1508966973771267,-0.447632,-0.110779,-0.514465,0.722961
1508966973794483,-0.446655,-0.0755615,-0.498779,0.738953
1508966973814536,-0.439697,-0.0410767,-0.481079,0.757324
1508966973831665,-0.430908,-0.00543213,-0.462463,0.774902
1508966973853759,-0.419067,0.0317383,-0.443359,0.791687
1508966973883062,-0.405884,0.0704346,-0.423889,0.80658
1508966973893296,-0.393921,0.110657,-0.403687,0.818298
1508966973913556,-0.382568,0.151611,-0.381409,0.827759
1508966973935697,-0.369568,0.192322,-0.358337,0.835449
1508966973951850,-0.358643,0.233154,-0.335754,0.839172
1508966973973875,-0.344727,0.27179,-0.31012,0.843262
1508966973995091,-0.326721,0.30719,-0.281372,0.848389
