timestamp,roll,pitch,yaw
1508968454929704,-0.450582,-0.956948,-1.58129
1508968454944957,-0.454974,-0.958246,-1.58326
1508968454968547,-0.472895,-0.957178,-1.59031
1508968454989688,-0.512419,-0.94795,-1.59284
1508968455004754,-0.565974,-0.931724,-1.58524
1508968455027822,-0.612556,-0.905331,-1.5693
1508968455072937,-0.637526,-0.870273,-1.55248
1508968455082105,-0.64811,-0.830729,-1.5373
1508968455090969,-0.663834,-0.786516,-1.52346
1508968455110198,-0.698174,-0.739561,-1.50859
1508968455125742,-0.740028,-0.689302,-1.48878
1508968455147769,-0.772297,-0.635316,-1.46757
1508968455192006,-0.778621,-0.576815,-1.44228
1508968455202030,-0.77418,-0.508193,-1.41547
1508968455208016,-0.762768,-0.434692,-1.3894
1508968455230104,-0.745039,-0.359208,-1.36682
1508968455252143,-0.729957,-0.275649,-1.35416
1508968455267172,-0.715332,-0.184261,-1.34626
1508968455290276,-0.691127,-0.0903741,-1.3379
1508968455312373,-0.66703,0.00478064,-1.33827
1508968455326536,-0.650388,0.101278,-1.34863
1508968455349532,-0.62915,0.193589,-1.36165
1508968455372726,-0.605696,0.278751,-1.37414
1508968455386656,-0.59249,0.356866,-1.38925
1508968455409726,-0.58328,0.427295,-1.40204
1508968455432758,-0.578155,0.48305,-1.41266
1508968455448915,-0.569811,0.527718,-1.4204
1508968455470102,-0.561325,0.558257,-1.42712
1508968455493092,-0.557299,0.580418,-1.43201
1508968455507072,-0.554361,0.593106,-1.43453
1508968455537197,-0.54847,0.598557,-1.43378
1508968455552228,-0.544939,0.600342,-1.4329
1508968455576279,-0.543041,0.602915,-1.43111
1508968455591293,-0.541045,0.603912,-1.42878
1508968455614384,-0.54583,0.599865,-1.42788
1508968455636412,-0.550358,0.595645,-1.42903
1508968455657677,-0.556384,0.592969,-1.43401
1508968455674629,-0.563202,0.590633,-1.43946
1508968455696661,-0.570111,0.588811,-1.44456
1508968455717720,-0.5771,0.586302,-1.44937
1508968455733760,-0.582489,0.58495,-1.45412
1508968455757858,-0.583947,0.585501,-1.45684
1508968455778137,-0.58625,0.585806,-1.4569
1508968455794148,-0.590419,0.582637,-1.4556
1508968455816204,-0.593301,0.577842,-1.45394
1508968455837626,-0.591438,0.575678,-1.45296
1508968455853621,-0.589631,0.575166,-1.45061
1508968455876707,-0.589409,0.574559,-1.44818
1508968455898008,-0.589968,0.571696,-1.44501
1508968455913903,-0.589231,0.569009,-1.44224
1508968455936965,-0.587493,0.568195,-1.43943
1508968455958065,-0.586748,0.568593,-1.43598
1508968455974062,-0.586913,0.567699,-1.43249
1508968455996143,-0.588217,0.56258,-1.42889
1508968456017200,-0.589693,0.555307,-1.42525
1508968456034224,-0.589321,0.548133,-1.42092
1508968456056284,-0.588361,0.539467,-1.41527
1508968456077465,-0.588729,0.527045,-1.41051
1508968456094510,-0.591854,0.506883,-1.40578
1508968456116564,-0.598262,0.478766,-1.40131
1508968456137861,-0.605436,0.444079,-1.39662
1508968456154762,-0.612507,0.404028,-1.39093
1508968456183027,-0.618023,0.362173,-1.3833
1508968456199074,-0.627252,0.309523,-1.37664
1508968456221131,-0.645255,0.247669,-1.3707
1508968456242327,-0.66367,0.182289,-1.36522
1508968456259233,-0.671159,0.115323,-1.3609
1508968456281316,-0.675086,0.0469554,-1.35602
1508968456302484,-0.6894,-0.0274827,-1.34957
1508968456319389,-0.707123,-0.0988138,-1.34509
1508968456341483,-0.710513,-0.164706,-1.34975
1508968456362587,-0.695797,-0.228211,-1.35123
1508968456378695,-0.691254,-0.291004,-1.34083
1508968456401871,-0.701176,-0.350995,-1.33899
1508968456422979,-0.688093,-0.405683,-1.35111
1508968456438969,-0.660209,-0.45098,-1.36319
1508968456461220,-0.623757,-0.4887,-1.37558
1508968456482142,-0.616337,-0.536077,-1.3856
1508968456499129,-0.622328,-0.586631,-1.39599
1508968456521308,-0.614315,-0.635467,-1.40775
1508968456542509,-0.591103,-0.68361,-1.42226
1508968456558697,-0.566918,-0.730686,-1.44153
1508968456581664,-0.545076,-0.78338,-1.469
1508968456602887,-0.528036,-0.839329,-1.49634
1508968456618795,-0.5081,-0.895713,-1.52617
1508968456648849,-0.475923,-0.949502,-1.56126
1508968456663073,-0.444179,-0.999745,-1.59536
1508968456679044,-0.415169,-1.05082,-1.62254
1508968456701098,-0.371905,-1.08554,-1.65827
1508968456722155,-0.328642,-1.07669,-1.68493
1508968456738198,-0.357422,-1.05671,-1.65876
1508968456767344,-0.402208,-1.05534,-1.62714
1508968456784386,-0.415407,-1.05847,-1.60368
1508968456798424,-0.392273,-1.05558,-1.58705
1508968456821485,-0.355083,-1.04932,-1.57754
1508968456843703,-0.319089,-1.04592,-1.58834
1508968456865637,-0.315062,-1.04653,-1.59363
1508968456881649,-0.330975,-1.04733,-1.58858
