timestamp,x,y,z,w
1508968503739257,-0.443665,-0.312744,-0.646606,0.536011
1508968503761345,-0.444214,-0.311401,-0.647705,0.534973
1508968503776705,-0.444763,-0.310242,-0.648682,0.534058
1508968503800759,-0.44519,-0.308594,-0.650208,0.532776
1508968503822846,-0.445984,-0.306213,-0.652405,0.530823
1508968503838890,-0.447266,-0.30304,-0.654358,0.529114
1508968503858945,-0.448608,-0.299683,-0.656555,0.527161
1508968503914093,-0.450073,-0.294678,-0.661194,0.522949
1508968503916114,-0.450562,-0.283386,-0.667297,0.521057
1508968503917100,-0.446289,-0.276001,-0.667786,0.528015
1508968503935280,-0.435242,-0.273315,-0.664429,0.542603
1508968503958357,-0.422668,-0.266968,-0.66394,0.556152
1508968503973400,-0.418762,-0.255493,-0.661682,0.567078
1508968504016494,-0.423218,-0.23291,-0.661987,0.57312
1508968504026563,-0.429993,-0.204529,-0.663574,0.577026
1508968504041557,-0.440002,-0.169312,-0.665894,0.578186
1508968504054636,-0.44873,-0.135925,-0.668945,0.576843
1508968504077681,-0.451721,-0.104492,-0.665039,0.58551
1508968504100743,-0.443604,-0.0822144,-0.658203,0.602722
1508968504115755,-0.426392,-0.0673218,-0.64801,0.627502
1508968504138816,-0.411926,-0.0480957,-0.633667,0.653015
1508968504160874,-0.397644,-0.0234985,-0.62323,0.673035
1508968504175938,-0.377808,0.000427246,-0.614746,0.692383
1508968504199098,-0.355347,0.0279541,-0.6073,0.710022
1508968504221157,-0.330078,0.0502319,-0.597717,0.728882
1508968504243355,-0.305908,0.0776978,-0.590454,0.742798
1508968504258251,-0.279907,0.109131,-0.583374,0.754639
1508968504281313,-0.250977,0.141052,-0.576721,0.764526
1508968504295385,-0.217957,0.171448,-0.570129,0.773315
1508968504318412,-0.18103,0.20105,-0.564453,0.779846
1508968504341477,-0.144409,0.228455,-0.55896,0.783875
1508968504355518,-0.111023,0.255249,-0.551636,0.786255
1508968504378744,-0.0827026,0.278992,-0.54425,0.786865
1508968504400794,-0.0567017,0.299744,-0.536072,0.787109
1508968504421993,-0.0328369,0.315674,-0.529419,0.786743
1508968504438898,-0.0137329,0.326599,-0.523621,0.786743
1508968504461157,-0.00415039,0.3349,-0.519226,0.786255
1508968504482342,0.00219727,0.34021,-0.515808,0.786194
1508968504498331,0.00671387,0.34259,-0.513062,0.786926
1508968504521317,0.00775146,0.342346,-0.511353,0.788147
1508968504542532,0.00311279,0.341492,-0.510071,0.789429
1508968504558451,-0.00109863,0.339966,-0.509399,0.790466
1508968504583666,-0.00384521,0.338074,-0.508179,0.792114
1508968504596822,-0.00891113,0.336487,-0.506958,0.793518
1508968504616753,-0.0167847,0.334473,-0.50592,0.794861
1508968504632796,-0.0244751,0.327942,-0.505676,0.797546
1508968504655879,-0.0269775,0.33606,-0.502502,0.796082
1508968504677159,-0.0307007,0.332886,-0.501892,0.797729
1508968504693275,-0.0361938,0.324341,-0.502747,0.800476
1508968504714481,-0.0414429,0.314819,-0.504395,0.802979
1508968504737530,-0.0461426,0.306824,-0.505737,0.804932
1508968504759442,-0.0496216,0.30072,-0.506836,0.806335
1508968504773510,-0.0508423,0.300171,-0.507019,0.806396
1508968504797544,-0.0529785,0.299805,-0.506836,0.806519
1508968504819614,-0.0546875,0.299744,-0.506958,0.806274
1508968504833641,-0.055603,0.299805,-0.506897,0.806274
1508968504856703,-0.0565186,0.299194,-0.506226,0.806824
1508968504872744,-0.0581665,0.298035,-0.506226,0.80719
1508968504893800,-0.0579834,0.297546,-0.505981,0.807495
1508968504916862,-0.0608521,0.288208,-0.508423,0.809143
1508968504939924,-0.060791,0.293701,-0.506897,0.808105
1508968504953960,-0.0625,0.292358,-0.50708,0.80835
1508968504977022,-0.0656128,0.289001,-0.507813,0.808838
1508968505000084,-0.0697021,0.285217,-0.509216,0.80896
1508968505015123,-0.074585,0.280945,-0.511841,0.808411
1508968505039189,-0.0808105,0.275146,-0.514282,0.808289
1508968505059270,-0.0894775,0.265747,-0.516174,0.809265
1508968505075288,-0.105164,0.252441,-0.519348,0.809631
1508968505098381,-0.120728,0.242798,-0.522583,0.808289
1508968505119476,-0.137451,0.22937,-0.528687,0.805603
1508968505135631,-0.1521,0.22406,-0.534424,0.800659
1508968505158687,-0.171021,0.209045,-0.543762,0.794556
1508968505179789,-0.190857,0.191528,-0.551758,0.78894
1508968505195821,-0.207703,0.177734,-0.558411,0.783264
1508968505219066,-0.2276,0.159607,-0.565186,0.776733
1508968505239237,-0.246887,0.14624,-0.570313,0.769653
1508968505255185,-0.268005,0.12677,-0.575867,0.761902
1508968505278241,-0.288818,0.111877,-0.579834,0.75354
1508968505299301,-0.309326,0.0927124,-0.58606,0.743164
1508968505323319,-0.32251,0.0744019,-0.59314,0.733948
1508968505338391,-0.332458,0.0509644,-0.599426,0.726318
1508968505359630,-0.340576,0.0305176,-0.606018,0.718201
1508968505375757,-0.346436,0.0111084,-0.613892,0.709167
1508968505398823,-0.349365,-0.00598145,-0.619446,0.703003
1508968505419993,-0.354919,-0.0264893,-0.622925,0.696655
1508968505435913,-0.361938,-0.0435181,-0.627869,0.687683
1508968505458977,-0.370361,-0.0578613,-0.635071,0.675415
1508968505495114,-0.373718,-0.0733032,-0.644165,0.663391
1508968505503090,-0.376953,-0.0888062,-0.648743,0.65509
1508968505526157,-0.389099,-0.105225,-0.651794,0.642456
1508968505547377,-0.400818,-0.124451,-0.657288,0.625977
1508968505563252,-0.408508,-0.143799,-0.662659,0.611023
1508968505593355,-0.413513,-0.159668,-0.667053,0.598816
1508968505608372,-0.422668,-0.177124,-0.671265,0.582581
1508968505622579,-0.435669,-0.194763,-0.675354,0.562317
1508968505645877,-0.449036,-0.208862,-0.679932,0.540771
1508968505668909,-0.458557,-0.220398,-0.684387,0.522339
1508968505683141,-0.463257,-0.233093,-0.686584,0.509644
1508968505706203,-0.465576,-0.242859,-0.687012,0.502319
1508968505728336,-0.467102,-0.243713,-0.689148,0.497559
1508968505742664,-0.467346,-0.239441,-0.69043,0.497559
1508968505766637,-0.468567,-0.233521,-0.68866,0.501709
1508968505788691,-0.465088,-0.234985,-0.685242,0.508911
1508968505802789,-0.458923,-0.239563,-0.681946,0.516785
1508968505825836,-0.454346,-0.24408,-0.678284,0.523438
1508968505848984,-0.450867,-0.247375,-0.675781,0.528076
1508968505863110,-0.449768,-0.248474,-0.674438,0.530212
