timestamp,x,y,z
1508968390325639,1.5625,15.4375,13
1508968390349144,-31.4375,26.9375,18.8125
1508968390370392,-78.4375,52.125,18.0625
1508968390385388,-83.8125,52.6875,32.8125
1508968390408633,-80.6875,57.25,36.3125
1508968390432682,-110.813,70.4375,45.6875
1508968390445700,-128.688,77.5,68.375
1508968390490821,-103.25,75.875,87.9375
1508968390499861,-67.6875,75.8125,95.375
1508968390513072,-54.625,75.25,108.75
1508968390528112,-38.875,74,108.938
1508968390552418,-19.875,83.0625,103.5
1508968390573360,-33.9375,50.8125,144
1508968390609404,-6.375,57.75,156.063
1508968390620436,23.4375,53,171
1508968390633469,45.625,53.4375,189.938
1508968390647537,70.1875,71.1875,201.563
1508968390670566,60.75,98.3125,193.25
1508968390692624,49.5625,114.125,197.438
1508968390707686,16.4375,121.063,206.688
1508968390730917,11.6875,135.625,207.75
1508968390752975,20.75,146.375,207.563
1508968390768117,36.75,150,193
1508968390790419,40.625,140.563,181.938
1508968390813462,46.875,141,175.125
1508968390828581,59.75,130.875,163.5
1508968390850667,57.125,114.438,151.75
1508968390881722,41.8125,90.8125,133.5
1508968390887896,26,69.5,120.75
1508968390911052,29.1875,50.875,97.6875
1508968390933243,21.5,33.875,70.0625
1508968390948544,17.125,15.6875,44.3125
1508968390970707,16.375,5.3125,22.9375
1508968390993662,7.625,-7.9375,10.125
1508968391008000,-1.75,-13.5,-4
1508968391031164,5.1875,-20.125,-9.375
1508968391053370,-1.25,-25,-14.5625
1508968391068278,-1.0625,-22.4375,-16.0625
1508968391090674,-6.125,-18.0625,-18
1508968391113642,-8.0625,-19.875,-17.8125
1508968391128675,-2.3125,-15.4375,-19.625
1508968391158063,-6.8125,-9.75,-19
1508968391173098,-8.1875,-0.375,-16.75
1508968391196058,-5.75,3,-18.3125
1508968391212064,-7.25,-7.0625,-16.8125
1508968391234156,-7.5,-12.3125,-13.375
1508968391263346,-3.3125,-2.375,-8.5
1508968391272234,1.9375,3.9375,-9.9375
1508968391294319,0.625,0.375,-10.125
1508968391315859,2.5,-8.4375,-10.375
1508968391331952,0.875,-9.5,-9.75
1508968391354184,3,-9.25,-10.6875
1508968391376177,-4.5,-16.125,-15.25
1508968391393228,-0.8125,-23.125,-15.875
1508968391414280,-1.6875,-20.1875,-17.0625
1508968391435604,-2.4375,-15.9375,-16.9375
1508968391451512,-6.6875,-20.5625,-24.375
1508968391474580,-6.1875,-31.3125,-34.1875
1508968391496014,-13.4375,-36.875,-44.9375
1508968391510928,-17.125,-44,-55.375
1508968391534218,-25.6875,-56.1875,-66.0625
1508968391558307,-35.4375,-71.1875,-83.6875
1508968391571590,-48.4375,-81.6875,-108
1508968391600668,-46.3125,-82.75,-126.125
1508968391616676,-34.4375,-88.4375,-138.25
1508968391639889,-24.875,-101.875,-146.313
1508968391661078,-34.5,-109.938,-153.375
1508968391677302,-49,-95.375,-143.563
1508968391699606,-38.625,-91.4375,-148.938
1508968391720689,-27.5625,-101.938,-154
1508968391736705,-33.375,-92.4375,-152.063
1508968391759779,-17.0625,-82.5625,-150.375
1508968391781071,24.5625,-86.8125,-148.938
1508968391797032,26.375,-124.125,-132.875
1508968391819114,-16.75,-121.375,-135.125
1508968391840193,4.25,-91.3125,-137.688
1508968391857193,49.875,-71.5,-124.5
1508968391879270,42.5,-58.5625,-109.125
1508968391900339,-10.125,-46.1875,-129.375
1508968391917353,-55.8125,-36.5625,-129.563
1508968391939412,-67.125,-44.5625,-119.188
1508968391960733,-67.125,-52.3125,-114.063
1508968391976705,-57.375,-54.6875,-127.438
1508968391999905,19.625,-77.375,-148.813
1508968392020304,39.875,-106.125,-139.438
1508968392036233,25.6875,-107.313,-143
1508968392059302,14.6875,-100.125,-133.313
1508968392082524,-23,-33.1875,-70.5
1508968392096564,13.75,23,-1.875
1508968392119819,16.25,18.4375,41.375
1508968392142031,34.0625,-20.1875,27.5625
1508968392156069,70.375,-22.3125,8.375
