timestamp,x,y,z,w
1508968384977620,-0.497192,-0.165344,-0.733948,0.432251
1508968384992903,-0.496582,-0.166382,-0.733459,0.433411
1508968385015951,-0.495605,-0.168213,-0.732971,0.43457
1508968385037539,-0.49408,-0.168945,-0.732971,0.436157
1508968385060638,-0.491882,-0.166809,-0.733521,0.438477
1508968385075000,-0.489075,-0.155884,-0.735596,0.442139
1508968385098992,-0.488708,-0.131592,-0.736755,0.448486
1508968385144145,-0.48407,-0.105225,-0.737976,0.458252
1508968385153129,-0.474915,-0.0825806,-0.738342,0.471741
1508968385160156,-0.464172,-0.0587769,-0.737244,0.487488
1508968385181353,-0.454346,-0.031311,-0.734741,0.502808
1508968385196399,-0.446533,-0.000671387,-0.731201,0.515686
1508968385225740,-0.438782,0.0311279,-0.726196,0.52832
1508968385279773,-0.425598,0.0585327,-0.721008,0.543762
1508968385280729,-0.404785,0.0795288,-0.716309,0.562805
1508968385281733,-0.381653,0.0962524,-0.707031,0.587524
1508968385301013,-0.364624,0.117065,-0.692993,0.61084
1508968385315414,-0.360291,0.153076,-0.674072,0.626465
1508968385337568,-0.356506,0.187622,-0.657837,0.636414
1508968385360503,-0.345764,0.209839,-0.640808,0.652527
1508968385374874,-0.331299,0.223328,-0.624329,0.671265
1508968385397345,-0.31488,0.237366,-0.606445,0.69043
1508968385420412,-0.297058,0.252808,-0.58728,0.709167
1508968385435325,-0.276306,0.26886,-0.568176,0.72699
1508968385457355,-0.255554,0.288208,-0.549988,0.741028
1508968385479414,-0.233826,0.307373,-0.533447,0.752502
1508968385494454,-0.211365,0.323303,-0.518127,0.763123
1508968385517515,-0.189575,0.336182,-0.50293,0.773376
1508968385539574,-0.167542,0.348877,-0.489563,0.781311
1508968385554615,-0.147644,0.36261,-0.477417,0.786621
1508968385577675,-0.130615,0.376343,-0.466309,0.789856
1508968385599735,-0.116333,0.38385,-0.459045,0.792725
1508968385614804,-0.108643,0.38739,-0.45282,0.795654
1508968385637866,-0.105713,0.390198,-0.448364,0.79718
1508968385659930,-0.101196,0.391602,-0.44574,0.798523
1508968385674970,-0.0976563,0.391479,-0.443665,0.800232
1508968385696993,-0.0971069,0.390137,-0.442749,0.801392
1508968385720127,-0.0977173,0.389221,-0.442627,0.80188
1508968385736122,-0.0982666,0.387146,-0.442566,0.802856
1508968385757285,-0.100342,0.384888,-0.442993,0.803406
1508968385779710,-0.104736,0.382813,-0.444214,0.803223
1508968385796610,-0.108276,0.381287,-0.44574,0.802612
1508968385817947,-0.11084,0.380249,-0.447388,0.80188
1508968385840108,-0.112854,0.378967,-0.447937,0.801819
1508968385856124,-0.114807,0.378601,-0.448975,0.801147
1508968385877180,-0.11615,0.379517,-0.450195,0.799866
1508968385900279,-0.115601,0.380005,-0.4505,0.7995
1508968385916283,-0.116699,0.380249,-0.450195,0.799438
1508968385937481,-0.118652,0.380554,-0.450806,0.798645
1508968385960464,-0.118408,0.380859,-0.452026,0.797852
1508968385991670,-0.116699,0.380554,-0.452942,0.797729
1508968385997812,-0.117065,0.379517,-0.453796,0.797668
1508968386019859,-0.119934,0.378174,-0.455322,0.797058
1508968386036785,-0.121582,0.376648,-0.45752,0.796265
1508968386057006,-0.121887,0.374939,-0.459534,0.795837
1508968386080206,-0.123108,0.373413,-0.460693,0.795715
1508968386096106,-0.125732,0.371765,-0.461853,0.79541
1508968386117187,-0.127563,0.370483,-0.463623,0.794678
1508968386140267,-0.128235,0.369751,-0.465271,0.793945
1508968386165295,-0.128296,0.369507,-0.466125,0.793518
1508968386177366,-0.127808,0.36908,-0.467102,0.793274
1508968386199403,-0.127625,0.369263,-0.468018,0.792664
1508968386217433,-0.126709,0.369263,-0.468628,0.792419
1508968386237484,-0.12561,0.369446,-0.46875,0.792419
1508968386268567,-0.124512,0.369263,-0.468811,0.792664
1508968386282700,-0.124207,0.36908,-0.469421,0.792419
1508968386300748,-0.123779,0.36853,-0.470093,0.792358
1508968386321048,-0.124146,0.367493,-0.470459,0.792542
1508968386343072,-0.124146,0.366333,-0.470581,0.79303
1508968386360118,-0.125244,0.365417,-0.470215,0.793518
1508968386381177,-0.125854,0.363831,-0.470032,0.79425
1508968386402564,-0.127197,0.361816,-0.470093,0.794922
1508968386420462,-0.129456,0.359192,-0.471313,0.795044
1508968386441640,-0.132446,0.355896,-0.474365,0.794189
1508968386462811,-0.139465,0.351074,-0.479126,0.792297
1508968386480741,-0.150879,0.344849,-0.486572,0.788391
1508968386501763,-0.164856,0.336365,-0.497925,0.782104
1508968386522819,-0.180542,0.3255,-0.510925,0.774841
1508968386539893,-0.2005,0.312866,-0.523987,0.766357
1508968386560919,-0.223999,0.294128,-0.538879,0.756897
1508968386581975,-0.251404,0.274231,-0.55304,0.745483
1508968386602029,-0.277588,0.252014,-0.568604,0.732239
1508968386623111,-0.301147,0.226196,-0.585938,0.717468
1508968386642135,-0.323303,0.201965,-0.60614,0.69812
