timestamp,roll,pitch,yaw
1508968465166826,-0.369045,-1.00848,-1.5942
1508968465189885,-0.381406,-1.00251,-1.59541
1508968465213223,-0.413277,-0.991459,-1.59509
1508968465228262,-0.466578,-0.971669,-1.58515
1508968465250296,-0.523432,-0.945992,-1.56465
1508968465272355,-0.569878,-0.913372,-1.53522
1508968465287396,-0.593176,-0.874676,-1.51407
1508968465333521,-0.603998,-0.829697,-1.50061
1508968465334521,-0.632213,-0.78066,-1.48097
1508968465356613,-0.664393,-0.728273,-1.4711
1508968465372635,-0.699489,-0.676823,-1.46938
1508968465392799,-0.730739,-0.622999,-1.4661
1508968465416103,-0.756389,-0.56447,-1.45027
1508968465444217,-0.769382,-0.504963,-1.4273
1508968465455209,-0.766065,-0.43564,-1.40061
1508968465468244,-0.75204,-0.359358,-1.37055
1508968465489572,-0.730015,-0.280937,-1.34879
1508968465511625,-0.706182,-0.198096,-1.33572
1508968465534782,-0.680596,-0.111675,-1.32507
1508968465549852,-0.654527,-0.0216893,-1.31906
1508968465572078,-0.635989,0.0709859,-1.32096
1508968465594283,-0.619049,0.160054,-1.32845
1508968465609321,-0.600868,0.238983,-1.33631
1508968465632347,-0.588522,0.310433,-1.34523
1508968465654517,-0.582377,0.379442,-1.35528
1508968465669575,-0.574688,0.439975,-1.36339
1508968465691624,-0.568066,0.491897,-1.36821
1508968465714827,-0.55942,0.5385,-1.37079
1508968465729857,-0.552734,0.573904,-1.37164
1508968465752368,-0.550651,0.598869,-1.37194
1508968465774658,-0.550593,0.615815,-1.37241
1508968465789518,-0.550343,0.627751,-1.37192
1508968465812061,-0.550031,0.63614,-1.37046
1508968465833979,-0.558867,0.638127,-1.37434
1508968465849179,-0.574871,0.631718,-1.38184
1508968465872227,-0.583832,0.623985,-1.38492
1508968465894283,-0.587215,0.617838,-1.38606
1508968465909334,-0.590115,0.611325,-1.38754
1508968465932480,-0.594248,0.603292,-1.39004
1508968465954816,-0.598935,0.593217,-1.39496
1508968465969785,-0.602983,0.582579,-1.4012
1508968465991939,-0.605677,0.574096,-1.40645
1508968466014935,-0.607618,0.567668,-1.41107
1508968466029977,-0.609731,0.561941,-1.41389
1508968466052306,-0.609748,0.559234,-1.41444
1508968466074380,-0.609246,0.559426,-1.41397
1508968466089374,-0.607951,0.563299,-1.41286
1508968466111703,-0.608952,0.56455,-1.41014
1508968466134748,-0.609383,0.562951,-1.40645
1508968466149006,-0.60851,0.562418,-1.40281
1508968466171938,-0.60649,0.563372,-1.39983
1508968466194006,-0.604281,0.562898,-1.39653
1508968466211023,-0.602653,0.558869,-1.39361
1508968466232079,-0.601541,0.552008,-1.39002
1508968466254274,-0.599291,0.542039,-1.38547
1508968466271210,-0.596002,0.52789,-1.37886
1508968466292266,-0.592281,0.507637,-1.36919
1508968466314567,-0.590425,0.476008,-1.3559
1508968466330503,-0.586104,0.43972,-1.33749
1508968466359689,-0.580783,0.399766,-1.31744
1508968466374846,-0.580197,0.357246,-1.30016
1508968466390849,-0.581255,0.309967,-1.28444
1508968466412291,-0.583491,0.257407,-1.2717
1508968466437190,-0.589592,0.201541,-1.26429
1508968466452230,-0.598844,0.143338,-1.25707
1508968466474312,-0.615263,0.0833028,-1.25255
1508968466494388,-0.653648,0.0140095,-1.25306
1508968466512394,-0.692765,-0.0647609,-1.25029
1508968466534449,-0.703896,-0.129878,-1.25214
1508968466554578,-0.702704,-0.19124,-1.25595
1508968466576775,-0.698212,-0.254229,-1.25611
1508968466594716,-0.703363,-0.322038,-1.25272
1508968466614734,-0.711281,-0.382955,-1.26688
1508968466639802,-0.69864,-0.439123,-1.28433
1508968466654840,-0.682397,-0.495424,-1.30097
1508968466676926,-0.67373,-0.554865,-1.31836
1508968466691951,-0.66878,-0.615121,-1.34292
1508968466715000,-0.658386,-0.67521,-1.36982
1508968466742101,-0.643156,-0.731471,-1.39721
1508968466757112,-0.616398,-0.785399,-1.43303
1508968466774161,-0.587287,-0.840243,-1.47348
1508968466795213,-0.568423,-0.902178,-1.50892
1508968466816270,-0.554461,-0.968899,-1.54472
1508968466834319,-0.529512,-1.02615,-1.58839
1508968466855373,-0.497994,-1.07702,-1.62639
1508968466876530,-0.457538,-1.10694,-1.66198
1508968466894489,-0.422912,-1.10112,-1.67548
1508968466917547,-0.430978,-1.09394,-1.64331
1508968466936723,-0.406865,-1.09828,-1.62478
1508968466954643,-0.37967,-1.10359,-1.61822
1508968466975695,-0.355193,-1.10967,-1.60209
1508968466997123,-0.324962,-1.11074,-1.58031
1508968467015018,-0.292289,-1.10857,-1.56953
1508968467035378,-0.271525,-1.10908,-1.56921
1508968467057312,-0.267188,-1.10951,-1.57174
1508968467074358,-0.269551,-1.10919,-1.57815
1508968467097423,-0.278814,-1.10838,-1.58211
1508968467116470,-0.29039,-1.10606,-1.58075
1508968467134729,-0.298465,-1.10318,-1.57712
