timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968395496385,5,2,0,15,24,6,4,1
1508968395496385,6,5,3,3,4,12,6,4
1508968395496385,-2,-4,2,-13,-1,-16,-8,-4
1508968395496385,2,3,-4,12,-14,5,4,2
1508968395497390,2,0,2,7,-1,-6,-1,6
1508968395497390,-5,-16,-14,-34,-6,-5,18,16
1508968395501399,1,-3,-2,9,0,13,12,19
1508968395501399,-7,4,10,11,25,0,-20,-25
1508968395507489,3,15,46,25,25,5,-19,-26
1508968395507489,-23,-23,-63,-23,-44,-18,-19,-30
1508968395516597,0,7,10,-18,4,-6,-10,-10
1508968395516597,-6,-19,-37,-31,-26,-5,-17,5
1508968395523772,7,7,9,4,-17,7,3,5
1508968395523772,22,34,59,36,30,6,43,27
1508968395538785,3,2,-11,29,0,-1,-12,1
1508968395538785,-1,3,9,-28,-3,-3,38,-2
1508968395546807,-7,-15,-47,-56,-8,-3,-4,6
1508968395546807,-9,-16,10,43,11,7,-11,-7
1508968395560852,5,9,31,37,14,5,11,2
1508968395560852,5,9,26,25,0,3,-12,0
1508968395568871,-5,-9,-32,-61,-40,-20,-10,-1
1508968395568871,0,-6,-7,-35,-33,-15,-4,-3
1508968395582022,-15,-15,-5,57,74,28,-5,-12
1508968395582022,3,4,11,23,-11,-3,3,8
1508968395624987,5,13,48,14,3,-1,-5,0
1508968395624987,0,4,-2,22,35,9,-7,-1
1508968395637176,5,7,39,-16,-19,0,11,7
1508968395637176,-6,-9,-32,-3,14,0,-9,-6
1508968395638022,-2,-1,-4,-2,-8,-5,-16,-5
1508968395638022,-7,-16,-18,10,-11,9,30,1
1508968395638022,5,10,13,-24,20,-8,-4,2
1508968395638022,1,-1,-14,-3,-8,7,4,0
1508968395639024,-3,-5,1,-22,-20,-13,-12,-2
1508968395639024,5,13,34,16,-37,-24,-11,-1
1508968395644161,-11,-18,-46,-4,44,33,1,-8
1508968395644161,-8,-23,-15,18,9,-9,-2,-8
1508968395650143,14,24,8,16,21,12,10,11
1508968395650143,-28,-47,-29,-58,-53,-34,-19,-19
1508968395664531,1,-8,-35,-15,-26,10,-7,-2
1508968395664531,-1,6,22,3,-1,-4,-5,-1
1508968395672395,3,4,-21,9,26,14,10,2
1508968395672395,12,16,-3,-4,14,7,2,9
1508968395695600,0,8,25,11,-21,-24,4,-1
1508968395695600,-7,-7,12,-3,9,11,1,-5
1508968395696459,-5,-10,-30,-4,-8,4,-23,-4
1508968395696459,-2,-1,11,-23,-14,-3,2,0
1508968395710634,-5,-9,-12,-2,-9,-3,-1,-7
1508968395710634,10,13,15,0,-22,-18,9,9
1508968395711533,1,16,30,16,33,8,13,-2
1508968395711533,13,19,21,38,9,6,-3,12
1508968395732587,-6,-12,-47,-11,6,-13,-20,-6
1508968395732587,7,15,34,8,-28,-35,10,8
1508968395733557,-6,-16,-7,-33,-19,11,-6,-2
1508968395733557,2,9,-16,6,36,25,0,-6
1508968395755636,7,23,71,40,16,12,8,7
1508968395755636,9,14,-9,-16,-26,-6,22,15
1508968395756622,-14,-30,-73,-1,11,14,-3,-11
1508968395756622,-7,-17,-5,-22,-8,-25,-18,-1
1508968395769679,2,10,-9,-4,-11,-11,19,-4
1508968395769679,-1,5,8,0,18,24,4,-2
1508968395777674,18,56,81,24,14,2,-8,5
1508968395777674,-24,-54,-59,-26,-3,15,11,-12
1508968395792744,7,15,12,16,6,-15,-1,5
1508968395792744,0,7,5,3,5,2,-45,-14
1508968395793717,-6,-13,-10,-2,-26,-27,16,2
1508968395793717,1,0,4,-4,1,4,-4,0
1508968395815796,10,11,32,14,8,13,6,12
1508968395815796,-9,-19,-15,4,-32,-21,1,-9
1508968395815796,-5,-28,-5,-21,42,-6,5,-2
1508968395815796,14,24,8,13,-5,-9,1,6
1508968395839867,6,33,43,16,-1,0,-8,-1
1508968395839867,-43,-97,-80,-101,-30,-4,0,-19
