timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968510177708,10,0,28,8,-37,1,6,5
1508968510177708,-4,1,8,-13,17,-5,-2,-3
1508968510178710,-1,-6,-3,10,-27,-5,-1,2
1508968510178710,6,9,10,21,-1,9,4,2
1508968510179759,7,-4,-13,-8,17,-7,-5,2
1508968510179759,-2,2,9,-4,-19,4,-1,-1
1508968510181774,-5,2,0,-26,17,2,-5,-6
1508968510181774,-6,-24,-6,-8,33,-1,7,-1
1508968510190750,-6,6,6,20,-85,-18,-13,-5
1508968510190750,10,4,-1,11,40,21,37,7
1508968510204826,2,4,10,8,-25,-32,-31,-7
1508968510204826,-6,5,-2,-12,41,19,-11,-3
1508968510211835,-3,-2,-8,-12,23,13,24,1
1508968510211835,1,-6,-5,17,1,2,17,6
1508968510218895,3,4,0,4,-9,7,-6,-1
1508968510218895,3,4,6,4,-16,-14,1,1
1508968510230942,-13,-9,-7,-16,29,6,-11,-9
1508968510230942,-3,0,-6,-19,-47,-13,-17,-4
1508968510242971,3,1,1,-6,23,10,35,10
1508968510242971,-6,-3,0,12,-7,-7,-19,-9
1508968510251101,5,4,0,2,-6,2,-29,1
1508968510251101,-8,-7,-7,-17,-7,-8,-4,-5
1508968510264435,4,0,1,-7,22,12,4,-3
1508968510264435,0,1,-11,16,-3,-2,6,2
1508968510310551,-1,3,10,15,2,5,0,-4
1508968510310551,0,-2,-3,-24,13,3,-1,0
1508968510319575,-2,-5,-17,-55,-42,-17,11,-1
1508968510319575,3,2,6,-11,5,0,1,1
1508968510319575,-4,2,5,38,14,11,9,-1
1508968510319575,-2,-1,-3,-3,-22,-18,-3,0
1508968510320601,1,-5,5,43,31,10,2,1
1508968510320601,0,3,5,22,35,11,-2,1
1508968510325636,-2,-5,-17,-59,-49,-11,-4,-3
1508968510325636,0,-1,5,-8,-7,-1,-1,0
1508968510325636,-4,-3,-7,-21,-73,-22,-14,-1
1508968510325636,-2,-5,3,34,50,7,0,-1
1508968510331651,8,9,7,23,21,11,4,6
1508968510331651,-5,-6,-7,-4,15,3,-5,-5
1508968510346692,0,-4,1,-17,-1,-3,-7,-1
1508968510346692,2,7,0,-7,-47,-10,0,1
1508968510353697,-10,-14,-34,-63,-30,-5,-4,-3
1508968510353697,6,9,14,24,22,0,8,3
1508968510377729,3,8,7,13,43,22,13,5
1508968510377729,-8,-13,-25,25,-21,2,-6,-8
1508968510379738,5,6,3,-48,-6,-9,4,6
1508968510379738,2,3,-6,-21,1,-8,-7,-2
1508968510391933,9,12,4,37,5,6,1,2
1508968510391933,0,7,4,-5,-22,-5,1,1
1508968510400798,-5,-6,13,28,23,-1,-7,-4
1508968510400798,-7,-15,-26,0,-14,-1,-1,-6
1508968510415954,-3,0,13,12,30,7,-4,-4
1508968510415954,11,23,28,17,33,9,7,6
1508968510416959,0,-13,-31,-7,-25,-8,3,3
1508968510416959,-3,1,8,-16,-16,-5,-13,-6
1508968510438179,5,6,0,-19,-6,-1,14,7
1508968510438179,-6,-12,-19,-24,2,2,-14,-8
1508968510439026,1,12,54,63,32,23,5,-1
1508968510439026,-1,-5,-14,-13,-26,-15,0,2
1508968510451285,-6,-7,-13,-23,-9,5,-11,-8
1508968510451285,0,-3,6,-29,-27,-13,8,5
1508968510460311,-3,-7,3,18,31,7,-5,-4
1508968510460311,-2,5,15,11,-12,-10,-10,-3
1508968510475465,-4,-9,-5,4,-25,-29,10,2
1508968510475465,-1,-4,-1,-14,31,28,6,2
1508968510477357,7,14,5,15,18,-4,-6,4
1508968510477357,-2,-3,-7,-16,-6,9,10,2
1508968510498412,6,11,-19,5,7,4,3,7
1508968510498412,-15,-8,11,-14,-17,-3,-14,-20
1508968510499380,-3,-9,-18,-12,-16,-16,-11,-4
1508968510499380,10,20,29,26,7,21,13,11
1508968510511556,-6,-16,-22,7,34,-1,-5,-7
1508968510511556,1,5,14,3,-21,5,7,3
1508968510520440,-3,-11,-24,-10,5,6,3,-1
1508968510520440,12,32,27,17,20,-11,0,6
1508968510535619,-8,-21,-2,-6,-13,17,2,-5
1508968510535619,-6,-8,-15,-8,-17,14,-16,-10
1508968510536483,-13,-13,-5,2,9,-13,-38,-20
1508968510536483,10,22,20,16,11,-18,12,13
1508968510557688,-6,-1,8,14,-1,6,-14,-6
1508968510557688,-3,-30,-78,-30,-5,-31,-7,1
1508968510559576,-6,-8,3,-8,-22,-15,-15,-6
1508968510559576,8,23,48,12,7,28,6,1
1508968510571950,-30,-72,-56,-43,-11,-30,-8,-16
1508968510571950,12,26,19,21,7,34,12,13
1508968510580859,-2,-13,-10,-2,-15,-33,0,-1
1508968510580859,-3,-11,-16,21,25,31,10,-2
1508968510595898,8,29,39,-7,-7,-1,1,5
1508968510595898,1,3,13,-6,-18,-56,1,6
1508968510596869,-8,-6,-28,-16,-10,5,-9,-17
1508968510596869,-13,-29,-41,-5,23,62,9,-12
1508968510618172,17,49,70,35,15,-2,4,7
1508968510618172,-19,-46,-28,-33,-17,-27,-33,-15
1508968510619131,15,14,11,8,-4,53,48,26
1508968510619131,-6,-11,-20,-25,-22,-95,-34,-12
1508968510631320,7,19,8,21,11,23,8,2
1508968510631320,36,82,104,81,21,-15,48,28
1508968510640223,-4,-44,-28,-44,-21,-10,34,14
1508968510640223,-2,14,65,29,16,34,-29,-7
1508968510655368,-8,-31,-15,-28,-15,-63,6,4
1508968510655368,2,5,20,-34,-29,8,7,11
1508968510657235,20,54,46,66,-23,-101,5,27
1508968510657235,-16,-48,-53,-16,39,81,24,-7
1508968510678324,11,35,55,14,4,-3,-18,4
1508968510678324,-11,-29,-64,-5,17,-25,-17,-13
1508968510679297,6,23,7,-1,-16,31,38,5
1508968510679297,-11,-27,-39,-30,-51,-72,-55,-10
1508968510691347,3,19,-3,9,21,71,12,-5
1508968510691347,3,29,64,26,-4,-77,-47,-10
1508968510700352,7,55,1,-8,43,48,-40,-19
1508968510700352,21,44,-7,-1,4,-20,24,24
1508968510715535,12,11,-13,15,-2,30,-3,7
1508968510715535,-1,-22,-36,-8,16,21,4,-8
1508968510716391,-40,-51,-32,-51,4,11,-28,-28
1508968510716391,2,3,5,26,-18,-25,11,6
1508968510737602,-3,0,-2,-38,6,-20,0,-2
1508968510737602,-3,-52,-39,-8,-20,48,20,-5
1508968510739452,-3,-7,30,43,11,-8,-22,-5
1508968510739452,-13,-48,-50,-58,-18,21,47,9
1508968510760653,7,52,81,48,22,-8,-40,-9
1508968510760653,-23,-33,-18,-28,-15,-4,-24,-30
1508968510762512,16,8,30,1,7,43,46,25
1508968510762512,-14,-22,30,-13,-16,-12,-29,-24
1508968510775702,-15,-56,-79,-46,-44,-8,34,5
1508968510775702,12,41,46,30,32,1,-41,-2
1508968510776555,6,4,-25,-4,-18,-20,3,8
1508968510776555,-41,-64,-80,-54,-10,-14,-4,-19
1508968510797638,6,13,14,-14,-9,-17,9,4
1508968510797638,22,41,37,20,22,60,22,14
1508968510799614,-21,-36,12,-58,-49,-70,13,-3
1508968510799614,23,45,44,42,18,15,5,9
1508968510811822,-16,-30,3,-8,-24,-30,-14,-12
1508968510811822,-18,-66,-99,-58,-20,-2,17,7
1508968510820666,17,30,34,51,36,10,-13,-5
1508968510820666,29,76,92,41,24,26,-24,10
1508968510834732,-38,-80,-28,-20,-20,19,-12,-22
