timestamp,x,y,z,w
1508968286742592,-0.509521,-0.154724,-0.722961,0.440308
1508968286768584,-0.5177,-0.127747,-0.728394,0.430359
1508968286788612,-0.520813,-0.102722,-0.731812,0.42749
1508968286803652,-0.51532,-0.0871582,-0.733154,0.435181
1508968286826715,-0.50647,-0.0742798,-0.734131,0.446228
1508968286848788,-0.500793,-0.0587769,-0.732605,0.457275
1508968286863912,-0.496216,-0.0406494,-0.730225,0.467896
1508968286902042,-0.492126,-0.0240479,-0.725342,0.480774
1508968286911206,-0.48761,-0.00921631,-0.718933,0.4953
1508968286925326,-0.480652,0.00756836,-0.715454,0.507019
1508968286947403,-0.476746,0.0264282,-0.710876,0.516418
1508968286965451,-0.473694,0.0447388,-0.701904,0.530151
1508968286986643,-0.462891,0.0557861,-0.691589,0.551697
1508968287038747,-0.445984,0.0620117,-0.683716,0.57428
1508968287038747,-0.430725,0.0713501,-0.674316,0.595642
1508968287045777,-0.412659,0.0873413,-0.661804,0.619751
1508968287065936,-0.393616,0.10553,-0.650085,0.641357
1508968287081979,-0.380432,0.136841,-0.634277,0.658997
1508968287113067,-0.365295,0.17041,-0.618958,0.674133
1508968287134330,-0.345215,0.20343,-0.601746,0.690857
1508968287150294,-0.319153,0.234619,-0.585632,0.707214
1508968287172376,-0.290161,0.265991,-0.570679,0.720703
1508968287193675,-0.260742,0.296326,-0.554565,0.732544
1508968287210609,-0.234131,0.32312,-0.537292,0.743042
1508968287232635,-0.211182,0.345337,-0.521118,0.751404
1508968287253828,-0.192993,0.36261,-0.506714,0.757935
1508968287269732,-0.180298,0.375549,-0.495239,0.762329
1508968287292793,-0.174133,0.382446,-0.486755,0.765808
1508968287314145,-0.173157,0.385925,-0.481079,0.767883
1508968287330044,-0.173096,0.387817,-0.476196,0.769958
1508968287353104,-0.175964,0.38916,-0.472107,0.771118
1508968287375163,-0.181274,0.389282,-0.468506,0.772095
1508968287389330,-0.187927,0.38916,-0.465149,0.772522
1508968287412635,-0.198059,0.391418,-0.460632,0.771545
1508968287433690,-0.210938,0.395691,-0.453918,0.769958
1508968287450742,-0.222168,0.399414,-0.446594,0.769165
1508968287479969,-0.235046,0.403442,-0.437195,0.768616
1508968287494184,-0.246277,0.409058,-0.42688,0.767944
1508968287510080,-0.250793,0.425415,-0.411377,0.766052
1508968287533143,-0.243958,0.443726,-0.402222,0.762756
1508968287555201,-0.232544,0.452576,-0.401428,0.761536
1508968287569465,-0.230347,0.455078,-0.396912,0.763062
1508968287592529,-0.231445,0.455383,-0.401794,0.76001
1508968287615566,-0.232788,0.45752,-0.404297,0.756958
1508968287629607,-0.231201,0.458862,-0.398438,0.759766
1508968287652910,-0.230652,0.457642,-0.394226,0.762817
1508968287674930,-0.230164,0.458313,-0.391785,0.763855
1508968287689970,-0.231506,0.457703,-0.388672,0.765381
1508968287713034,-0.230835,0.454041,-0.388855,0.767639
1508968287735124,-0.230347,0.451538,-0.388489,0.76947
1508968287749126,-0.233398,0.449646,-0.386963,0.770447
1508968287773189,-0.23645,0.446655,-0.386963,0.77124
1508968287795247,-0.237793,0.4422,-0.388977,0.7724
1508968287816407,-0.23822,0.436218,-0.392029,0.774109
1508968287832654,-0.240356,0.430664,-0.395142,0.774963
1508968287855715,-0.244568,0.424316,-0.398743,0.775269
1508968287876840,-0.247803,0.415649,-0.404602,0.77594
1508968287892881,-0.250854,0.403442,-0.414246,0.776306
1508968287915009,-0.25531,0.390198,-0.425293,0.775696
1508968287936041,-0.263367,0.37738,-0.436768,0.772949
1508968287953163,-0.274353,0.362915,-0.448669,0.769226
1508968287975222,-0.287292,0.344727,-0.461731,0.765137
1508968287996428,-0.301819,0.324097,-0.4776,0.758789
1508968288019375,-0.318848,0.302917,-0.495239,0.749207
1508968288041721,-0.338806,0.281677,-0.514771,0.735413
1508968288060732,-0.35791,0.258972,-0.534668,0.720398
1508968288073657,-0.374023,0.233643,-0.555054,0.705322
1508968288086691,-0.38678,0.206116,-0.576172,0.68988
1508968288109752,-0.398438,0.179993,-0.596008,0.673523
1508968288138338,-0.413818,0.155334,-0.613281,0.654602
1508968288150319,-0.424866,0.128296,-0.629822,0.637512
1508968288169491,-0.432129,0.0986938,-0.646667,0.620789
1508968288191571,-0.439209,0.0708618,-0.662476,0.602722
1508968288207593,-0.447205,0.0421143,-0.677063,0.582947
1508968288229656,-0.449463,0.00634766,-0.691284,0.565796
1508968288251824,-0.45813,-0.0164185,-0.695007,0.553955
1508968288266855,-0.451538,-0.0516968,-0.694336,0.558044
1508968288289939,-0.449585,-0.0854492,-0.694031,0.555786
1508968288313003,-0.461243,-0.0933838,-0.699707,0.537537
1508968288327014,-0.476624,-0.0884399,-0.70459,0.51825
1508968288349182,-0.482605,-0.0866089,-0.705872,0.51123
1508968288373169,-0.481384,-0.0980835,-0.706909,0.508911
1508968288387193,-0.483276,-0.127563,-0.706665,0.500854
1508968288409232,-0.489258,-0.146606,-0.708984,0.486389
1508968288432296,-0.494263,-0.162537,-0.710632,0.473633
1508968288453353,-0.498169,-0.181824,-0.707825,0.466736
1508968288469393,-0.498535,-0.191711,-0.704407,0.467468
1508968288492454,-0.497803,-0.204773,-0.703613,0.463989
