timestamp,roll,pitch,yaw
1508968343428012,-0.528288,-1.05015,-1.77653
1508968343443042,-0.521608,-1.05528,-1.78373
1508968343468112,-0.519316,-1.05906,-1.79503
1508968343487940,-0.531386,-1.05924,-1.80257
1508968343511001,-0.560782,-1.05718,-1.80027
1508968343534066,-0.611257,-1.04587,-1.78435
1508968343549105,-0.652012,-1.02802,-1.75826
1508968343594325,-0.663265,-1.00313,-1.74471
1508968343603314,-0.667363,-0.980621,-1.74041
1508968343610336,-0.67989,-0.960774,-1.74177
1508968343631460,-0.700382,-0.935015,-1.7394
1508968343646579,-0.727257,-0.907064,-1.72759
1508968343675886,-0.746469,-0.880182,-1.70218
1508968343730211,-0.766092,-0.848981,-1.68323
1508968343731091,-0.787998,-0.817244,-1.66842
1508968343732079,-0.819274,-0.78491,-1.63837
1508968343751242,-0.844774,-0.749464,-1.60603
1508968343765306,-0.857403,-0.703736,-1.5737
1508968343788280,-0.858342,-0.647429,-1.54572
1508968343810656,-0.852562,-0.579344,-1.51765
1508968343825778,-0.838841,-0.50306,-1.48904
1508968343848064,-0.827887,-0.424504,-1.45876
1508968343870078,-0.823453,-0.337742,-1.42999
1508968343885146,-0.824026,-0.244416,-1.41121
1508968343908186,-0.836522,-0.148724,-1.39667
1508968343930236,-0.842888,-0.0533591,-1.38211
1508968343945276,-0.829959,0.0374477,-1.37043
1508968343967516,-0.806886,0.121588,-1.36358
1508968343990616,-0.785963,0.198957,-1.35815
1508968344005733,-0.773751,0.268013,-1.35296
1508968344027921,-0.764608,0.327467,-1.34737
1508968344049838,-0.752711,0.376938,-1.34221
1508968344065877,-0.740256,0.412567,-1.33702
1508968344088095,-0.734023,0.440094,-1.33221
1508968344110141,-0.732658,0.461519,-1.32608
1508968344125178,-0.736443,0.474844,-1.31838
1508968344148103,-0.741263,0.480371,-1.3122
1508968344170155,-0.751196,0.480378,-1.30963
1508968344186338,-0.765739,0.475178,-1.30963
1508968344208255,-0.777844,0.468116,-1.30769
1508968344230690,-0.790554,0.461974,-1.30305
1508968344246793,-0.804153,0.457235,-1.29548
1508968344268082,-0.820369,0.453178,-1.28666
1508968344290215,-0.836242,0.453946,-1.27913
1508968344307124,-0.85462,0.458345,-1.27514
1508968344328264,-0.873336,0.472977,-1.27468
1508968344350236,-0.898632,0.496073,-1.27871
1508968344366269,-0.92583,0.523848,-1.28748
1508968344387351,-0.93314,0.549403,-1.28651
1508968344410386,-0.938267,0.571248,-1.28969
1508968344426429,-0.946201,0.587039,-1.31272
1508968344447514,-0.94333,0.597143,-1.33561
1508968344470577,-0.944372,0.612239,-1.3328
1508968344486588,-0.946519,0.624707,-1.32539
1508968344507644,-0.950363,0.633342,-1.32888
1508968344529731,-0.960765,0.640846,-1.33395
1508968344547905,-0.958859,0.64397,-1.33292
1508968344567973,-0.948354,0.64584,-1.33078
1508968344590059,-0.949592,0.647544,-1.32773
1508968344613239,-0.95405,0.645487,-1.32287
1508968344628201,-0.95155,0.639875,-1.3205
1508968344650455,-0.945947,0.635046,-1.31653
1508968344672509,-0.944658,0.62913,-1.31137
1508968344687707,-0.947101,0.621548,-1.30604
1508968344711807,-0.944086,0.612352,-1.3031
1508968344733094,-0.939889,0.603336,-1.29977
1508968344750123,-0.937505,0.592492,-1.29514
1508968344771566,-0.937553,0.579602,-1.29166
1508968344792739,-0.936839,0.562771,-1.28999
1508968344818666,-0.931594,0.543577,-1.28696
1508968344831736,-0.925933,0.521139,-1.28209
1508968344853135,-0.925247,0.493369,-1.27813
1508968344871063,-0.924175,0.459173,-1.27532
1508968344892100,-0.921909,0.421102,-1.2734
1508968344913210,-0.926838,0.379677,-1.27391
1508968344930218,-0.938694,0.336877,-1.27651
1508968344951309,-0.946346,0.29195,-1.28039
1508968344972327,-0.946693,0.244934,-1.28583
1508968344990353,-0.947801,0.19722,-1.29105
1508968345011443,-0.952949,0.147629,-1.29969
1508968345032502,-0.955507,0.0972034,-1.30707
1508968345050514,-0.950463,0.0454204,-1.31373
1508968345073602,-0.941598,-0.0102113,-1.32517
1508968345094631,-0.938193,-0.0744979,-1.3446
1508968345110701,-0.934524,-0.137879,-1.36286
1508968345132907,-0.918492,-0.192808,-1.37775
1508968345153112,-0.892212,-0.245079,-1.39487
1508968345171009,-0.874508,-0.302793,-1.41374
1508968345193065,-0.861617,-0.360654,-1.4342
1508968345213345,-0.842082,-0.419118,-1.44429
1508968345230391,-0.810474,-0.476297,-1.45351
1508968345253474,-0.782396,-0.532804,-1.47151
1508968345272661,-0.753139,-0.591404,-1.50395
1508968345290698,-0.711419,-0.640853,-1.54141
1508968345312764,-0.663689,-0.676287,-1.56662
1508968345332817,-0.625162,-0.706528,-1.58233
1508968345350836,-0.612952,-0.751451,-1.5992
1508968345373102,-0.613447,-0.810717,-1.6209
1508968345393359,-0.611863,-0.871726,-1.64981
1508968345410404,-0.600975,-0.920598,-1.68374
1508968345433462,-0.579165,-0.96291,-1.7167
1508968345452544,-0.552823,-1.00001,-1.7458
1508968345477576,-0.527501,-1.03246,-1.76566
1508968345492645,-0.505978,-1.06072,-1.77382
1508968345512697,-0.472541,-1.08516,-1.78293
1508968345530719,-0.442281,-1.10348,-1.78962
1508968345552776,-0.424416,-1.11332,-1.79448
1508968345572980,-0.425458,-1.11503,-1.79124
1508968345591017,-0.431625,-1.11191,-1.78399
1508968345612989,-0.430942,-1.10552,-1.78092
1508968345633042,-0.428596,-1.09775,-1.78161
