timestamp,x,y,z,w
1508968289285572,-0.50647,-0.164734,-0.71991,0.44519
1508968289308653,-0.506226,-0.164246,-0.720154,0.44519
1508968289333701,-0.506165,-0.162231,-0.720276,0.445862
1508968289348692,-0.506714,-0.15625,-0.720398,0.447144
1508968289368275,-0.506958,-0.146851,-0.720276,0.450195
1508968289392182,-0.50647,-0.135193,-0.719421,0.455811
1508968289413433,-0.503845,-0.122498,-0.718201,0.46405
1508968289460603,-0.499023,-0.109009,-0.716797,0.47467
1508968289461505,-0.493835,-0.0948486,-0.714355,0.486694
1508968289473806,-0.487122,-0.0811157,-0.711487,0.5
1508968289489709,-0.47937,-0.0653687,-0.708374,0.513977
1508968289511802,-0.473572,-0.046814,-0.705505,0.525208
1508968289535153,-0.469604,-0.024231,-0.702515,0.534241
1508968289581300,-0.463501,-0.00280762,-0.698792,0.544861
1508968289581300,-0.450928,0.0133057,-0.694763,0.560181
1508968289594332,-0.432983,0.0235596,-0.690247,0.579285
1508968289609379,-0.429504,0.0438843,-0.675781,0.597412
1508968289631431,-0.416809,0.0657959,-0.664124,0.617188
1508968289655499,-0.40741,0.0862427,-0.650452,0.635193
1508968289676701,-0.400513,0.117188,-0.634888,0.650208
1508968289692699,-0.384399,0.141235,-0.622437,0.666992
1508968289714810,-0.364258,0.162598,-0.611755,0.683167
1508968289736851,-0.339172,0.181274,-0.599915,0.701599
1508968289759025,-0.316406,0.200806,-0.589172,0.71582
1508968289774995,-0.297974,0.222595,-0.578247,0.726135
1508968289796284,-0.282898,0.243652,-0.567017,0.734253
1508968289813180,-0.269409,0.261414,-0.555725,0.74176
1508968289835265,-0.258606,0.277222,-0.543762,0.748718
1508968289856698,-0.253662,0.292114,-0.53186,0.753296
1508968289879974,-0.25061,0.307251,-0.518066,0.757874
1508968289894994,-0.249695,0.324097,-0.503235,0.761169
1508968289916138,-0.251587,0.340515,-0.487671,0.763489
1508968289933150,-0.253601,0.35907,-0.470947,0.764832
1508968289955210,-0.254578,0.377808,-0.456543,0.76416
1508968289976406,-0.249329,0.401062,-0.445374,0.76062
1508968289992530,-0.247742,0.419983,-0.431213,0.759155
1508968290015624,-0.252808,0.436951,-0.410767,0.759216
1508968290036873,-0.260071,0.449524,-0.396851,0.756836
1508968290052917,-0.254333,0.448608,-0.400391,0.757446
1508968290075009,-0.239563,0.444458,-0.402039,0.763794
1508968290096059,-0.231812,0.44519,-0.395386,0.769226
1508968290113075,-0.231079,0.44873,-0.387329,0.771484
1508968290135140,-0.230896,0.450562,-0.383789,0.772217
1508968290156256,-0.227417,0.449768,-0.384583,0.773315
1508968290172368,-0.223938,0.44873,-0.384583,0.774963
1508968290195426,-0.225098,0.44812,-0.382568,0.77594
1508968290216482,-0.227905,0.447144,-0.381592,0.776184
1508968290232524,-0.22937,0.444885,-0.38324,0.776245
1508968290255585,-0.229187,0.442078,-0.38562,0.776733
1508968290276855,-0.230164,0.439514,-0.386169,0.777588
1508968290291913,-0.232849,0.436279,-0.386719,0.778381
1508968290315007,-0.235718,0.431824,-0.389343,0.778687
1508968290336156,-0.238831,0.424805,-0.394043,0.779236
1508968290352053,-0.244324,0.414978,-0.401062,0.779236
1508968290375153,-0.25238,0.402527,-0.410706,0.778198
1508968290398176,-0.262451,0.388489,-0.422729,0.775574
1508968290412278,-0.27478,0.372314,-0.43573,0.771973
1508968290435337,-0.286926,0.354614,-0.451294,0.766968
1508968290457419,-0.301453,0.334839,-0.469116,0.759521
1508968290472460,-0.318909,0.313843,-0.487793,0.749573
1508968290495497,-0.336426,0.291931,-0.508423,0.736938
1508968290517559,-0.353638,0.269958,-0.532349,0.720215
1508968290538635,-0.369507,0.249268,-0.557556,0.700317
1508968290561835,-0.381775,0.22699,-0.580627,0.682373
1508968290577874,-0.391113,0.203064,-0.600037,0.667664
1508968290599900,-0.399475,0.181396,-0.616577,0.653748
1508968290621175,-0.408386,0.162354,-0.632996,0.637329
1508968290637190,-0.417969,0.143494,-0.648193,0.620178
1508968290660472,-0.423828,0.122192,-0.663452,0.604431
1508968290681707,-0.427979,0.0970459,-0.67688,0.591003
1508968290697576,-0.429993,0.0695801,-0.687866,0.580627
1508968290719679,-0.432617,0.0406494,-0.697021,0.570374
1508968290741714,-0.434692,0.0140991,-0.705627,0.559448
1508968290757730,-0.437683,-0.00640869,-0.712891,0.547913
1508968290779789,-0.442871,-0.0209351,-0.718079,0.536499
1508968290800954,-0.450745,-0.0336914,-0.722778,0.522766
1508968290816892,-0.462219,-0.0477295,-0.727783,0.504456
1508968290839949,-0.475281,-0.0630493,-0.732971,0.482666
1508968290861037,-0.48877,-0.0806274,-0.736633,0.46051
1508968290877071,-0.501465,-0.0968018,-0.738708,0.439941
1508968290900109,-0.512695,-0.109375,-0.740845,0.419983
1508968290923193,-0.523804,-0.118286,-0.742737,0.400085
1508968290937211,-0.533203,-0.124329,-0.74408,0.382935
1508968290960270,-0.538635,-0.131714,-0.743835,0.37323
1508968290983337,-0.5401,-0.140198,-0.742859,0.369995
1508968290997374,-0.540527,-0.147217,-0.740662,0.371094
