timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968308661911,-5,-7,-25,-98,-96,-22,-7,-9
1508968308661911,-6,-8,3,9,9,-7,-9,-7
1508968308662910,1,3,11,57,20,25,23,8
1508968308662910,5,7,11,47,70,-4,-52,-3
1508968308662910,-3,-2,-1,7,-2,11,64,-2
1508968308662910,0,-3,-12,-61,-51,-16,-17,-2
1508968308665967,-7,-11,-22,-106,-26,-17,-16,-11
1508968308665967,4,1,16,65,-53,-9,12,3
1508968308673972,28,19,21,70,122,29,-12,11
1508968308673972,-13,-2,-7,-2,-42,-1,4,-1
1508968308681976,-26,-7,-2,-41,1,-9,-4,-9
1508968308681976,-9,-16,-32,-55,-37,-15,-3,-3
1508968308689123,5,-7,0,5,-9,0,-8,3
1508968308689123,14,6,7,57,63,11,17,6
1508968308703247,18,13,0,10,12,7,-10,4
1508968308703247,-33,-16,-9,-55,-59,-7,6,-10
1508968308712263,-4,-5,-8,18,-4,-2,3,5
1508968308712263,3,0,16,14,47,3,-15,-6
1508968308727291,2,-6,-2,-19,-9,-6,-2,3
1508968308727291,12,10,8,5,-28,-1,14,5
1508968308742341,-3,4,12,4,-15,-2,-12,0
1508968308742341,-9,7,-15,23,37,-3,2,0
1508968308748346,-13,-34,-41,-28,-8,-12,-10,-14
1508968308748346,7,-8,-53,-27,22,28,10,-4
1508968308789433,14,25,4,72,52,16,12,9
1508968308789433,3,12,58,-5,-26,-14,-3,-1
1508968308790435,5,-15,-94,22,63,21,5,-1
1508968308790435,-8,-4,38,-46,-44,0,1,-3
1508968308794597,5,-5,22,-29,-22,-8,-1,4
1508968308794597,-2,-4,11,-11,20,-7,-3,1
1508968308795459,19,18,39,2,-89,-16,-11,-3
1508968308795459,-33,12,71,85,87,23,6,-6
1508968308800549,-24,-41,-123,-14,26,14,-7,-9
1508968308800549,4,-2,30,-38,-12,-4,1,-1
1508968308808487,-3,-18,-27,-19,26,-8,-4,-4
1508968308808487,24,18,21,32,-32,-5,2,5
1508968308815778,10,12,32,-4,-6,-5,2,6
1508968308815778,-11,-19,-29,-30,-2,9,-3,-6
1508968308830925,-6,0,-42,-29,-20,-19,-5,-2
1508968308830925,1,-4,-7,-60,-39,-1,3,1
1508968308837933,-6,0,-15,56,114,36,11,-4
1508968308837933,16,16,35,65,-19,-4,2,13
1508968308861992,-12,5,21,-1,-17,-1,-9,-11
