timestamp,roll,pitch,yaw
1508968323830857,-0.290088,-1.13437,-2.01446
1508968323845159,-0.316151,-1.12738,-2.00115
1508968323869196,-0.341466,-1.11911,-1.98839
1508968323883880,-0.361769,-1.10898,-1.97584
1508968323905958,-0.386306,-1.09269,-1.96052
1508968323930001,-0.424498,-1.07128,-1.94595
1508968323944040,-0.474354,-1.04287,-1.92724
1508968323996178,-0.515093,-1.01458,-1.91665
1508968323997180,-0.558199,-0.98486,-1.90611
1508968324010216,-0.592188,-0.954794,-1.89346
1508968324027259,-0.618726,-0.920067,-1.89276
1508968324049318,-0.652463,-0.884427,-1.8803
1508968324072407,-0.701677,-0.845348,-1.85597
1508968324108477,-0.747007,-0.806851,-1.82618
1508968324118520,-0.77062,-0.767211,-1.79669
1508968324124526,-0.785809,-0.71996,-1.75979
1508968324145795,-0.797607,-0.668923,-1.71827
1508968324169034,-0.796912,-0.614855,-1.67822
1508968324192071,-0.786764,-0.552486,-1.64087
1508968324207108,-0.763877,-0.486091,-1.60485
1508968324229699,-0.736328,-0.411088,-1.56743
1508968324252618,-0.708021,-0.332497,-1.52704
1508968324266659,-0.695576,-0.252126,-1.4952
1508968324289744,-0.784411,-0.174107,-1.44464
1508968324312781,-0.861302,-0.0817631,-1.41813
1508968324326819,-0.878806,0.012189,-1.39271
1508968324350113,-0.844684,0.100293,-1.37097
1508968324372157,-0.797424,0.185373,-1.35842
1508968324393348,-0.766779,0.261558,-1.35621
1508968324410288,-0.764216,0.322971,-1.35495
1508968324432348,-0.769785,0.363995,-1.35288
1508968324453510,-0.768204,0.388998,-1.351
1508968324470415,-0.761427,0.403188,-1.34853
1508968324492480,-0.756026,0.411539,-1.34417
1508968324513683,-0.758592,0.413497,-1.34085
1508968324529697,-0.761399,0.411372,-1.33869
1508968324560690,-0.762213,0.40773,-1.3359
1508968324566706,-0.765639,0.403958,-1.33284
1508968324588744,-0.771072,0.399987,-1.3302
1508968324604772,-0.766952,0.381594,-1.32107
1508968324625974,-0.761471,0.362028,-1.31013
1508968324649113,-0.79288,0.361365,-1.30795
1508968324664167,-0.835564,0.373672,-1.30372
1508968324685325,-0.867232,0.388431,-1.2923
1508968324708550,-0.887545,0.400021,-1.27816
1508968324724735,-0.89551,0.425827,-1.26138
1508968324745877,-0.926185,0.47826,-1.26602
1508968324768980,-0.935577,0.511079,-1.26163
1508968324784073,-0.956593,0.521207,-1.25986
1508968324805635,-0.964559,0.513114,-1.26825
1508968324835574,-0.969657,0.502089,-1.27647
1508968324844594,-0.965085,0.504005,-1.26746
1508968324865665,-0.953536,0.509514,-1.24975
1508968324888711,-0.96642,0.52226,-1.25286
1508968324903751,-0.958028,0.506332,-1.24581
1508968324925809,-0.959801,0.514643,-1.24486
1508968324948871,-0.958326,0.515666,-1.24037
1508968324963911,-0.955081,0.511438,-1.23546
1508968324984966,-0.952595,0.5059,-1.2308
1508968325008028,-0.954645,0.501402,-1.22593
1508968325031089,-0.956944,0.496455,-1.22154
1508968325045127,-0.957653,0.489916,-1.21952
1508968325068189,-0.957757,0.482733,-1.21786
1508968325091250,-0.958198,0.474463,-1.21651
1508968325115313,-0.95841,0.464238,-1.2162
1508968325130409,-0.954538,0.452349,-1.21535
1508968325150469,-0.948909,0.437019,-1.2145
1508968325166512,-0.947262,0.416144,-1.21601
1508968325189606,-0.9526,0.38961,-1.22215
1508968325210698,-0.958629,0.358352,-1.23056
1508968325226675,-0.95848,0.322656,-1.23871
1508968325249734,-0.956625,0.284317,-1.2474
1508968325271168,-0.957754,0.244145,-1.25539
1508968325287087,-0.961574,0.199271,-1.26351
1508968325310124,-0.963053,0.148733,-1.27002
1508968325331321,-0.959789,0.0902841,-1.27619
1508968325347245,-0.95361,0.0283861,-1.28824
1508968325370276,-0.94497,-0.0360889,-1.30057
1508968325391462,-0.933447,-0.0980437,-1.31267
1508968325406516,-0.921078,-0.164155,-1.325
1508968325429695,-0.904518,-0.238694,-1.34175
1508968325458849,-0.886949,-0.302671,-1.36817
1508968325474784,-0.858372,-0.371538,-1.39508
1508968325497816,-0.834513,-0.428097,-1.41703
1508968325519109,-0.817761,-0.492432,-1.43507
