timestamp,x,y,z
1508968297010304,0.125,2.5,1.125
1508968297034837,-7.0625,10.0625,1.8125
1508968297049475,-36.5625,18.875,-0.9375
1508968297070528,-71.1875,24.875,1.25
1508968297093592,-84.9375,31.9375,14.9375
1508968297108709,-78,33.5625,21.6875
1508968297162776,-67.375,30.9375,28.6875
1508968297170958,-43.625,36.1875,41.875
1508968297171799,-17.3125,45.5625,50.9375
1508968297182826,-21.8125,52.75,62.3125
1508968297207025,-31.0625,51.3125,70
1508968297228177,-22.5625,54.25,64.75
1508968297244504,8.875,41.625,82.6875
1508968297298564,30,38.125,99.25
1508968297298564,2.125,47.0625,103.313
1508968297305676,-29.6875,25,103.875
1508968297326060,-6.8125,9.9375,116.438
1508968297349201,61.0625,26.1875,135.438
1508968297372285,90.9375,55.4375,124.875
1508968297387304,105.188,73,150.063
1508968297410362,60.1875,95.25,176.25
1508968297432419,-18.125,87.9375,201.813
1508968297447461,-48.6875,116.625,197.063
1508968297470520,-62.875,133.063,207.563
1508968297492579,-15.625,138.813,221.563
1508968297513662,14.9375,149.938,225.75
1508968297529705,23,165.625,204.188
1508968297552739,40,163.375,191.688
1508968297573795,30.1875,146.5,180.438
1508968297589838,19.125,124.375,156.563
1508968297612899,24.1875,99.375,124.813
1508968297640974,10.5625,75.25,89.875
1508968297649998,1.0625,44.8125,62.25
1508968297673090,-13.875,21.875,40.0625
1508968297694163,-25.625,-2.3125,15.6875
1508968297710163,-29.9375,-13.375,5.5625
1508968297733222,-38.125,-20.75,-6.875
1508968297754312,-47.4375,-21.5,-15.75
1508968297770320,-49.3125,-22.1875,-21.5625
1508968297792413,-62.875,-19.25,-24.875
1508968297813582,-73.875,-15.4375,-18.5625
1508968297830482,-83.9375,-17.8125,7.0625
1508968297852539,-91.25,-21.4375,19.8125
1508968297873707,-78.75,-1.6875,46.8125
1508968297889746,-60.0625,51.875,62.9375
1508968297919033,-33.9375,77.1875,46.25
1508968297933996,38.125,41.5625,23.9375
1508968297949975,19.1875,-4.9375,35.875
1508968297972243,-23.5,-13,33.6875
1508968297994333,-56.6875,-11.5,27.5
1508968298010336,-7.4375,-17.5,43.6875
1508968298032395,21,-21.5,44.6875
1508968298053598,9.75,-20.8125,38.1875
1508968298069493,-29.875,-18,44.3125
1508968298092556,-12.0625,-8.3125,32.5
1508968298113616,11.0625,-2.875,19.75
1508968298129653,-0.75,-4.9375,11.8125
1508968298152716,-16.4375,-6.5625,7
1508968298174912,-12.1875,-4.4375,2.125
1508968298197835,-0.6875,-5.8125,-3.4375
1508968298212875,4.375,-7.3125,-7.375
1508968298234933,-4.625,-7.625,-7.6875
1508968298249974,-0.25,-6.75,-9.6875
1508968298279221,13.875,-9.5625,-13.0625
1508968298295214,20.625,-9.25,-19.25
1508968298317303,20.625,-15.25,-22.6875
1508968298338466,15.125,-22.125,-28.3125
1508968298355371,11.0625,-22.9375,-47.5
1508968298377634,13.25,-35.1875,-75
1508968298399068,24.4375,-57.5,-91.625
1508968298415149,32.1875,-85.875,-108.5
1508968298437300,23.875,-101.063,-140.625
1508968298458379,22.9375,-98.375,-165.875
1508968298481712,32.875,-97.375,-180.313
1508968298497606,57.625,-99.375,-177.188
1508968298518805,77.1875,-91.4375,-176.375
1508968298534708,86.5625,-86.875,-188.938
1508968298557799,95.5625,-87.875,-202.938
1508968298578963,87.375,-90.4375,-205.563
1508968298594892,97.625,-92.5,-186.75
1508968298618123,75.1875,-117.125,-168.125
1508968298639227,20.6875,-135.125,-153.063
1508968298654258,-30.25,-131.25,-158.063
1508968298677433,-33.375,-111.938,-161.75
1508968298700663,-20.375,-97.875,-151.625
1508968298714821,-6.5,-97.375,-141
1508968298738014,-26.875,-99.6875,-141.188
1508968298760229,-76.4375,-94.25,-139.563
1508968298774301,-94.6875,-72.4375,-126.438
1508968298797364,-80.625,-38.5,-106.313
1508968298820390,-86.25,-11.4375,-85.9375
1508968298834426,-67.5625,-17.9375,-79.5
1508968298857522,-49.25,-18.1875,-90.8125
1508968298880557,-6.4375,-25,-64.9375
1508968298894587,27.9375,-34,-62.125
1508968298917651,38.25,-49.1875,-61.25
1508968298939829,42,-60.125,-67.9375
1508968298961126,34,-58.8125,-75.8125
1508968298978019,25.625,-49.625,-70.9375
1508968299000316,-5.875,-40.9375,-57.75
1508968299021518,-31.6875,-30.6875,-34.6875
1508968299037437,-24.3125,-21,-16.0625
1508968299060468,-1.25,-5.5,-6.375
1508968299081685,3.25,3.5625,2
1508968299097604,-5.25,8.6875,5.9375
1508968299120629,-17.3125,9.3125,7.4375
1508968299141751,-25.6875,8.4375,6.875
1508968299157727,-17.8125,6.9375,6.5
