timestamp,x,y,z
1508968326778344,0.95459,-0.177246,0.256836
1508968326793384,0.975098,-0.253906,0.277344
1508968326808184,0.965332,-0.280273,0.330566
1508968326831245,0.916504,-0.383301,0.430176
1508968326853306,0.847168,-0.520508,0.534668
1508968326868348,0.814453,-0.533203,0.563477
1508968326913587,0.783691,-0.508789,0.617676
1508968326914522,0.693848,-0.462402,0.65625
1508968326928555,0.581055,-0.444336,0.747559
1508968326952737,0.53125,-0.612793,0.655273
1508968326973705,0.736328,-0.760742,0.575684
1508968326989878,0.556641,-0.784668,0.584473
1508968327036111,0.461914,-0.911621,0.664551
1508968327036111,0.73291,-0.773438,0.564941
1508968327057134,0.260254,-0.674805,0.541992
1508968327070196,0.419434,-0.803223,0.594238
1508968327093256,0.416992,-0.895996,0.658691
1508968327110284,0.22998,-0.844727,0.665039
1508968327130327,0.146484,-0.353027,0.769043
1508968327152409,-0.0927734,-0.787109,0.786621
1508968327170435,-0.0400391,-0.804199,0.862793
1508968327190576,-0.0654297,-0.970215,0.85498
1508968327212545,-0.111328,-0.949707,0.830566
1508968327230596,-0.132324,-0.75293,0.788086
1508968327250797,-0.115234,-0.730957,0.803711
1508968327272975,-0.0932617,-0.781738,0.771484
1508968327291001,-0.10498,-0.677246,0.716309
1508968327310074,-0.147949,-0.709961,0.699707
1508968327333222,-0.126953,-0.663574,0.626465
1508968327355285,-0.109375,-0.571777,0.584473
1508968327370461,-0.124023,-0.571777,0.590332
1508968327393379,-0.208496,-0.633789,0.562012
1508968327415782,-0.131348,-0.556152,0.57373
1508968327431714,-0.275391,-0.603027,0.587402
1508968327453107,-0.360352,-0.604492,0.594238
1508968327475165,-0.311523,-0.597656,0.605957
1508968327492074,-0.406738,-0.606445,0.633301
1508968327513472,-0.452148,-0.612305,0.650879
1508968327535414,-0.481934,-0.633301,0.658203
1508968327551376,-0.518066,-0.642578,0.673828
1508968327572587,-0.527344,-0.627441,0.687988
1508968327595636,-0.546875,-0.612305,0.685059
1508968327612796,-0.554688,-0.641602,0.67334
1508968327632851,-0.515625,-0.663574,0.655273
1508968327655093,-0.530273,-0.725098,0.666504
1508968327671992,-0.521973,-0.737793,0.644043
1508968327693197,-0.557129,-0.757813,0.632813
1508968327715254,-0.448242,-0.711426,0.652832
1508968327732152,-0.232422,-0.738281,0.769043
1508968327753360,-0.577148,-0.618164,0.415039
1508968327775299,-0.745605,-0.560547,0.511719
1508968327791490,-0.635254,-0.572754,0.397949
1508968327812681,-0.443848,-0.604004,0.577637
1508968327835872,-0.56543,-0.94873,0.467773
1508968327853076,-0.63623,-0.904785,0.444824
1508968327872457,-0.425781,-0.71875,0.516602
1508968327895415,-0.489258,-0.53418,0.428711
1508968327913456,-0.559082,-0.798828,0.482422
1508968327932499,-0.459473,-0.864258,0.530273
1508968327955539,-0.546387,-0.638184,0.507813
1508968327974589,-0.54541,-0.630859,0.520996
1508968327992665,-0.523438,-0.797852,0.533691
1508968328015700,-0.516113,-0.755371,0.53125
1508968328032745,-0.53125,-0.661621,0.518066
1508968328054803,-0.50293,-0.681152,0.522949
1508968328075859,-0.459473,-0.762695,0.519043
1508968328091903,-0.453125,-0.741211,0.526855
1508968328114964,-0.422363,-0.719238,0.519043
1508968328136035,-0.354492,-0.695801,0.508789
1508968328152100,-0.300781,-0.709961,0.498535
1508968328175150,-0.257813,-0.73291,0.516602
1508968328196210,-0.208496,-0.794434,0.530762
1508968328218373,-0.118164,-0.814453,0.508789
1508968328235389,-0.0786133,-0.772461,0.503418
1508968328256475,-0.121094,-0.755371,0.446289
1508968328278579,-0.0512695,-0.780762,0.435059
1508968328294551,-0.0639648,-0.800781,0.50293
1508968328317788,-0.131836,-0.823242,0.591309
1508968328331828,-0.227539,-0.838867,0.648926
1508968328355073,-0.145508,-0.938965,0.777344
1508968328377190,-0.276855,-0.884766,0.857422
1508968328392174,-0.226563,-0.827148,0.82666
1508968328415232,-0.118652,-0.781738,0.771973
1508968328437290,0.211914,-0.743652,0.698242
1508968328458379,0.5,-0.931641,0.63623
1508968328475391,0.472656,-0.99707,0.702637
1508968328497451,0.453613,-0.918457,0.686035
1508968328518934,0.458984,-0.712891,0.647949
1508968328534798,0.41748,-0.560059,0.662598
1508968328557880,0.408691,-0.503418,0.671875
1508968328579025,0.636719,-0.342285,0.710938
1508968328594951,0.798828,-0.419922,0.75293
1508968328617013,0.89209,-0.42334,0.716797
1508968328638091,0.901367,-0.507813,0.631348
1508968328655109,1.01172,-0.403809,0.515625
1508968328677168,1.03711,-0.271973,0.307617
1508968328698327,1.04297,-0.134766,0.174805
1508968328722288,0.998535,-0.106445,0.145996
1508968328737329,0.97998,-0.135254,0.15625
1508968328758626,0.933594,-0.123047,0.193359
1508968328774576,0.899902,-0.0664063,0.294922
1508968328797596,0.859863,-0.132813,0.432617
1508968328818778,0.891113,-0.220215,0.486816
1508968328834925,0.891113,-0.124023,0.494629
1508968328857024,0.875,-0.116211,0.494629
1508968328878203,0.867676,-0.12793,0.452637
1508968328895236,0.886719,-0.199707,0.412598
1508968328917289,0.887695,-0.225098,0.372559
1508968328938374,0.884766,-0.197266,0.398438
1508968328954373,0.877441,-0.159668,0.40625
1508968328977434,0.880371,-0.115234,0.430664
