timestamp,x,y,z,w
1508968349097826,-0.508911,-0.166077,-0.72168,0.438904
1508968349122925,-0.508545,-0.165649,-0.72229,0.438538
1508968349143178,-0.508301,-0.16394,-0.72345,0.4375
1508968349158206,-0.508545,-0.161438,-0.72467,0.436096
1508968349181863,-0.509338,-0.158936,-0.72583,0.434204
1508968349203125,-0.511536,-0.152954,-0.727112,0.43158
1508968349218179,-0.514221,-0.142517,-0.728455,0.429749
1508968349256242,-0.517029,-0.130005,-0.729736,0.428162
1508968349265266,-0.519531,-0.114929,-0.732361,0.424988
1508968349279303,-0.520752,-0.0912476,-0.737122,0.420959
1508968349301374,-0.520386,-0.0629883,-0.740967,0.4198
1508968349322418,-0.514954,-0.0411377,-0.742493,0.426514
1508968349339471,-0.508728,-0.0263062,-0.739929,0.439392
1508968349392606,-0.499207,-0.00201416,-0.74176,0.447937
1508968349393608,-0.499084,0.0209351,-0.73468,0.459106
1508968349400626,-0.496521,0.0464478,-0.726135,0.473328
1508968349420680,-0.484314,0.0611572,-0.714783,0.500793
1508968349442738,-0.464905,0.0770264,-0.706543,0.528015
1508968349466804,-0.44397,0.0925903,-0.695618,0.55719
1508968349487995,-0.417786,0.105835,-0.682495,0.590332
1508968349505015,-0.39325,0.128479,-0.663391,0.623535
1508968349527073,-0.37207,0.157776,-0.647705,0.645874
1508968349548196,-0.353577,0.192566,-0.626709,0.667236
1508968349565172,-0.332581,0.228394,-0.602478,0.68866
1508968349587235,-0.30249,0.256287,-0.580261,0.711365
1508968349608409,-0.267761,0.278381,-0.561462,0.731812
1508968349624541,-0.236572,0.299133,-0.543396,0.747803
1508968349647622,-0.213135,0.318604,-0.526123,0.759094
1508968349668840,-0.195923,0.335144,-0.511475,0.766541
1508968349684817,-0.184265,0.346436,-0.500549,0.771667
1508968349707003,-0.178955,0.351807,-0.494019,0.774719
1508968349728263,-0.182373,0.355286,-0.488403,0.775879
1508968349745153,-0.193359,0.35907,-0.480225,0.77655
1508968349767212,-0.209839,0.362122,-0.470825,0.776611
1508968349788266,-0.223633,0.364868,-0.46228,0.776611
1508968349804320,-0.231323,0.36792,-0.454468,0.777588
1508968349827371,-0.236633,0.373535,-0.445496,0.778442
1508968349848454,-0.238953,0.380371,-0.436768,0.779358
1508968349864470,-0.236023,0.388367,-0.430054,0.78009
1508968349887559,-0.229919,0.398865,-0.42749,0.778015
1508968349908614,-0.221985,0.405701,-0.429016,0.77594
1508968349924629,-0.212769,0.410828,-0.431763,0.774292
1508968349947717,-0.205383,0.415955,-0.435913,0.771179
1508968349968747,-0.204773,0.421692,-0.433594,0.769592
1508968349984794,-0.206665,0.426636,-0.427673,0.769653
1508968350006848,-0.210022,0.43158,-0.424133,0.767944
1508968350027934,-0.210632,0.433044,-0.424683,0.766602
1508968350045103,-0.207825,0.431519,-0.424927,0.768127
1508968350069136,-0.207581,0.431641,-0.421265,0.770142
1508968350088222,-0.208008,0.431152,-0.418579,0.771729
1508968350104233,-0.210083,0.432007,-0.415039,0.772644
1508968350127289,-0.212402,0.431763,-0.412354,0.77356
1508968350148665,-0.213379,0.430786,-0.411011,0.774536
1508968350164648,-0.213989,0.430115,-0.410156,0.775208
1508968350193653,-0.216492,0.430115,-0.408386,0.775452
1508968350209654,-0.219238,0.429199,-0.407837,0.775452
1508968350223812,-0.220032,0.427551,-0.408508,0.775818
1508968350246990,-0.219849,0.425964,-0.409607,0.776123
1508968350270000,-0.221375,0.424744,-0.4104,0.776001
1508968350285039,-0.223572,0.422729,-0.411621,0.775818
1508968350307098,-0.225891,0.420166,-0.413879,0.77533
1508968350330163,-0.228577,0.417297,-0.417297,0.774231
1508968350344197,-0.231445,0.412659,-0.422485,0.773071
1508968350373307,-0.234924,0.406494,-0.429382,0.771484
1508968350389364,-0.240784,0.399597,-0.436584,0.769226
1508968350413379,-0.249329,0.392212,-0.443665,0.766235
1508968350433484,-0.259277,0.382751,-0.453064,0.762268
1508968350449479,-0.269104,0.36908,-0.465393,0.758118
1508968350472806,-0.279297,0.351807,-0.479187,0.754028
1508968350493831,-0.29126,0.332581,-0.492798,0.749451
1508968350509874,-0.305603,0.312988,-0.506775,0.742859
1508968350532091,-0.32428,0.293457,-0.519775,0.733887
1508968350553157,-0.341125,0.273682,-0.531128,0.725708
1508968350570180,-0.352356,0.250977,-0.544373,0.718689
1508968350592216,-0.359314,0.22699,-0.560303,0.710938
1508968350613316,-0.365479,0.202332,-0.577698,0.701294
1508968350629313,-0.370056,0.176147,-0.595276,0.691162
1508968350652492,-0.371155,0.145081,-0.613037,0.68219
1508968350674549,-0.371582,0.112366,-0.631104,0.67157
1508968350689586,-0.376465,0.0864868,-0.647949,0.656494
1508968350712691,-0.383911,0.0678711,-0.663086,0.639038
1508968350734709,-0.390564,0.0476074,-0.6745,0.624695
1508968350748814,-0.400574,0.0283813,-0.681152,0.612183
1508968350771805,-0.415283,0.0114136,-0.68689,0.596375
1508968350794869,-0.428528,-0.00695801,-0.692505,0.580383
1508968350809019,-0.442932,-0.0250854,-0.697693,0.562561
1508968350832237,-0.457825,-0.0425415,-0.70282,0.542786
1508968350854443,-0.471558,-0.0604248,-0.708191,0.521973
1508968350869333,-0.482849,-0.0769653,-0.713257,0.502197
1508968350892425,-0.494507,-0.0848999,-0.718079,0.4823
1508968350914637,-0.506042,-0.0878906,-0.724304,0.459961
1508968350935840,-0.512329,-0.0950928,-0.729431,0.443298
1508968350952772,-0.514893,-0.108093,-0.731079,0.43457
1508968350974801,-0.516296,-0.125122,-0.730225,0.429626
1508968350995852,-0.514709,-0.146484,-0.727905,0.428772
1508968351011943,-0.508362,-0.170105,-0.723999,0.434204
1508968351034987,-0.499023,-0.194397,-0.717529,0.445435
1508968351056040,-0.49054,-0.2146,-0.710205,0.457153
1508968351072055,-0.48645,-0.227722,-0.706665,0.460632
1508968351095116,-0.486267,-0.229492,-0.707947,0.457947
1508968351116173,-0.488586,-0.221619,-0.711243,0.454224
1508968351132215,-0.490173,-0.211487,-0.714478,0.452332
1508968351154360,-0.490417,-0.204285,-0.716736,0.451782
