timestamp,roll,pitch,yaw
1508968332545348,-0.466578,-1.10197,-1.85801
1508968332560487,-0.471811,-1.09814,-1.86069
1508968332584568,-0.479867,-1.09313,-1.86402
1508968332607100,-0.498543,-1.08567,-1.86421
1508968332621643,-0.535159,-1.0701,-1.85191
1508968332643174,-0.59101,-1.03967,-1.81428
1508968332666332,-0.61569,-1.002,-1.78184
1508968332711601,-0.616137,-0.968029,-1.76169
1508968332720723,-0.637989,-0.926441,-1.7374
1508968332728656,-0.660898,-0.898051,-1.70887
1508968332744726,-0.695706,-0.860788,-1.67977
1508968332764747,-0.726597,-0.816862,-1.65432
1508968332793832,-0.767883,-0.770984,-1.63064
1508968332848097,-0.8165,-0.717175,-1.59449
1508968332849058,-0.833514,-0.655233,-1.56512
1508968332850060,-0.821743,-0.59217,-1.542
1508968332862134,-0.819999,-0.521866,-1.50816
1508968332883153,-0.83593,-0.442876,-1.47763
1508968332905246,-0.848228,-0.359844,-1.4501
1508968332923277,-0.871589,-0.275369,-1.4269
1508968332942620,-0.885417,-0.182991,-1.40813
1508968332965816,-0.89623,-0.0896616,-1.3927
1508968332982820,-0.901009,0.0052464,-1.37753
1508968333003020,-0.895534,0.100587,-1.36471
1508968333025054,-0.882605,0.189314,-1.35291
1508968333042992,-0.866432,0.27215,-1.33809
1508968333063161,-0.854384,0.341781,-1.32448
1508968333085106,-0.850497,0.39281,-1.31633
1508968333108194,-0.847205,0.42312,-1.31098
1508968333122456,-0.843585,0.442722,-1.30734
1508968333145516,-0.841648,0.454085,-1.30613
1508968333167436,-0.849154,0.458087,-1.30543
1508968333182473,-0.850064,0.455056,-1.3027
1508968333205562,-0.849079,0.450102,-1.30075
1508968333227591,-0.845927,0.445806,-1.29948
1508968333242631,-0.851112,0.439037,-1.29989
1508968333265716,-0.855437,0.430234,-1.30013
1508968333287850,-0.853817,0.423281,-1.29942
1508968333304798,-0.852722,0.419003,-1.29705
1508968333324933,-0.856237,0.414381,-1.29396
1508968333347965,-0.859817,0.409901,-1.29196
1508968333363977,-0.862961,0.407925,-1.29327
1508968333385268,-0.869917,0.410256,-1.29388
1508968333408328,-0.879685,0.414397,-1.29178
1508968333424256,-0.892525,0.419072,-1.28781
1508968333445439,-0.906181,0.428848,-1.28954
1508968333467387,-0.928214,0.450376,-1.29546
1508968333487406,-0.947545,0.476088,-1.31246
1508968333505453,-0.955504,0.497509,-1.3205
1508968333527540,-0.973954,0.503596,-1.32188
1508968333544558,-0.999382,0.49291,-1.33536
1508968333565638,-1.02341,0.48428,-1.34689
1508968333587736,-1.02743,0.487086,-1.34287
1508968333603885,-1.02162,0.485693,-1.33086
1508968333625915,-1.02293,0.483696,-1.32849
1508968333648081,-1.03282,0.484932,-1.32409
1508968333665989,-1.02672,0.48712,-1.31617
1508968333685161,-1.02105,0.491324,-1.30831
1508968333715258,-1.02077,0.493214,-1.30024
1508968333726149,-1.01829,0.492919,-1.29281
1508968333745341,-1.01297,0.493342,-1.28644
1508968333768264,-1.00749,0.494281,-1.28037
1508968333785328,-1.00247,0.493111,-1.27494
1508968333805363,-0.996007,0.489458,-1.27
1508968333828842,-0.986494,0.482485,-1.26657
1508968333844949,-0.977042,0.471562,-1.26644
1508968333867008,-0.965432,0.45789,-1.26757
1508968333888394,-0.955737,0.440405,-1.27041
1508968333904286,-0.950939,0.415827,-1.27387
1508968333927601,-0.948679,0.382488,-1.28105
1508968333949854,-0.943141,0.339959,-1.28702
1508968333971064,-0.934937,0.286274,-1.29235
1508968333994967,-0.92383,0.221753,-1.30173
1508968334008002,-0.912794,0.147646,-1.31835
1508968334031094,-0.901969,0.0708601,-1.34138
1508968334047114,-0.884181,-0.00503924,-1.36497
1508968334070169,-0.866267,-0.0784355,-1.38592
1508968334091223,-0.857377,-0.150807,-1.40528
1508968334107266,-0.844956,-0.220847,-1.42637
1508968334128323,-0.825807,-0.290195,-1.4434
1508968334144364,-0.803477,-0.357665,-1.45594
1508968334167427,-0.776596,-0.424623,-1.47488
1508968334192493,-0.747286,-0.491482,-1.49298
1508968334210541,-0.721512,-0.552673,-1.50223
1508968334226584,-0.694737,-0.609706,-1.51218
1508968334247639,-0.672409,-0.661023,-1.52873
1508968334270701,-0.662619,-0.709891,-1.5425
1508968334286744,-0.639716,-0.732164,-1.55971
1508968334307860,-0.59673,-0.757801,-1.58623
1508968334329888,-0.582148,-0.79832,-1.61333
1508968334347021,-0.578499,-0.838925,-1.64703
1508968334368076,-0.590471,-0.877499,-1.67211
1508968334390331,-0.585498,-0.903085,-1.70084
1508968334406448,-0.573469,-0.920489,-1.7231
1508968334427705,-0.544763,-0.941875,-1.74271
1508968334450625,-0.510404,-0.969489,-1.76344
1508968334466283,-0.476596,-1.00076,-1.79041
1508968334487338,-0.457311,-1.03304,-1.81555
1508968334510523,-0.450606,-1.06731,-1.83065
1508968334526454,-0.419205,-1.09305,-1.85956
1508968334547542,-0.412441,-1.11754,-1.85657
1508968334570755,-0.402316,-1.13082,-1.85554
1508968334586884,-0.381515,-1.12904,-1.86191
1508968334607957,-0.402341,-1.12609,-1.82563
1508968334630090,-0.37256,-1.12296,-1.82719
1508968334647178,-0.357771,-1.11767,-1.82975
1508968334667420,-0.346187,-1.12078,-1.84788
1508968334690618,-0.371253,-1.10554,-1.83769
1508968334706716,-0.380248,-1.11323,-1.83882
1508968334727737,-0.386682,-1.10285,-1.83958
