timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968263724328,-26,-13,-28,-26,0,-38,0,-2
1508968263724328,-5,-2,-3,-19,-36,3,6,-2
1508968263725333,5,8,7,44,28,13,8,7
1508968263725333,6,7,5,2,12,18,10,7
1508968263727382,12,2,3,13,22,-11,-5,-1
1508968263727382,-6,-3,0,-18,-31,-34,1,0
1508968263727382,-15,-9,-15,-16,-8,3,-18,-12
1508968263727382,-3,-7,-7,-27,-2,-8,-7,-5
1508968263735557,16,7,6,5,-64,10,7,11
1508968263735557,22,9,13,25,70,23,4,5
1508968263740639,-34,1,-5,-1,-19,-18,-4,-11
1508968263740639,-13,-17,-6,-24,24,28,-21,-18
1508968263749615,-2,-3,-2,-14,-22,-5,-3,-4
1508968263749615,2,-6,10,26,30,-4,-6,-6
1508968263764636,16,3,-11,-12,4,-4,10,8
1508968263764636,-9,1,15,-3,-43,-12,-11,-10
1508968263771795,-8,-6,-21,-8,15,19,6,-4
1508968263771795,0,9,8,28,6,34,-11,-5
1508968263785784,18,16,13,41,8,-11,3,10
1508968263785784,-13,-3,-12,-62,12,-6,0,-9
1508968263795890,12,0,14,46,7,36,10,10
1508968263795890,-4,6,26,10,-9,-20,3,2
1508968263833987,-9,-16,-40,-37,-24,-7,-6,-5
1508968263833987,-5,1,2,-23,-26,0,-18,-9
1508968263834990,0,4,13,-12,21,2,2,2
1508968263834990,9,25,49,51,12,1,4,5
1508968263835992,3,5,6,5,26,1,0,0
1508968263835992,4,0,-79,-1,-1,2,3,5
1508968263840027,-8,-14,-25,-22,-22,6,-1,-7
1508968263840027,-15,-15,6,-16,-10,6,-13,-17
1508968263846171,2,2,26,6,13,0,8,7
1508968263846171,1,13,20,31,1,-10,-3,-6
1508968263855044,9,12,-19,4,-17,2,3,8
1508968263855044,-4,-24,-10,-33,-11,-18,22,16
1508968263861206,-4,6,-18,8,0,0,-22,-15
1508968263861206,-1,13,80,-5,8,1,0,-8
1508968263877106,15,9,-106,28,42,15,19,14
1508968263877106,-13,-19,29,-43,-47,-10,-16,-9
1508968263883325,2,-2,20,0,-1,2,12,12
