timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968291794240,0,1,7,-9,34,-5,0,1
1508968291794240,0,-2,1,41,-33,-2,1,2
1508968291795272,0,3,3,3,16,0,3,1
1508968291795272,0,-2,-4,-4,12,-1,7,0
1508968291795272,-5,-6,-18,-50,-46,-11,-9,-5
1508968291795272,-1,-2,-11,-45,-26,-13,-1,0
1508968291799252,-4,-2,11,38,57,19,17,2
1508968291799252,1,5,10,33,-5,10,-7,-2
1508968291805275,1,2,-1,19,8,-2,2,3
1508968291805275,-3,-5,-12,-56,-13,-10,-10,-6
1508968291816345,-2,-4,1,24,-13,-10,3,0
1508968291816345,3,3,2,-12,-19,3,9,5
1508968291820562,-1,-2,8,29,23,6,-1,-3
1508968291820562,0,2,-8,-13,-9,-1,0,0
1508968291836755,-6,-11,-21,-104,-42,-15,-12,-6
1508968291836755,0,3,20,84,62,20,7,2
1508968291844766,6,9,16,64,27,16,2,1
1508968291844766,2,1,-12,-55,-2,1,5,4
1508968291859879,-5,-6,-3,-26,-28,-21,-11,-6
1508968291859879,-2,-3,-13,-23,-36,-18,-4,-2
1508968291866879,1,0,-4,1,-23,5,0,1
1508968291866879,0,1,14,45,38,11,3,1
1508968291881116,4,4,-9,-28,18,4,-2,1
1508968291881116,-3,-8,-9,-4,-43,-13,-7,-4
1508968291922142,2,3,3,17,34,9,1,1
1508968291922142,8,20,44,37,-4,3,9,6
1508968291923142,-8,-24,-59,-49,-9,-15,-10,-4
1508968291923142,-9,-15,-23,-64,-40,-2,-4,-4
1508968291926299,1,1,15,70,17,0,3,5
1508968291926299,-6,-3,-1,17,11,7,-11,-9
1508968291927161,3,13,28,-17,-7,-10,0,-3
1508968291927161,5,6,5,69,21,13,4,1
1508968291934175,2,1,-21,-25,10,2,3,-1
1508968291934175,-1,-7,-12,-25,17,-4,1,2
1508968291941192,4,4,15,44,-44,3,8,1
1508968291941192,2,4,5,-41,58,-12,-2,-2
1508968291948353,-4,-4,-2,8,-82,4,-1,-3
1508968291948353,2,0,-5,28,16,-2,0,0
1508968291963390,-1,-3,-6,-32,55,1,-4,1
1508968291963390,3,5,14,65,-74,-4,4,3
1508968291970408,-1,1,-4,-97,-14,-4,-1,1
1508968291970408,-8,-23,-47,-40,20,6,-3,-4
1508968291994372,2,9,5,9,-18,-2,0,2
1508968291994372,-7,-16,4,61,19,-2,-7,-4
1508968291995358,-6,-4,-21,15,18,-5,1,-2
1508968291995358,-6,-6,20,-51,-39,-17,-9,-6
1508968292008411,1,5,-1,-13,-38,8,-2,-4
1508968292008411,-1,8,33,-3,17,0,-2,-7
1508968292009390,3,5,-6,52,43,12,3,0
1508968292009390,5,8,-9,29,6,-4,7,5
1508968292031710,2,5,11,28,-5,-10,1,2
1508968292031710,-14,-27,-29,-88,-24,-13,-4,-8
1508968292031710,-8,-12,34,-2,-14,-5,-9,-9
1508968292031710,6,13,11,-40,-3,5,5,6
1508968292054761,0,-5,-40,76,34,-5,-3,5
1508968292054761,-2,-11,8,-9,-19,2,0,9
1508968292054761,-1,7,54,17,-3,-4,-1,2
1508968292054761,2,-11,-34,-76,41,18,7,7
1508968292068766,-11,-11,26,-8,-55,-23,-6,-8
1508968292068766,18,30,-13,-74,24,17,21,13
1508968292069770,-14,-41,-107,12,6,-17,-17,-12
1508968292069770,7,26,97,91,-9,24,-4,-8
1508968292091830,0,4,70,33,25,6,5,-3
1508968292091830,3,5,-15,-1,-14,-7,-6,-2
1508968292092841,8,6,47,15,-48,-14,15,10
1508968292092841,-10,-19,-53,-16,13,14,-9,-8
1508968292114914,-4,-9,1,16,19,4,-6,-2
1508968292114914,3,6,13,41,19,-7,3,7
1508968292114914,-13,-18,-17,-41,-18,9,-22,-17
1508968292114914,5,14,18,105,22,14,8,6
1508968292129010,1,22,78,33,8,-7,2,0
1508968292129010,0,-12,-103,-73,-53,-38,1,0
1508968292129952,-4,-8,26,-19,28,9,-4,-1
1508968292129952,10,7,2,-45,-47,-33,11,17
1508968292151269,9,22,-7,31,49,43,-5,-1
1508968292151269,-2,8,-8,-63,-9,-19,-7,-5
1508968292152076,-10,-25,-21,-3,-13,-20,1,-2
1508968292152076,-9,2,28,38,-28,-2,-9,-11
1508968292174414,18,12,-10,15,-6,-5,27,25
1508968292174414,-10,-8,1,-4,-5,-2,-22,-19
1508968292175269,2,17,-32,45,22,0,-23,-17
1508968292175269,0,-2,-3,-38,-54,-19,1,3
1508968292188549,-17,-31,-9,-66,-29,9,-9,-10
1508968292188549,6,-3,15,35,51,13,19,11
1508968292189506,13,17,18,35,4,16,11,11
1508968292189506,16,19,-5,-6,38,11,19,14
1508968292211109,-10,-19,-18,-52,3,1,-16,-16
1508968292211109,-15,-48,-47,14,59,28,-6,-10
1508968292211971,3,17,13,-54,-14,-16,9,10
1508968292211971,-6,0,27,3,11,-1,-4,-6
1508968292234060,1,-6,-56,-32,18,10,-5,-6
1508968292234060,2,22,53,74,78,37,9,6
1508968292235033,-10,-9,-11,-34,-37,-20,-8,-10
1508968292235033,-9,-19,-40,-36,20,10,-11,-10
1508968292249106,-1,2,15,-42,-58,-27,5,7
1508968292249106,1,17,-34,63,-4,-9,-4,-3
