timestamp,x,y,z
1508969277825871,-182.25,138.75,59.875
1508969277840906,-146.938,140.813,80.5625
1508969277862869,-42.625,122.313,107.5
1508969277886945,20.5625,128.625,139.188
1508969277903120,19,126.75,154
1508969277923174,1.3125,126.063,152.813
1508969277961262,-13.1875,139.5,150.875
1508969277970328,-37.875,107.375,150.938
1508969277984425,-24.1875,124.813,155.688
1508969278006502,-17.9375,116.063,157.875
1508969278024671,19.875,119.813,164.25
1508969278044616,46.9375,132.063,160.063
1508969278079681,49.8125,142,146.688
1508969278090744,30.1875,148.563,144.125
1508969278103772,24.9375,164.625,144.25
1508969278125158,27.8125,168.375,141.125
1508969278141193,7,166.75,137
1508969278164133,-7.9375,148.563,134.938
1508969278185190,11.5625,128.125,137.063
1508969278203262,42.8125,120.188,139.313
1508969278224418,52.6875,107.625,126.25
1508969278244874,39.9375,90.4375,120.188
1508969278261954,41.5,75.5,111.563
1508969278283980,43.5,76,106.063
1508969278305424,52,65.875,106.25
1508969278321337,47.625,47.625,100.063
1508969278344370,28.625,26.6875,76.625
1508969278365591,15.125,0.625,53.4375
1508969278381561,14.125,-25.1875,35.375
1508969278403741,-11.4375,-55.375,-2.375
1508969278425002,-8,-74.625,-20.4375
1508969278441951,12.875,-59.9375,-4.3125
1508969278463980,5.25,-32.75,9
1508969278485063,-11.3125,-13.4375,5.0625
1508969278501076,-20,-4.4375,-8.875
1508969278541320,-20.25,-2.8125,-14.25
1508969278546366,-19.5,13,-8
1508969278567386,-17.4375,23.6875,-10.4375
1508969278585533,-21.0625,22.5625,-15.75
1508969278607596,-15.5625,21.0625,-12.4375
1508969278627784,-9.25,22.5625,-10.875
1508969278645868,-4.5,23.3125,-11.375
1508969278665059,-4.4375,18.4375,-13.25
1508969278688001,-0.3125,10.8125,-15.5625
1508969278705025,6.0625,8.4375,-13.1875
1508969278726101,7.9375,5.625,-16.5
1508969278747364,6.0625,-3.8125,-25.5625
1508969278765268,1.1875,-14.375,-31.9375
1508969278786359,-0.375,-15.9375,-36.125
1508969278807384,4,-12.8125,-47.125
1508969278825553,-0.875,-19.0625,-66.8125
1508969278847607,-6.6875,-45.375,-85.625
1508969278867771,-10.375,-79.3125,-85.75
1508969278885824,-16.5625,-97.5625,-76.375
1508969278906876,-21.5625,-124.125,-82.5
1508969278928093,-64.375,-163.875,-97.6875
1508969278945289,-90.375,-175.563,-95.0625
1508969278972795,-74.5625,-165.125,-108.563
1508969278987700,-51.875,-178.5,-122.375
1508969279005727,-70.6875,-191.938,-124.313
1508969279026780,-84.1875,-192.438,-116.063
1508969279047983,-62.875,-187.938,-117.813
1508969279071054,-36.8125,-169.688,-135.25
1508969279086940,-26.9375,-173.5,-135.125
1508969279110002,1.25,-157.563,-130.875
1508969279131269,43.625,-134,-141.938
1508969279147277,61.1875,-119.938,-147.875
1508969279169334,50.6875,-121.188,-145.688
1508969279190465,55.3125,-114.5,-133.688
1508969279207658,74.6875,-90.1875,-123.563
1508969279229684,80.125,-68.0625,-108.375
1508969279250864,79.1875,-60.3125,-90.25
1508969279266907,57.5625,-65.6875,-94.4375
1508969279289994,-8.6875,-74.1875,-120.25
1508969279311049,-60.4375,-93.75,-116.938
1508969279327095,-56.625,-106.688,-97.75
1508969279349124,-24.75,-108.25,-98.9375
1508969279370207,28.875,-100.875,-107.75
1508969279387225,79.125,-91.3125,-97.5625
1508969279409283,90.8125,-87.375,-69.75
1508969279430340,65.875,-69.0625,-44.1875
1508969279447385,82.375,-10.3125,-16.0625
1508969279469445,74.375,23.125,21.5625
1508969279490500,43.0625,14.8125,34.125
1508969279507544,31.125,4.5,22.625
