timestamp,x,y,z,w
1508969305581997,-0.115112,-0.471069,0.0529175,0.872925
1508969305607091,-0.13092,-0.46228,0.0527344,0.875427
1508969305621132,-0.150146,-0.449646,0.0568848,0.878662
1508969305642513,-0.165161,-0.434937,0.0669556,0.882629
1508969305667617,-0.175903,-0.41571,0.0817871,0.88855
1508969305681168,-0.188293,-0.392517,0.0986938,0.894836
1508969305702359,-0.206909,-0.362183,0.111572,0.901978
1508969305748706,-0.226135,-0.333984,0.129883,0.905762
1508969305757865,-0.243225,-0.304443,0.153748,0.90802
1508969305764916,-0.258667,-0.273743,0.177979,0.909119
1508969305786090,-0.272217,-0.237732,0.202148,0.910217
1508969305801125,-0.28363,-0.197693,0.226318,0.910583
1508969305832187,-0.292358,-0.155579,0.250122,0.90979
1508969305885371,-0.299133,-0.114624,0.271851,0.90741
1508969305886328,-0.303467,-0.0755005,0.292236,0.903748
1508969305886328,-0.304749,-0.0368652,0.310913,0.899475
1508969305905420,-0.305481,0.00378418,0.327698,0.893982
1508969305921428,-0.305237,0.0454712,0.342285,0.887451
1508969305942814,-0.303894,0.0847168,0.355652,0.879761
1508969305964947,-0.303406,0.118652,0.368164,0.870789
1508969305980989,-0.301636,0.151062,0.378113,0.862061
1508969306002151,-0.299561,0.184448,0.385498,0.852966
1508969306025221,-0.298279,0.214233,0.393066,0.842957
1508969306041174,-0.298035,0.236877,0.400757,0.833313
1508969306062472,-0.299683,0.251526,0.408142,0.824768
1508969306085428,-0.299988,0.264893,0.415222,0.816895
1508969306101437,-0.300232,0.274841,0.42157,0.810303
1508969306122630,-0.301819,0.277039,0.427734,0.805664
1508969306144690,-0.302612,0.27594,0.434387,0.802185
1508969306161594,-0.301758,0.274841,0.44043,0.799561
1508969306182799,-0.301575,0.270203,0.444885,0.798767
1508969306204848,-0.30188,0.261536,0.44751,0.80011
1508969306221792,-0.301819,0.253967,0.449158,0.801575
1508969306242157,-0.302368,0.247375,0.449768,0.803101
1508969306265394,-0.30304,0.241516,0.44928,0.804932
1508969306287480,-0.303528,0.236633,0.447815,0.807007
1508969306302405,-0.304504,0.234192,0.445862,0.808472
1508969306324464,-0.305481,0.234558,0.443665,0.809143
1508969306347524,-0.307373,0.235168,0.441406,0.809509
1508969306362884,-0.308167,0.236572,0.439453,0.809875
1508969306385017,-0.308167,0.239014,0.437744,0.810059
1508969306406933,-0.307556,0.241699,0.43634,0.810303
1508969306422231,-0.306885,0.243713,0.434753,0.810791
1508969306445370,-0.305969,0.2453,0.43335,0.811401
1508969306467388,-0.304321,0.24646,0.43158,0.812622
1508969306482572,-0.302734,0.247009,0.428833,0.814453
1508969306504628,-0.302185,0.245789,0.424683,0.8172
1508969306527548,-0.302979,0.242554,0.419128,0.82074
1508969306542734,-0.304626,0.237061,0.412292,0.825195
1508969306565003,-0.30603,0.22876,0.404724,0.83075
1508969306586915,-0.307495,0.217529,0.396545,0.837158
1508969306601983,-0.311035,0.203979,0.387573,0.843384
1508969306625048,-0.315002,0.188049,0.376709,0.850525
1508969306647075,-0.318665,0.169556,0.363586,0.858765
1508969306662115,-0.323853,0.145264,0.349426,0.867126
1508969306685177,-0.327942,0.117554,0.335205,0.875305
1508969306707262,-0.32843,0.0873413,0.32074,0.884094
1508969306722305,-0.327942,0.052002,0.306335,0.89209
1508969306744334,-0.327637,0.0137939,0.29303,0.898071
1508969306767398,-0.325378,-0.0249023,0.281433,0.902405
1508969306783438,-0.320129,-0.0637817,0.270874,0.905579
1508969306804494,-0.313049,-0.103149,0.260254,0.907532
1508969306827555,-0.302856,-0.141235,0.25061,0.908569
1508969306843598,-0.289612,-0.17572,0.246338,0.90802
1508969306866698,-0.278625,-0.206787,0.248413,0.904358
1508969306887036,-0.270142,-0.235046,0.248596,0.899963
1508969306905163,-0.262695,-0.259521,0.243164,0.896912
1508969306928206,-0.252686,-0.280334,0.235962,0.895447
1508969306947398,-0.237488,-0.2948,0.230286,0.896484
1508969306965386,-0.217651,-0.307861,0.22168,0.899231
1508969306987446,-0.197571,-0.317993,0.210632,0.903015
1508969307007634,-0.179871,-0.328857,0.198975,0.905457
1508969307025546,-0.163208,-0.343872,0.187378,0.905518
1508969307047608,-0.148621,-0.363342,0.174744,0.902954
1508969307067661,-0.133789,-0.383301,0.158325,0.900024
1508969307085709,-0.115967,-0.403503,0.137268,0.897156
1508969307107796,-0.0973511,-0.426086,0.117371,0.891724
1508969307127856,-0.0796509,-0.450562,0.102356,0.88324
1508969307145045,-0.0628052,-0.472412,0.0872192,0.874817
1508969307168108,-0.0442505,-0.489197,0.0750122,0.867798
1508969307187488,-0.0232544,-0.504395,0.0663452,0.860596
1508969307205399,-0.00689697,-0.510803,0.0631104,0.8573
1508969307227457,0.000427246,-0.512146,0.0665283,0.856323
1508969307247650,0.00469971,-0.512085,0.0743408,0.855713
1508969307265557,0.00445557,-0.512939,0.0834961,0.854309
1508969307287614,0.00921631,-0.514709,0.0963135,0.851868
1508969307307803,0.0228882,-0.514771,0.110474,0.849854
1508969307325713,0.0373535,-0.512695,0.123901,0.848755
1508969307347799,0.0494385,-0.508057,0.131775,0.849731
1508969307369839,0.0533447,-0.504028,0.132385,0.851807
1508969307384873,0.0484619,-0.502258,0.12677,0.854004
