timestamp,roll,pitch,yaw
1508969303340190,-0.521239,-0.870659,0.417353
1508969303357767,-0.556055,-0.839511,0.408971
1508969303377895,-0.590657,-0.798899,0.40629
1508969303401019,-0.618542,-0.752574,0.414039
1508969303416058,-0.636457,-0.69873,0.42849
1508969303437337,-0.646656,-0.638795,0.442635
1508969303461513,-0.659811,-0.574037,0.455261
1508969303497639,-0.679603,-0.504052,0.462757
1508969303515712,-0.698068,-0.431139,0.478151
1508969303523815,-0.70603,-0.355948,0.498149
1508969303536714,-0.702759,-0.280987,0.52073
1508969303557797,-0.692617,-0.207445,0.536956
1508969303581858,-0.673008,-0.128566,0.548348
1508969303609935,-0.647461,-0.0500957,0.558806
1508969303621937,-0.625802,0.0262727,0.571861
1508969303639987,-0.61391,0.100091,0.587147
1508969303655052,-0.594102,0.173754,0.599873
1508969303677117,-0.567474,0.249241,0.609248
1508969303700146,-0.535153,0.326266,0.615437
1508969303715186,-0.501178,0.401576,0.619646
1508969303737247,-0.472359,0.475745,0.626382
1508969303759304,-0.444373,0.547869,0.637604
1508969303774344,-0.412296,0.61387,0.660026
1508969303797529,-0.38567,0.670378,0.686129
1508969303819554,-0.364228,0.712816,0.716974
1508969303834700,-0.332984,0.746594,0.750871
1508969303857713,-0.31124,0.763503,0.783269
1508969303879827,-0.293617,0.762606,0.814524
1508969303895060,-0.283096,0.755507,0.840262
1508969303917007,-0.272175,0.75425,0.862743
1508969303940066,-0.266828,0.750752,0.881727
1508969303962247,-0.270566,0.741208,0.890239
1508969303977290,-0.279392,0.732558,0.889054
1508969304000232,-0.29054,0.725834,0.883385
1508969304022408,-0.30393,0.718928,0.873587
1508969304037444,-0.317624,0.710804,0.860995
1508969304060374,-0.328958,0.703638,0.847374
1508969304082564,-0.335475,0.698642,0.836688
1508969304097621,-0.34073,0.693715,0.826888
1508969304119660,-0.34326,0.689663,0.819151
1508969304142916,-0.344388,0.686273,0.812532
1508969304157870,-0.345422,0.683158,0.806007
1508969304180030,-0.346015,0.67973,0.799578
1508969304202300,-0.346834,0.674913,0.792763
1508969304217257,-0.34997,0.669518,0.785043
1508969304240432,-0.355748,0.66352,0.774603
1508969304262494,-0.362899,0.655017,0.762131
1508969304277492,-0.371792,0.641284,0.74938
1508969304299574,-0.384767,0.620626,0.734143
1508969304322609,-0.404425,0.591514,0.716226
1508969304337649,-0.426456,0.551198,0.699699
1508969304359791,-0.447067,0.506347,0.686457
1508969304382930,-0.469383,0.455085,0.67618
1508969304397950,-0.497894,0.394731,0.667548
1508969304420139,-0.528641,0.330911,0.659175
1508969304442155,-0.553691,0.262974,0.650646
1508969304457565,-0.572711,0.188626,0.644365
1508969304479510,-0.597861,0.111307,0.64046
1508969304502571,-0.629172,0.0299989,0.635989
1508969304520577,-0.657799,-0.0515353,0.631252
1508969304539652,-0.683643,-0.132812,0.623182
1508969304562914,-0.704726,-0.213273,0.611429
1508969304577207,-0.714127,-0.295925,0.59914
1508969304603131,-0.698899,-0.368313,0.584849
1508969304624187,-0.666835,-0.427295,0.57124
1508969304640230,-0.643787,-0.480461,0.558159
1508969304661286,-0.643874,-0.535642,0.543015
1508969304682684,-0.656281,-0.588936,0.528468
1508969304700595,-0.655864,-0.631789,0.511431
1508969304721679,-0.627401,-0.655976,0.495507
1508969304742861,-0.557405,-0.678093,0.473651
1508969304760756,-0.479476,-0.709465,0.442523
1508969304781072,-0.417969,-0.760836,0.405853
1508969304802321,-0.38023,-0.824127,0.375317
1508969304820240,-0.37056,-0.887528,0.350956
1508969304841302,-0.36223,-0.944254,0.315587
1508969304862502,-0.334542,-0.988583,0.265421
1508969304880403,-0.298669,-1.03543,0.219794
1508969304901641,-0.266978,-1.06836,0.191215
1508969304922850,-0.246612,-1.07869,0.185553
