timestamp,x,y,z
1508969277825871,1.18164,-0.525391,0.569336
1508969277840906,1.08252,-0.849121,0.603516
1508969277862869,1.08691,-0.804199,0.710938
1508969277886945,0.803223,-0.623047,0.757324
1508969277903120,0.439941,-0.566406,0.85498
1508969277923174,0.102539,-0.592773,1.00439
1508969277961262,-0.231934,-0.65332,0.994629
1508969277970328,-0.0532227,-0.583008,0.882813
1508969277984425,-0.0175781,-0.59375,0.823242
1508969278006502,-0.0834961,-0.642578,0.758301
1508969278024671,-0.174805,-0.75,0.696777
1508969278044616,-0.250977,-0.741699,0.760742
1508969278079681,-0.241211,-0.624512,0.788086
1508969278090744,-0.169434,-0.625977,0.851074
1508969278103772,-0.209473,-0.680176,0.908203
1508969278125158,-0.34375,-0.613281,0.905762
1508969278141193,-0.316406,-0.552734,0.854492
1508969278164133,-0.349121,-0.630859,0.821289
1508969278185190,-0.373535,-0.66748,0.857422
1508969278203262,-0.390625,-0.624023,0.808594
1508969278224418,-0.435059,-0.453613,0.794434
1508969278244874,-0.42334,-0.469238,0.755371
1508969278261954,-0.408691,-0.513672,0.725098
1508969278283980,-0.410156,-0.52002,0.741699
1508969278305424,-0.466309,-0.493652,0.668457
1508969278321337,-0.474121,-0.398438,0.609375
1508969278344370,-0.547363,-0.368164,0.582031
1508969278365591,-0.487793,-0.376465,0.577637
1508969278381561,-0.471191,-0.339355,0.547852
1508969278403741,-0.369629,-0.181152,0.502441
1508969278425002,-0.257813,-0.264648,0.602539
1508969278441951,-0.410156,-0.387207,0.695801
1508969278463980,-0.52002,-0.351074,0.724121
1508969278485063,-0.573242,-0.315918,0.714844
1508969278501076,-0.62207,-0.311523,0.73584
1508969278541320,-0.734863,-0.29541,0.774414
1508969278546366,-0.741699,-0.335938,0.830078
1508969278567386,-0.69873,-0.291992,0.81543
1508969278585533,-0.67041,-0.274414,0.820313
1508969278607596,-0.674316,-0.318848,0.817383
1508969278627784,-0.665527,-0.352051,0.818359
1508969278645868,-0.604004,-0.309082,0.77832
1508969278665059,-0.57959,-0.306641,0.749023
1508969278688001,-0.60498,-0.313477,0.743164
1508969278705025,-0.605469,-0.322266,0.73877
1508969278726101,-0.587402,-0.300781,0.72168
1508969278747364,-0.575195,-0.291016,0.682129
1508969278765268,-0.558594,-0.343262,0.677734
1508969278786359,-0.531738,-0.427734,0.669434
1508969278807384,-0.462891,-0.423828,0.667969
1508969278825553,-0.414063,-0.370117,0.618652
1508969278847607,-0.365723,-0.367676,0.580078
1508969278867771,-0.380371,-0.449707,0.608398
1508969278885824,-0.381348,-0.497559,0.666504
1508969278906876,-0.526855,-0.458496,0.711914
1508969278928093,-0.398926,-0.530762,0.641113
1508969278945289,-0.109863,-0.564941,0.678223
1508969278972795,-0.0688477,-0.611816,0.733887
1508969278987700,-0.297363,-0.592285,0.824219
1508969279005727,-0.258789,-0.620605,0.812988
1508969279026780,-0.115723,-0.65918,0.816895
1508969279047983,-0.0703125,-0.697266,0.932129
1508969279071054,-0.203125,-0.707031,0.92627
1508969279086940,-0.215332,-0.666016,0.913086
1508969279110002,-0.0708008,-0.766602,0.962891
1508969279131269,-0.00634766,-0.749023,0.947266
1508969279147277,-0.0893555,-0.650879,0.95752
1508969279169334,-0.09375,-0.51709,0.883301
1508969279190465,0.184082,-0.59375,0.841309
1508969279207658,0.474121,-0.621582,0.811523
1508969279229684,0.505371,-0.638672,0.852539
1508969279250864,0.347168,-0.486328,0.80127
1508969279266907,0.390137,-0.345215,0.860352
1508969279289994,0.591309,-0.32959,0.778809
1508969279311049,0.777832,-0.366211,0.754395
1508969279327095,0.900879,-0.501465,0.750488
1508969279349124,0.977051,-0.533691,0.667969
1508969279370207,1.11133,-0.430664,0.616699
1508969279387225,1.05469,-0.214355,0.477051
1508969279409283,1.10791,-0.115234,0.268555
1508969279430340,1.19043,-0.0112305,0.164063
1508969279447385,1.10498,0.128418,0.364258
1508969279469445,0.87793,-0.0170898,0.45752
1508969279490500,0.840332,-0.0292969,0.345703
1508969279507544,0.859375,0.00878906,0.39502
