timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969410412860,-3,-2,0,-1,0,0,1,6
1508969410412860,5,-1,1,0,-1,1,0,4
1508969410413880,-1,0,0,-1,-2,-1,-1,-3
1508969410413880,-1,-2,-1,-1,1,1,-2,-6
1508969410417876,-1,2,-2,-1,-1,-1,-1,5
1508969410417876,7,0,0,-2,-1,0,-1,5
1508969410418880,-2,-1,-1,-2,-3,-2,1,15
1508969410418880,-1,-8,1,1,1,-2,-2,-4
1508969410424892,8,23,0,1,1,2,1,-1
1508969410424892,-30,-44,-10,-7,-5,-5,-7,-23
1508969410432930,-5,6,4,-6,-6,-4,-2,-8
1508969410432930,-4,10,4,3,2,-1,0,2
1508969410439087,5,-7,-3,2,2,0,1,5
1508969410439087,2,9,1,1,3,0,-1,1
1508969410454152,-2,-3,-4,-2,-6,-2,-2,-4
1508969410454152,-4,-5,-3,-6,-12,-4,-3,-3
1508969410463178,1,5,3,2,6,1,1,-4
1508969410463178,-7,-23,-3,0,-9,-6,-5,-1
1508969410478424,1,-2,3,9,15,5,0,-4
1508969410478424,6,11,0,1,7,4,2,4
1508969410485500,-7,-13,-5,-13,-17,-7,-5,-6
1508969410485500,3,13,-5,-10,0,-4,-1,2
1508969410499551,2,-3,-1,1,-5,0,-3,1
1508969410499551,0,35,8,18,-1,2,2,0
1508969410540747,-23,6,1,-4,-6,-4,-4,-4
1508969410540747,-1,-22,-7,-9,-23,-16,7,9
1508969410541732,-1,12,-11,-33,35,13,-12,-12
1508969410541732,-1,-27,-2,24,-33,11,-2,-6
1508969410544783,14,12,14,21,41,14,22,27
1508969410544783,6,11,1,11,29,5,-10,-9
1508969410545743,-18,-13,-1,-10,-79,-23,-2,-7
1508969410545743,2,6,0,-9,31,-9,-17,-2
1508969410553389,2,-1,-7,-9,-5,-17,-10,-6
1508969410553389,9,5,12,-10,-17,14,26,22
1508969410559411,8,-4,-11,2,-26,-18,-34,-9
1508969410559411,-6,21,29,17,8,5,7,1
1508969410567430,-6,-24,-70,2,1,20,55,6
1508969410567430,-11,-8,27,-28,7,-19,-15,-12
1508969410581613,-3,1,10,-7,14,-6,5,-5
1508969410581613,3,-1,-11,0,-30,-9,-23,6
1508969410590492,0,15,27,8,5,2,-25,-12
1508969410590492,-4,6,-22,5,-15,-9,-7,-4
