timestamp,roll,pitch,yaw
1508966447366473,0.343664,-1.42162,-1.35417
1508966447389533,0.375185,-1.42653,-1.37797
1508966447414100,0.406995,-1.42954,-1.40231
1508966447428137,0.435896,-1.43237,-1.42533
1508966447449270,0.462761,-1.43498,-1.44674
1508966447472847,0.490402,-1.43733,-1.47067
1508966447527118,0.507973,-1.43795,-1.48614
1508966447527118,0.509772,-1.43744,-1.48643
1508966447528080,0.504105,-1.4378,-1.47717
1508966447540114,0.496412,-1.43695,-1.46281
1508966447562699,0.488203,-1.43421,-1.44931
1508966447580885,0.46823,-1.42918,-1.42835
1508966447601924,0.437843,-1.42412,-1.39868
1508966447654126,0.399796,-1.41822,-1.36111
1508966447655085,0.363332,-1.40996,-1.326
1508966447662137,0.310293,-1.39996,-1.27892
1508966447681191,0.237897,-1.38604,-1.21643
1508966447704285,0.153466,-1.36855,-1.14571
1508966447728315,0.0690491,-1.34705,-1.07721
1508966447750022,-0.0203816,-1.32187,-1.00443
1508966447765577,-0.0969726,-1.29047,-0.944609
1508966447788642,-0.166318,-1.25286,-0.894349
1508966447809733,-0.23213,-1.21144,-0.853401
1508966447825739,-0.29378,-1.16676,-0.820791
1508966447848447,-0.349414,-1.1166,-0.787994
1508966447870009,-0.387691,-1.06189,-0.761232
1508966447884952,-0.408813,-1.00553,-0.741198
1508966447908187,-0.429779,-0.948019,-0.720403
1508966447937263,-0.453386,-0.888997,-0.695887
1508966447945178,-0.491753,-0.830018,-0.671557
1508966447968477,-0.534967,-0.765516,-0.647149
1508966447990564,-0.567993,-0.696728,-0.629591
1508966448005571,-0.585441,-0.6268,-0.620944
1508966448028648,-0.595168,-0.55549,-0.611859
1508966448051352,-0.603214,-0.479305,-0.603712
1508966448065553,-0.609516,-0.400497,-0.598264
1508966448088617,-0.60985,-0.322445,-0.600693
1508966448110672,-0.608407,-0.242181,-0.605467
1508966448125717,-0.60507,-0.158721,-0.609726
1508966448148929,-0.604347,-0.0751674,-0.616786
1508966448170677,-0.608107,0.00832028,-0.625856
1508966448191880,-0.613641,0.0891819,-0.633292
1508966448208781,-0.613149,0.169086,-0.63856
1508966448230835,-0.607774,0.246818,-0.641808
1508966448252591,-0.603344,0.320834,-0.642301
1508966448268874,-0.602835,0.388352,-0.644422
1508966448290933,-0.602998,0.449498,-0.643054
1508966448312119,-0.598411,0.508046,-0.640566
1508966448328179,-0.588916,0.565261,-0.635709
1508966448351208,-0.577511,0.615074,-0.624853
1508966448371936,-0.560681,0.661932,-0.601509
1508966448388007,-0.542764,0.704815,-0.577189
1508966448411040,-0.528013,0.739614,-0.555847
1508966448432096,-0.512248,0.767058,-0.531568
1508966448448643,-0.495543,0.787718,-0.509363
1508966448471264,-0.485705,0.801106,-0.49362
1508966448492290,-0.48205,0.808925,-0.484281
1508966448508332,-0.485226,0.810099,-0.48002
1508966448531394,-0.486182,0.808893,-0.477721
1508966448551950,-0.487006,0.807382,-0.477055
1508966448568499,-0.489217,0.805222,-0.477214
1508966448590556,-0.490858,0.801706,-0.476519
1508966448619635,-0.492921,0.798276,-0.477268
1508966448635681,-0.495469,0.796376,-0.479996
1508966448650724,-0.501108,0.794795,-0.484977
1508966448673865,-0.506428,0.792094,-0.489822
1508966448695924,-0.509203,0.789377,-0.492494
1508966448709990,-0.512888,0.787566,-0.496733
1508966448733112,-0.516528,0.785725,-0.501208
1508966448756194,-0.51919,0.782516,-0.503485
1508966448770077,-0.521177,0.779341,-0.50518
1508966448793164,-0.523446,0.777576,-0.506696
